open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,price_volatility,volume_ma,price_change_pct,hl_range,true_range,atr,buy_pressure
2026-02-14 20:00:00,1.4981,1.5138,1.4879,1.5094,22466535.5,2026-02-14 23:59:59.999,33719680.03768,191105,10545756.2,15831916.1845,0,,,,1.7407083809395814,0.025900000000000034,,46.93984170367522
2026-02-15 00:00:00,1.5094,1.5448,1.5048,1.5269,34783098.2,2026-02-15 03:59:59.999,52999236.48621,349920,16492123.0,25128429.27651,0,,,1.1594010865244364,2.6581605528973973,0.040000000000000036,,47.4141863533019
2026-02-15 04:00:00,1.5269,1.6505,1.5251,1.6497,48473555.8,2026-02-15 07:59:59.999,76731828.20742,433147,26549179.1,42010266.28438,0,,,8.042438928548034,8.222411645138036,0.12540000000000018,,54.770438565598276
2026-02-15 08:00:00,1.6498,1.6714,1.5579,1.5624,79402409.5,2026-02-15 11:59:59.999,128497380.63047,608409,40712500.7,66010216.55368,0,,,-5.291871249318058,7.2854483599717526,0.11349999999999993,,51.27363383097335
2026-02-15 12:00:00,1.5624,1.5662,1.5115,1.5237,58827916.9,2026-02-15 15:59:59.999,90224162.54387,469303,27655518.2,42403732.92551,0,,,-2.4769585253456183,3.6189216010585485,0.05469999999999997,,47.01087452579848
2026-02-15 16:00:00,1.5237,1.5245,1.4477,1.4537,45522516.2,2026-02-15 19:59:59.999,67572975.27683,344807,21140553.1,31351019.78835,0,,,-4.594080199514339,5.304966498583959,0.07679999999999998,,46.43977280851624
2026-02-15 20:00:00,1.4537,1.4905,1.445,1.4753,32296975.8,2026-02-15 23:59:59.999,47497374.46993,252056,17390556.6,25584436.77117,0,,,1.485863658251363,3.1487889273356315,0.045499999999999874,,53.84577400587457
2026-02-16 00:00:00,1.4753,1.4872,1.4538,1.4616,20528758.3,2026-02-16 03:59:59.999,30203317.47211,183942,10478785.0,15432828.87601,0,,,-0.9286246865044423,2.2974274315586807,0.033400000000000096,,51.04441704104432
2026-02-16 04:00:00,1.4617,1.4759,1.4485,1.4611,21698860.2,2026-02-16 07:59:59.999,31718094.61095,140984,12583570.9,18397191.5547,0,,,-0.03420908593322336,1.8916120124266547,0.02740000000000009,,57.99185203285471
2026-02-16 08:00:00,1.4611,1.5141,1.4611,1.4838,32707037.9,2026-02-16 11:59:59.999,48734641.55257,245032,16156067.6,24074640.47219,0,,,1.553623981931418,3.6274040106768832,0.052999999999999936,,49.39630317302442
2026-02-16 12:00:00,1.4838,1.5171,1.4616,1.4743,43389120.4,2026-02-16 15:59:59.999,64714345.85388,433999,22620173.3,33740344.65521,0,,,-0.640248011861444,3.797208538587841,0.05549999999999988,,52.133283854263155
2026-02-16 16:00:00,1.4744,1.4947,1.4713,1.4753,18009856.3,2026-02-16 19:59:59.999,26725133.12922,164272,9392322.7,13937074.22944,0,,,0.06782880010853809,1.5904302317678154,0.023399999999999865,,52.15101410886881
2026-02-16 20:00:00,1.4753,1.4941,1.4687,1.4876,9069489.9,2026-02-16 23:59:59.999,13453215.7841,108533,4697571.1,6966058.76939,0,,,0.8337287331390275,1.7294205760196153,0.02540000000000009,,51.79531761758729
2026-02-17 00:00:00,1.4876,1.4934,1.4732,1.4829,11732029.0,2026-02-17 03:59:59.999,17433491.37575,105555,5848310.3,8690924.47504,0,,,-0.31594514654476047,1.3711648112951396,0.020199999999999996,,49.84909515651555
2026-02-17 04:00:00,1.483,1.4889,1.4694,1.4731,10804280.7,2026-02-17 07:59:59.999,15958800.34999,94735,6122797.4,9042674.82732,0,,,-0.6608672196371956,1.327072274397703,0.01949999999999985,,56.67010669206327
2026-02-17 08:00:00,1.473,1.4771,1.4499,1.4525,15637946.1,2026-02-17 11:59:59.999,22803016.31136,122889,8306590.1,12109820.15821,0,,,-1.3984115131355779,1.875991447686055,0.027200000000000113,,53.11816556267578
2026-02-17 12:00:00,1.4525,1.4634,1.4268,1.4571,25893518.8,2026-02-17 15:59:59.999,37502216.36872,241443,13278359.2,19241577.66126,0,,,0.3166953528399352,2.565180824222033,0.036599999999999966,,51.280628571810794
2026-02-17 16:00:00,1.4572,1.495,1.4571,1.4855,26206580.1,2026-02-17 19:59:59.999,38740362.2894,265266,13424303.2,19844764.18756,0,,,1.9490769336353075,2.6010568938302137,0.037900000000000045,,51.22493338991606
2026-02-17 20:00:00,1.4856,1.4935,1.4708,1.4743,8564035.3,2026-02-17 23:59:59.999,12686188.612,94053,3774263.9,5590427.66348,0,,,-0.7539548973409693,1.5433777536034772,0.022699999999999942,,44.07109228052808
2026-02-18 00:00:00,1.4742,1.4834,1.4635,1.4791,11500871.7,2026-02-18 03:59:59.999,16928653.60089,90243,5530102.2,8136599.17662,0,0.04610659588616926,28875769.630000003,0.32557824052092954,1.3597540143491649,0.01990000000000003,0.044195,48.08420043499834
2026-02-18 04:00:00,1.4792,1.4888,1.4755,1.4869,7382680.4,2026-02-18 07:59:59.999,10939531.19678,71908,3506031.1,5195473.11178,0,0.0459458537159144,28121576.875,0.5273477114461578,0.9013893595391302,0.013299999999999867,0.043564999999999986,47.48994823072661
2026-02-18 08:00:00,1.4868,1.4943,1.4638,1.4665,13137168.3,2026-02-18 11:59:59.999,19467841.71821,102710,6626572.2,9826347.30019,0,0.04546804082915934,27039280.380000003,-1.3719819759230756,2.0836179805984405,0.03049999999999997,0.04308999999999998,50.44140448440475
2026-02-18 12:00:00,1.4664,1.4891,1.4521,1.4765,16762478.1,2026-02-18 15:59:59.999,24617976.10435,185067,8182571.7,12021020.24868,0,0.02500085051184834,25453726.494999997,0.6818956699625067,2.548033881964062,0.037000000000000144,0.03866999999999998,48.81480918981783
2026-02-18 16:00:00,1.4765,1.4773,1.4195,1.423,22616664.6,2026-02-18 19:59:59.999,32655063.75238,208999,11381931.8,16430562.59044,0,0.019559138394541802,22614439.25,-3.623433796139508,4.071856287425154,0.057800000000000074,0.035884999999999986,50.32542154779092
2026-02-18 20:00:00,1.4231,1.4333,1.4102,1.4219,14431990.8,2026-02-18 23:59:59.999,20519474.95109,127665,7726014.6,10984135.93925,0,0.018817796727677985,20394642.945,-0.07730147575545354,1.6380655226209135,0.02310000000000012,0.034304999999999995,53.53394903771695
2026-02-19 00:00:00,1.422,1.4301,1.4148,1.4288,8709279.3,2026-02-19 03:59:59.999,12392205.46855,91447,4261151.2,6062527.89451,0,0.020531502752189273,18553981.1,0.48526619312188046,1.0814249363867592,0.01529999999999987,0.03122999999999999,48.926565025879924
2026-02-19 04:00:00,1.4288,1.4381,1.4051,1.4326,25328495.6,2026-02-19 07:59:59.999,35928137.48434,119104,9526671.6,13528047.99742,0,0.021737103859772216,18205557.09,0.26595744680850686,2.348587289160908,0.03299999999999992,0.030604999999999993,37.61246522671484
2026-02-19 08:00:00,1.4325,1.4341,1.4062,1.4093,16124231.6,2026-02-19 11:59:59.999,22848084.9459,118756,8529269.3,12081382.92904,0,0.024973785729925056,17985330.755000003,-1.6264135138908342,1.9840705447304818,0.027900000000000036,0.03032999999999999,52.897214029101406
2026-02-19 12:00:00,1.4092,1.4146,1.3863,1.3975,29230231.0,2026-02-19 15:59:59.999,40875475.3508,264029,12905489.8,18048000.34774,0,0.0287978960306039,18361899.295,-0.837295111048042,2.041405179254129,0.028299999999999992,0.030374999999999985,44.15117280462135
2026-02-19 16:00:00,1.3975,1.4186,1.382,1.4123,19070932.7,2026-02-19 19:59:59.999,26707987.80919,202331,9365439.3,13121013.28781,0,0.02989901424180364,17680094.035,1.0590339892665668,2.6483357452966856,0.03660000000000019,0.029554999999999998,49.108449216015536
2026-02-19 20:00:00,1.4122,1.4148,1.3953,1.4068,9796506.9,2026-02-19 23:59:59.999,13777319.2034,89835,5039120.3,7086358.79999,0,0.031361858749291704,16000463.360000003,-0.389435672307592,1.3975489142120026,0.019500000000000073,0.02775500000000001,51.43792937051879
2026-02-20 00:00:00,1.4068,1.4293,1.4054,1.4128,13671175.8,2026-02-20 03:59:59.999,19407412.53038,96404,8168288.6,11598958.07776,0,0.03197085021011943,15783529.334999999,0.4264998578333845,1.7005834637825554,0.023900000000000032,0.027780000000000016,59.748252231530806
2026-02-20 04:00:00,1.4129,1.4244,1.4004,1.4195,14063190.5,2026-02-20 07:59:59.999,19905234.12673,93253,7322811.2,10367081.41208,0,0.03118742113163742,16033214.365,0.47423556058889815,1.7137960582690674,0.02400000000000002,0.027710000000000012,52.07076729850172
2026-02-20 08:00:00,1.4195,1.4289,1.403,1.4057,14797975.2,2026-02-20 11:59:59.999,21011682.26251,105587,7778544.9,11047157.76319,0,0.031019557073766083,16186511.675000003,-0.9721733004579125,1.8460441910192467,0.025900000000000034,0.027995000000000013,52.564927261129625
2026-02-20 12:00:00,1.4057,1.4305,1.3775,1.429,37717187.1,2026-02-20 15:59:59.999,52978214.81473,333620,18022769.7,25340786.99893,0,0.030180066617763325,17532156.994999997,1.657537170093204,3.8475499092559104,0.05300000000000016,0.02967000000000003,47.78397087835853
2026-02-20 16:00:00,1.4289,1.4389,1.4079,1.4238,31802588.5,2026-02-20 19:59:59.999,45403256.73206,304678,15533513.2,22179631.06048,0,0.030180692242069717,18340389.115000002,-0.36389083275017997,2.2018609276227106,0.03100000000000014,0.029860000000000032,48.84354995191665
2026-02-20 20:00:00,1.4238,1.4317,1.4147,1.4292,11657587.3,2026-02-20 23:59:59.999,16593617.53628,99706,6154210.5,8759056.49302,0,0.029867558531483287,17628592.54,0.37926675094817064,1.2016681982045596,0.016999999999999904,0.028880000000000027,52.791459687374584
2026-02-21 00:00:00,1.4292,1.4337,1.4198,1.4259,8269961.9,2026-02-21 03:59:59.999,11806975.43142,61783,3527394.8,5036940.75752,0,0.027558036367293186,16731761.629999999,-0.23089840470194023,0.9790111283279352,0.013900000000000023,0.027680000000000027,42.6530961406243
2026-02-21 04:00:00,1.4259,1.4354,1.4245,1.4309,5097361.3,2026-02-21 07:59:59.999,7290456.16494,44058,2221246.3,3176977.79068,0,0.02579277744681744,16558427.929999998,0.35065572620802676,0.7651807651807588,0.01089999999999991,0.027090000000000024,43.57639510465934
2026-02-21 08:00:00,1.4309,1.4463,1.4275,1.4441,9353443.3,2026-02-21 11:59:59.999,13459809.06026,69145,4466487.3,6430484.86996,0,0.023429434928154646,16451056.51,0.9224963309804934,1.3169877408055992,0.018799999999999928,0.02703500000000002,47.752332020871926
