open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,price_volatility,volume_ma,price_change_pct,hl_range,true_range,atr,buy_pressure
2026-02-15 07:00:00,1.5796,1.6505,1.5755,1.6497,17970894.1,2026-02-15 07:59:59.999,29030219.65354,141429,9506044.1,15351031.24561,0,,,4.437832362623451,4.760393525864816,0.07500000000000018,,52.89689008851261
2026-02-15 08:00:00,1.6498,1.6714,1.6123,1.6165,41461402.3,2026-02-15 08:59:59.999,68194438.63153,302828,22879132.4,37656828.78372,0,,,-2.0124871188700877,3.665570923525394,0.05909999999999993,,55.18176214700775
2026-02-15 09:00:00,1.6164,1.6231,1.5892,1.5904,13991238.3,2026-02-15 09:59:59.999,22463935.77787,116328,6759825.0,10852341.81954,0,,,-1.6145994432415711,2.1331487540901106,0.03390000000000004,,48.314701351345
2026-02-15 10:00:00,1.5904,1.5974,1.5735,1.5856,13344598.0,2026-02-15 10:59:59.999,21141499.2905,110213,6256061.6,9913225.87236,0,,,-0.3018108651911544,1.5189068954559921,0.023900000000000032,,46.88085470989834
2026-02-15 11:00:00,1.5855,1.5953,1.5579,1.5624,10605170.9,2026-02-15 11:59:59.999,16697506.93057,79040,4817481.7,7587820.07806,0,,,-1.4631685166498376,2.4006675653122715,0.03739999999999988,,45.42578092730217
2026-02-15 12:00:00,1.5624,1.5662,1.52,1.5209,20503597.8,2026-02-15 12:59:59.999,31693765.48036,158628,8287102.1,12819716.15551,0,,,-2.6561699948796758,3.0394736842105274,0.04620000000000002,,40.417794871103055
2026-02-15 13:00:00,1.521,1.5403,1.5115,1.5193,18510751.8,2026-02-15 13:59:59.999,28242387.57374,154831,8755746.9,13359130.51279,0,,,-0.10520086790715144,1.9053919947072402,0.028799999999999937,,47.30087137789833
2026-02-15 14:00:00,1.5192,1.5377,1.5151,1.5331,13240429.5,2026-02-15 14:59:59.999,20208286.02223,99915,7441662.2,11358425.36078,0,,,0.9083130388994887,1.49165071612436,0.022600000000000176,,56.204084618252004
2026-02-15 15:00:00,1.533,1.544,1.5216,1.5237,6573137.8,2026-02-15 15:59:59.999,10079723.46754,55929,3171007.0,4866460.89643,0,0.04224277453008971,12197675.795,-0.6131367816841649,1.4721345951629847,0.022399999999999975,0.030584999999999994,48.241906627912165
2026-02-15 16:00:00,1.5237,1.5237,1.5069,1.5219,6424575.8,2026-02-15 16:59:59.999,9739959.5092,54367,2700082.1,4094393.91938,0,0.04096985123876229,12171452.864999998,-0.11813349084465186,1.1148715906828688,0.016800000000000148,0.030400000000000003,42.02739891402636
2026-02-15 17:00:00,1.522,1.5245,1.4821,1.4939,14092397.8,2026-02-15 17:59:59.999,21116359.87212,103853,6730197.3,10074991.13766,0,0.041226255047762395,12596247.209999999,-1.8398055062750496,2.860805613656298,0.04239999999999999,0.03174500000000001,47.75764490553907
2026-02-15 18:00:00,1.494,1.4958,1.4645,1.4692,12269451.2,2026-02-15 18:59:59.999,18142438.16691,94426,5295412.0,7831854.60136,0,0.04363458882704476,13040734.965,-1.6533904545150246,2.1372482075793857,0.031300000000000106,0.032745000000000024,43.15932239903281
2026-02-15 19:00:00,1.4691,1.4699,1.4477,1.4537,12736091.4,2026-02-15 19:59:59.999,18574217.7286,92161,6414861.7,9349780.12995,0,0.04765281899210932,13350474.83,-1.0549959161448408,1.533466878496926,0.022199999999999998,0.033115000000000026,50.36758530171981
2026-02-15 20:00:00,1.4537,1.4676,1.445,1.462,7452786.6,2026-02-15 20:59:59.999,10864758.75859,66873,3816077.1,5561630.72738,0,0.0508062894987577,13245824.364999998,0.5709568686799171,1.5640138408304465,0.022599999999999953,0.03293000000000003,51.20335929114085
2026-02-15 21:00:00,1.4621,1.476,1.4616,1.4722,6493969.0,2026-02-15 21:59:59.999,9545612.98126,51583,3536383.5,5199004.58636,0,0.052974673939037764,13009441.02,0.6976744186046435,0.9852216748768451,0.014399999999999968,0.03216500000000002,54.45642718651721
2026-02-15 22:00:00,1.4723,1.4905,1.4686,1.4863,11233052.5,2026-02-15 22:59:59.999,16631346.21936,67537,6343240.4,9393598.35868,0,0.05415157187785137,13316583.61,0.9577503056649839,1.4912161241999204,0.02190000000000003,0.03228500000000002,56.469427165946215
2026-02-15 23:00:00,1.4863,1.4865,1.4585,1.4753,7117167.7,2026-02-15 23:59:59.999,10455656.51072,66063,3694855.6,5430203.09875,0,0.05575475906050293,13226168.71,-0.7400928480118307,1.9197805965032586,0.028000000000000025,0.03222000000000001,51.91469072732402
2026-02-16 00:00:00,1.4753,1.4872,1.4712,1.4787,6271975.4,2026-02-16 00:59:59.999,9279072.25037,54588,3698820.4,5473507.75153,0,0.05690192763361404,12996210.655000001,0.23046160103028512,1.087547580206635,0.016000000000000014,0.03128500000000001,58.97377084737927
2026-02-16 01:00:00,1.4787,1.4829,1.465,1.4743,5937561.2,2026-02-16 01:59:59.999,8755383.24882,51109,3200639.4,4720456.54457,0,0.056630076396130484,12711205.695,-0.29755866639615824,1.221843003412971,0.017900000000000027,0.02996500000000002,53.90495006603048
2026-02-16 02:00:00,1.4743,1.4808,1.4541,1.4561,4852685.2,2026-02-16 02:59:59.999,7113287.38797,42712,2126622.7,3119943.8253,0,0.056916017540158,12554146.715,-1.234484161975169,1.8361873323705349,0.026699999999999946,0.03047500000000002,43.82362779271155
2026-02-16 03:00:00,1.4562,1.4631,1.4538,1.4616,3466536.5,2026-02-16 03:59:59.999,5055574.58495,35533,1452702.5,2118920.75461,0,0.048848762037861,11828928.834999999,0.3777213103495658,0.6397028477094571,0.009300000000000086,0.027190000000000013,41.90645331442493
2026-02-16 04:00:00,1.4617,1.4758,1.4601,1.4741,4319452.0,2026-02-16 04:59:59.999,6344403.03168,33409,2493836.4,3663244.25742,0,0.042089882207135144,9971831.319999998,0.8552271483305951,1.0752688172043043,0.015700000000000047,0.02502000000000002,57.735018238424686
2026-02-16 05:00:00,1.4742,1.4759,1.4485,1.456,7964533.2,2026-02-16 05:59:59.999,11600573.95404,45467,4319745.7,6292538.64783,0,0.03749936525778567,9670496.065000001,-1.2278678515704522,1.8916120124266547,0.02740000000000009,0.024695000000000022,54.23727406899378
2026-02-16 06:00:00,1.456,1.4683,1.4541,1.4652,4518929.7,2026-02-16 06:59:59.999,6603258.88393,28620,2918242.5,4264249.34076,0,0.03114949480032968,9229212.65,0.6318681318681296,0.976549068152121,0.01419999999999999,0.02421000000000002,64.57817876653404
2026-02-16 07:00:00,1.4651,1.471,1.4577,1.4611,4895945.3,2026-02-16 07:59:59.999,7169858.7413,33488,2851746.3,4177159.30869,0,0.02626753249085011,8943751.370000001,-0.2798252798252743,0.9123962406530897,0.01330000000000009,0.023005000000000032,58.247102964977984
2026-02-16 08:00:00,1.4611,1.471,1.4611,1.4699,4512643.2,2026-02-16 08:59:59.999,6622425.31065,26347,2471775.9,3627019.3207,0,0.024823261586452403,8144203.640000001,0.6022859489425825,0.6775716925604011,0.00990000000000002,0.02119000000000003,54.77445901328959
2026-02-16 09:00:00,1.47,1.5141,1.469,1.5019,16011304.1,2026-02-16 09:59:59.999,24001026.99195,105312,8275642.3,12408853.31095,0,0.02366531772780293,8019231.255,2.1770188448193784,3.070115724982976,0.04509999999999992,0.02200500000000003,51.68624771794822
2026-02-16 10:00:00,1.5019,1.5029,1.4829,1.4902,6419514.8,2026-02-16 10:59:59.999,9576369.96592,57819,2616173.7,3902681.52892,0,0.0202501013642679,7678185.5200000005,-0.7790132498834867,1.3487086115044704,0.019999999999999796,0.021875000000000012,40.75344915475544
2026-02-16 11:00:00,1.4901,1.493,1.4686,1.4838,5763575.8,2026-02-16 11:59:59.999,8534819.28405,55554,2792475.7,4136086.31162,0,0.017177313680058433,7637707.42,-0.4294725540195943,1.6614462753643062,0.0244000000000002,0.021975000000000022,48.450402959912495
2026-02-16 12:00:00,1.4838,1.5082,1.4803,1.5049,8637617.1,2026-02-16 12:59:59.999,12920504.95443,76693,4889392.0,7315751.55558,0,0.015041472492306255,7748359.485000001,1.4220245316080238,1.884753090589748,0.027900000000000036,0.022530000000000015,56.60579698537459
2026-02-16 13:00:00,1.5049,1.5171,1.4811,1.4906,13959418.8,2026-02-16 13:59:59.999,20893137.95208,138452,6543004.8,9797171.41002,0,0.01483436532976067,7741710.534999999,-0.9502292511130328,2.4306258861656747,0.03599999999999981,0.022210000000000008,46.871613308141455
2026-02-16 14:00:00,1.4906,1.5091,1.4851,1.495,9438067.6,2026-02-16 14:59:59.999,14132751.62579,94046,4970902.8,7443800.77127,0,0.015470633471191948,7600141.355000001,0.2951831477257638,1.6160527910578426,0.02400000000000002,0.021845000000000003,52.6686500952801
2026-02-16 15:00:00,1.495,1.5029,1.4616,1.4743,11354016.9,2026-02-16 15:59:59.999,16767951.32158,124808,6216873.7,9183620.91834,0,0.014593577354437991,7531037.63,-1.3846153846153952,2.8256704980842837,0.04129999999999989,0.022799999999999997,54.754839232272055
2026-02-16 16:00:00,1.4744,1.4947,1.4727,1.4873,7224276.6,2026-02-16 16:59:59.999,10737663.49629,70076,3914994.9,5818161.17789,0,0.014349047281778085,7519612.130000001,0.8817744014108397,1.4938548244720595,0.02200000000000002,0.022770000000000002,54.19220659408307
2026-02-16 17:00:00,1.4873,1.4932,1.4814,1.4834,4399940.3,2026-02-16 17:59:59.999,6545815.69167,41843,2341110.6,3482416.70101,0,0.014331782861876146,7414910.695,-0.262220130437707,0.7965438099095471,0.011800000000000033,0.022640000000000004,53.20778102375616
2026-02-16 18:00:00,1.4833,1.4872,1.4713,1.4721,3306577.4,2026-02-16 18:59:59.999,4891821.25977,29063,1542138.9,2281653.44398,0,0.014276661116365589,7018586.94,-0.761763516246472,1.080676952355062,0.015900000000000025,0.022340000000000006,46.638524173061846
2026-02-16 19:00:00,1.4722,1.4821,1.472,1.4753,3079062.0,2026-02-16 19:59:59.999,4549832.68149,23290,1594078.3,2354842.90656,0,0.014276661116365589,6816681.654999999,0.21737653692004422,0.6861413043478259,0.010099999999999998,0.021445000000000002,51.7715557530183
2026-02-16 20:00:00,1.4753,1.4889,1.4687,1.4858,3430073.6,2026-02-16 20:59:59.999,5069204.41825,32280,1793649.1,2649608.72279,0,0.014388316715123537,6674586.5649999995,0.7117196502406165,1.3753659699053582,0.020199999999999996,0.021655,52.291854612099286
2026-02-16 21:00:00,1.4857,1.4937,1.4807,1.4915,2346992.9,2026-02-16 21:59:59.999,3489361.96292,27801,1066812.9,1584763.00963,0,0.014657905178111011,6495058.15,0.38363171355499937,0.8779631255487353,0.013000000000000123,0.021410000000000005,45.45445791506229
2026-02-16 22:00:00,1.4916,1.4941,1.4818,1.4836,1783998.9,2026-02-16 22:59:59.999,2652419.70397,25942,1035199.5,1539487.72893,0,0.01365147379743569,6341623.834999999,-0.5296681193429409,0.8300715346200551,0.012299999999999978,0.020690000000000007,58.02691358161712
2026-02-16 23:00:00,1.4836,1.4904,1.4821,1.4876,1508424.5,2026-02-16 23:59:59.999,2242229.69896,22510,801909.6,1192199.30804,0,0.012990952317102528,6243718.234999999,0.2696144513345988,0.5600161932393208,0.008299999999999974,0.020640000000000002,53.16206412717375
2026-02-17 00:00:00,1.4876,1.4911,1.4822,1.4836,1530313.2,2026-02-17 00:59:59.999,2274530.71837,21094,925380.0,1375567.27545,0,0.0128723479639587,6104261.295,-0.2688894864210867,0.6004587774929248,0.00890000000000013,0.020300000000000006,60.469974381714806
2026-02-17 01:00:00,1.4837,1.4916,1.4787,1.4794,2943032.6,2026-02-17 01:59:59.999,4372493.12385,24746,1527733.5,2269960.05076,0,0.011342462138724106,5853186.265,-0.28309517390131544,0.8723879082978383,0.012900000000000134,0.01957500000000001,51.91017931639629
2026-02-17 02:00:00,1.4794,1.4934,1.4732,1.4871,4790914.9,2026-02-17 02:59:59.999,7120766.90839,36670,2269929.4,3374153.99971,0,0.010528487670674663,5866785.525,0.5204812761930633,1.3711648112951396,0.020199999999999996,0.01987500000000001,47.37987310106468
2026-02-17 03:00:00,1.4872,1.4899,1.4824,1.4829,2467768.3,2026-02-17 03:59:59.999,3665700.62514,23045,1125267.4,1671243.14912,0,0.009005431109816683,5745376.675,-0.282428888440589,0.5059363194819254,0.007500000000000062,0.01958500000000001,45.59858395133774
2026-02-17 04:00:00,1.483,1.4889,1.4745,1.4864,2966936.0,2026-02-17 04:59:59.999,4396810.9261,26698,1687411.8,2501063.77081,0,0.008221811492031205,5668091.315,0.2360240070132802,0.9766022380467934,0.014399999999999968,0.019810000000000005,56.87388605618726
2026-02-17 05:00:00,1.4865,1.4881,1.4707,1.4754,2212689.6,2026-02-17 05:59:59.999,3268431.73434,29921,1010021.8,1491636.62037,0,0.007700164044730429,4978160.59,-0.7400430570505878,1.1831100836336494,0.017400000000000082,0.018425000000000014,45.6467911269615
2026-02-17 06:00:00,1.4755,1.4807,1.4741,1.4789,2356812.5,2026-02-17 06:59:59.999,3482005.7697,17606,1407073.0,2078730.15435,0,0.0077138614127236285,4775025.475,0.23722380371424823,0.4477308188046903,0.006599999999999939,0.01775500000000002,59.70237343870164
2026-02-17 07:00:00,1.4788,1.4788,1.4694,1.4731,3267842.6,2026-02-17 07:59:59.999,4811551.91985,20510,2018290.8,2971244.28179,0,0.00812124569132821,4650238.8149999995,-0.3921833795388463,0.6397168912481185,0.009500000000000064,0.017010000000000015,61.762179120867074
2026-02-17 08:00:00,1.473,1.4771,1.4639,1.4668,1891020.2,2026-02-17 08:59:59.999,2778240.66038,25569,840979.9,1235934.40718,0,0.007372529024052474,4312908.97,-0.42766954042495753,0.9017009358562813,0.0132000000000001,0.01627500000000002,44.47228538330791
2026-02-17 09:00:00,1.4668,1.4671,1.4539,1.4611,4961568.5,2026-02-17 09:59:59.999,7239050.4284,35716,2590712.1,3778415.99894,0,0.008436643133876806,3863016.4549999996,-0.38860103626943143,0.9079028819038517,0.0132000000000001,0.015135000000000032,52.21558666377376
2026-02-17 10:00:00,1.4611,1.4625,1.4514,1.4554,4110171.6,2026-02-17 10:59:59.999,5986209.97948,33089,2448042.4,3564903.75712,0,0.009448168856281665,3596621.6550000003,-0.39011703511053764,0.7647788342290125,0.011099999999999888,0.014490000000000025,59.56058866252688
2026-02-17 11:00:00,1.4554,1.46,1.4499,1.4525,4675185.8,2026-02-17 11:59:59.999,6799515.2431,28515,2426855.7,3530565.99497,0,0.011080727697933829,3262680.1,-0.19925793596262675,0.6965997655010688,0.010099999999999998,0.01293000000000003,51.90928882441421
2026-02-17 12:00:00,1.4525,1.4629,1.4519,1.4568,2921760.2,2026-02-17 12:59:59.999,4259476.984,29671,1606286.2,2341656.52082,0,0.011734711217937517,3047554.2800000003,0.2960413080895119,0.7576279358082596,0.01100000000000012,0.012380000000000035,54.97666098675722
2026-02-17 13:00:00,1.4567,1.4634,1.4515,1.4578,3951505.0,2026-02-17 13:59:59.999,5757547.81838,36361,2314745.5,3372464.33978,0,0.012261942621056105,3025132.5149999997,0.06864360241625178,0.8198415432311417,0.011900000000000022,0.012385000000000035,58.57883262200099
2026-02-17 14:00:00,1.4578,1.4627,1.4268,1.4354,12095274.5,2026-02-17 14:59:59.999,17454728.08352,99103,5869106.6,8474775.27685,0,0.015085426916833502,3464567.37,-1.536561942653314,2.516119988786082,0.03589999999999982,0.013385000000000025,48.523963635550395
2026-02-17 15:00:00,1.4354,1.4585,1.4344,1.4571,6924979.1,2026-02-17 15:59:59.999,10030463.48282,76308,3488220.9,5052681.52381,0,0.01547194064648606,3656863.225,1.5117737216107097,1.680145008365868,0.02410000000000001,0.014085000000000025,50.37157296258121
2026-02-17 16:00:00,1.4572,1.495,1.4572,1.477,14490734.6,2026-02-17 16:59:59.999,21442834.57573,127691,7514030.7,11116824.58021,0,0.015178485466363169,4209896.275,1.3657264429346005,2.5940159209442806,0.037900000000000045,0.014970000000000028,51.8540357505409
2026-02-17 17:00:00,1.477,1.4795,1.4571,1.4653,4293555.6,2026-02-17 17:59:59.999,6300493.32061,51640,2002723.6,2938160.03349,0,0.014473002089188338,4307224.41,-0.7921462423832071,1.5373001166700964,0.022399999999999975,0.01544000000000002,46.644874006056895
2026-02-17 18:00:00,1.4652,1.4896,1.4638,1.4836,4088713.6,2026-02-17 18:59:59.999,6053784.52989,48018,2234843.7,3308882.35616,0,0.014473002089188338,4422460.1450000005,1.2488910120794339,1.762535865555407,0.025800000000000045,0.016115000000000025,54.65884673360345
2026-02-17 19:00:00,1.4836,1.4894,1.4761,1.4855,3333576.3,2026-02-17 19:59:59.999,4943249.86317,37917,1672705.2,2480897.2177,0,0.014346885779809951,4513717.735,0.12806686438393555,0.9010229659237239,0.01330000000000009,0.01636500000000003,50.177498562129806
2026-02-17 20:00:00,1.4856,1.489,1.4751,1.4873,3075297.9,2026-02-17 20:59:59.999,4558387.1514,31025,1246159.3,1846600.19077,0,0.014553111441597103,4590966.970000001,0.12117132278695042,0.9423089960002727,0.013900000000000023,0.016615000000000026,40.52158003944919
2026-02-17 21:00:00,1.4873,1.4935,1.4797,1.4839,2274815.1,2026-02-17 21:59:59.999,3382028.44067,26088,1052471.2,1565011.73904,0,0.014735823696012559,4557556.095,-0.22860216499698272,0.9326214773264874,0.013800000000000034,0.01666000000000002,46.26623060485223
2026-02-17 22:00:00,1.4838,1.4848,1.4729,1.4745,1600363.6,2026-02-17 22:59:59.999,2366704.65772,18241,681346.0,1007655.5763,0,0.014248481913595947,4398028.53,-0.6334658669721716,0.8079299341435127,0.0118999999999998,0.01624500000000001,42.57444995624744
2026-02-17 23:00:00,1.4744,1.4776,1.4708,1.4743,1613558.7,2026-02-17 23:59:59.999,2379068.36221,18699,794287.4,1171160.15737,0,0.013960299913833383,4355318.05,-0.013563919972869876,0.4623334239869402,0.006799999999999917,0.016210000000000002,49.225813724657186
2026-02-18 00:00:00,1.4742,1.4794,1.469,1.4696,2885978.1,2026-02-18 00:59:59.999,4255485.8617,22896,1196135.1,1763026.80254,0,0.013377131900923446,4351270.155,-0.3187953605100713,0.707964601769909,0.010399999999999965,0.016010000000000003,41.446437171508684
2026-02-18 01:00:00,1.4696,1.471,1.4635,1.4669,4358509.1,2026-02-18 01:59:59.999,6395889.44351,25568,2255684.0,3310029.03928,0,0.013283246274119693,4458561.13,-0.18372346216657398,0.5124701059104928,0.007500000000000062,0.015515000000000001,51.753568668699124
2026-02-18 02:00:00,1.4668,1.4767,1.4664,1.4753,2328758.8,2026-02-18 02:59:59.999,3424882.71476,20612,1257161.5,1848663.39585,0,0.013153522642041723,4457158.444999999,0.5726361715181705,0.702400436442988,0.010299999999999976,0.015700000000000002,53.98418676936401
2026-02-18 03:00:00,1.4754,1.4834,1.4742,1.4791,1927625.7,2026-02-18 03:59:59.999,2852395.58092,21167,821121.6,1214879.93895,0,0.013343967688966342,4390147.6,0.2575747305632703,0.624067290733964,0.009200000000000097,0.015685000000000004,42.597564454551524
2026-02-18 04:00:00,1.4792,1.485,1.4763,1.4808,2149213.8,2026-02-18 04:59:59.999,3183261.87305,19567,1039636.9,1540164.73937,0,0.013627541771603878,4403057.279999999,0.11493475762287542,0.5893111156269154,0.008700000000000152,0.015460000000000007,48.372893380826056
2026-02-18 05:00:00,1.4808,1.4877,1.4755,1.4759,2181665.3,2026-02-18 05:59:59.999,3233500.55181,20121,1063170.7,1575792.74949,0,0.013580016277796907,4264062.12,-0.33090221501890227,0.8268383598780066,0.012199999999999989,0.015410000000000002,48.73207178021303
2026-02-18 06:00:00,1.476,1.4841,1.4756,1.4801,1521358.1,2026-02-18 06:59:59.999,2252900.14656,15498,668031.3,989168.18631,0,0.013331966925597577,4134621.4449999994,0.2845721254827627,0.5760368663594437,0.008499999999999952,0.015280000000000005,43.91019445060305
2026-02-18 07:00:00,1.4802,1.4888,1.4768,1.4869,1530443.2,2026-02-18 07:59:59.999,2269868.62536,16722,735192.2,1090347.43661,0,0.013044356513146517,3977384.315,0.45942841699886383,0.8125677139761655,0.01200000000000001,0.015375000000000005,48.03786249630173
2026-02-18 08:00:00,1.4868,1.4943,1.4856,1.4894,3720985.8,2026-02-18 08:59:59.999,5544017.70062,28638,1913849.6,2851800.48633,0,0.012995597432651575,4017345.5949999997,0.16813504606900675,0.5856219709208353,0.00869999999999993,0.015259999999999996,51.43393989840005
2026-02-18 09:00:00,1.4894,1.4925,1.485,1.4881,1687706.2,2026-02-18 09:59:59.999,2512071.29432,17644,862529.8,1283902.57637,0,0.012736230955323013,3904155.655,-0.08728346985363844,0.5050505050504942,0.00749999999999984,0.015039999999999987,51.10663218515165
2026-02-18 10:00:00,1.488,1.4903,1.4765,1.4784,3534697.2,2026-02-18 10:59:59.999,5245037.66103,21281,1985449.0,2948756.1808,0,0.008473394895352704,3476126.79,-0.6518379141186803,0.9346427362004766,0.013800000000000034,0.013934999999999998,56.170271105541936
2026-02-18 11:00:00,1.4784,1.4786,1.4638,1.4665,4193779.1,2026-02-18 11:59:59.999,6166715.06224,35147,1864743.8,2741888.05669,0,0.007455594861364146,3339566.79,-0.8049242424242431,1.0110670856674357,0.014799999999999924,0.013469999999999992,44.46452127151857
2026-02-18 12:00:00,1.4664,1.4716,1.4588,1.4649,2813730.9,2026-02-18 12:59:59.999,4124688.72545,28664,1321770.5,1937862.65427,0,0.008044565017186905,2755716.605,-0.10910330719399175,0.8774335069920428,0.012799999999999923,0.012214999999999986,46.97572536165417
2026-02-18 13:00:00,1.465,1.472,1.4609,1.4692,4106450.5,2026-02-18 13:59:59.999,6024110.37148,36596,1734382.9,2544216.99212,0,0.007767740306784326,2746361.35,0.293535394907507,0.7598055992881023,0.011099999999999888,0.011649999999999983,42.23557303320714
2026-02-18 14:00:00,1.4693,1.4712,1.4521,1.4654,4339163.6,2026-02-18 14:59:59.999,6343980.35778,59229,2044859.5,2989549.53411,0,0.008135756038362264,2758883.85,-0.2586441600871292,1.3153364093382078,0.019100000000000117,0.011314999999999987,47.12566034615519
2026-02-18 15:00:00,1.4654,1.4891,1.464,1.4765,5503133.1,2026-02-18 15:59:59.999,8125196.64964,60578,3081558.8,4549391.06818,0,0.00789193459038444,2867361.6900000004,0.757472362494882,1.7144808743169482,0.025100000000000122,0.011904999999999989,55.99644318978947
2026-02-18 16:00:00,1.4765,1.4773,1.4571,1.4597,4196299.6,2026-02-18 16:59:59.999,6136170.64714,49795,2084382.1,3047428.99332,0,0.008332441355768978,2923411.7749999994,-1.1378259397223145,1.386315283782856,0.020199999999999996,0.012219999999999986,49.671908554861055
2026-02-18 17:00:00,1.4598,1.4717,1.4545,1.4566,2659733.3,2026-02-18 17:59:59.999,3887133.83442,32485,1381823.1,2019995.63582,0,0.009049540552452873,2942657.685,-0.21237240528876322,1.1825369542798285,0.017200000000000104,0.01238999999999999,51.95344585865057
2026-02-18 18:00:00,1.4567,1.4588,1.4401,1.4411,4972265.3,2026-02-18 18:59:59.999,7199542.43941,52702,2449894.3,3547842.29716,0,0.011643894944289458,3111252.77,-1.0641219277770064,1.2985209360461192,0.01870000000000016,0.012730000000000009,49.27119033652529
2026-02-18 19:00:00,1.4411,1.4456,1.4195,1.423,10788366.4,2026-02-18 19:59:59.999,15432216.83141,74017,5465832.3,7815295.66414,0,0.016000430915248946,3569993.155,-1.2559850114495896,1.8386755899964784,0.026100000000000012,0.013695000000000013,50.664132986806976
2026-02-18 20:00:00,1.4231,1.4333,1.4207,1.4219,5239623.8,2026-02-18 20:59:59.999,7470806.60099,46666,2500783.3,3566258.71265,0,0.01923875679865698,3687675.44,-0.07730147575545354,0.8868867459702924,0.012599999999999945,0.013805000000000012,47.728298737783426
2026-02-18 21:00:00,1.422,1.4291,1.4173,1.4202,3094789.2,2026-02-18 21:59:59.999,4401438.0429,30176,1742975.4,2479729.62255,0,0.021933236015354508,3624489.4449999994,-0.11955833743583222,0.8325689691667278,0.011800000000000033,0.01402000000000001,56.319680836420126
2026-02-18 22:00:00,1.4202,1.4244,1.4153,1.4206,3028503.5,2026-02-18 22:59:59.999,4301244.51512,25174,1700465.3,2414749.53671,0,0.023897220164256223,3659476.6799999997,0.028165047176464952,0.6429732212251895,0.009100000000000108,0.013960000000000018,56.148698523874906
2026-02-18 23:00:00,1.4206,1.423,1.4102,1.4219,3069074.3,2026-02-18 23:59:59.999,4345985.79208,25649,1781790.6,2523398.06734,0,0.025159563944844726,3716549.1099999994,0.09151062931154197,0.9076726705431957,0.012800000000000145,0.014140000000000019,58.056287526176874
2026-02-19 00:00:00,1.422,1.4244,1.4149,1.4174,2308217.5,2026-02-19 00:59:59.999,3277834.94961,24528,1022367.8,1451749.78757,0,0.026284301398363272,3724499.2949999995,-0.3164779520360095,0.6714255424411665,0.009500000000000064,0.014180000000000016,44.292524426315985
2026-02-19 01:00:00,1.4174,1.4269,1.4148,1.4268,2925007.4,2026-02-19 01:59:59.999,4159134.30898,25462,1745141.5,2480816.76995,0,0.026636621012196264,3761666.4,0.6631861154226204,0.8552445575346339,0.0121,0.014175000000000016,59.66280632315666
