open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1755561600000,4312.99,4355.0,4067.34,4075.59,831222.7951,1755647999999,3499853674.637695,4828050,,,
1755648000000,4075.58,4378.0,4060.0,4336.16,728324.8933,1755734399999,3077553918.18234,4768196,,,
1755734400000,4336.16,4340.26,4204.2,4225.3,433836.3992,1755820799999,1854414176.529447,4202357,,,
1755820800000,4225.3,4887.59,4207.39,4832.07,1277976.63526,1755907199999,5850514269.296542,6440351,,,
1755907200000,4832.07,4832.07,4659.7,4778.4,512442.0888,1755993599999,2428561923.417837,3011610,,,
1755993600000,4778.4,4956.78,4711.0,4780.15,780668.77842,1756079999999,3755014998.446702,4316811,,,
1756080000000,4780.15,4797.97,4334.13,4376.18,1043917.1659,1756166399999,4769033242.728044,6296796,,,
1756166400000,4376.17,4633.46,4311.04,4600.63,834750.2767,1756252799999,3739773474.021506,5640502,,,
1756252800000,4600.63,4663.93,4481.53,4506.71,606669.3611,1756339199999,2784659238.301701,3920404,,,
1756339200000,4506.71,4633.97,4430.0,4511.21,485243.4027,1756425599999,2202472276.64976,3236156,,,
1756425600000,4511.2,4516.75,4265.0,4360.18,679063.8777,1756511999999,2969120530.274377,4406428,,,
1756512000000,4360.18,4415.61,4257.2,4373.7,340319.1826,1756598399999,1483613909.749367,2086140,,,
1756598400000,4373.7,4498.47,4372.63,4391.83,356586.1861,1756684799999,1588952837.432261,2221987,,,
1756684800000,4391.83,4491.84,4210.61,4314.5,513830.0395,1756771199999,2244610986.86617,4011776,,,
1756771200000,4314.5,4416.78,4257.85,4326.5,524605.0512,1756857599999,2275752549.704531,4161006,,,
1756857600000,4326.49,4490.64,4283.23,4450.46,487091.6861,1756943999999,2146232316.546182,3491341,,,
1756944000000,4450.46,4482.05,4265.33,4297.55,471795.7096,1757030399999,2061920365.306792,4087637,,,
1757030400000,4297.56,4490.0,4256.03,4307.45,624169.8754,1757116799999,2722930703.949958,4751518,,,
1757116800000,4307.46,4329.3,4236.0,4273.14,191166.0686,1757203199999,819243725.2123,1711937,,,
1757203200000,4273.15,4336.02,4270.81,4306.19,169620.8372,1757289599999,729149678.760542,1450115,,,
1757289600000,4306.19,4384.06,4279.0,4306.37,372882.4355,1757375999999,1611402674.924859,2889398,,,
1757376000000,4306.36,4381.87,4276.76,4310.09,405485.7821,1757462399999,1751903233.455334,3068397,,,
1757462400000,4310.08,4453.57,4285.1,4349.32,506633.9098,1757548799999,2207912091.685508,3221192,,,
1757548800000,4349.33,4481.09,4338.82,4458.82,441259.6649,1757635199999,1949893256.335128,3446340,,,
1757635200000,4458.83,4748.4,4450.71,4712.16,510777.5402,1757721599999,2337299050.098691,3859691,,,
1757721600000,4712.16,4769.36,4605.0,4666.53,394393.6869,1757807999999,1850836179.983483,2711137,,,
1757808000000,4666.54,4692.36,4576.89,4604.49,278244.3205,1757894399999,1287527692.946413,2561665,,,
1757894400000,4604.48,4670.28,4466.0,4523.74,412291.9687,1757980799999,1874781946.015099,3889905,,,
1757980800000,4523.74,4538.25,4424.0,4501.29,293307.1099,1758067199999,1315498731.650004,2967454,,,
1758067200000,4501.3,4616.77,4412.0,4590.53,476981.4561,1758153599999,2149457762.913816,3859374,,,
1758153600000,4590.54,4644.47,4553.7,4587.66,290660.377,1758239999999,1336761563.704996,2922079,,,
1758240000000,4587.66,4620.72,4435.7,4468.59,331611.1482,1758326399999,1495953132.099773,2302227,,,
1758326400000,4468.59,4508.71,4454.45,4480.42,130781.913,1758412799999,585813348.774924,1094083,,,
1758412800000,4480.41,4498.16,4443.0,4444.97,149349.8262,1758499199999,668077573.112986,1098813,,,
1758499200000,4444.98,4455.76,4077.0,4199.08,708243.2348,1758585599999,2991392446.130756,4143966,,,
1758585600000,4199.09,4229.03,4114.39,4164.26,315227.9057,1758671999999,1318382529.127912,3449275,,,
1758672000000,4164.25,4206.9,4073.74,4152.81,353665.5671,1758758399999,1472276097.667921,3119658,,,
1758758400000,4152.81,4161.04,3815.0,3874.36,930327.6951,1758844799999,3702962412.917114,7611345,,,
1758844800000,3874.35,4068.3,3867.65,4032.24,575711.0859,1758931199999,2275867014.046836,5466636,,,
1758931200000,4032.24,4039.01,3972.98,4018.38,172693.2638,1759017599999,692281857.207582,1940113,,,
1759017600000,4018.39,4144.88,3966.0,4142.16,240331.8589,1759103999999,972239151.627579,2500609,,,
1759104000000,4142.16,4235.86,4082.25,4215.07,380728.6784,1759190399999,1580732256.801187,3612246,,,
1759190400000,4215.07,4245.0,4092.1,4145.15,391126.6172,1759276799999,1625808124.643462,4118784,,,
1759276800000,4145.15,4355.46,4123.08,4348.03,507026.3822,1759363199999,2165739972.371045,4138481,,,
1759363200000,4348.03,4516.74,4332.73,4484.35,526411.1571,1759449599999,2322911121.293646,4441183,,,
1759449600000,4484.35,4591.59,4428.0,4512.87,485684.0267,1759535999999,2184423024.582545,5149648,,,
1759536000000,4512.88,4517.93,4440.0,4487.15,199732.7088,1759622399999,895195711.881079,2252261,,,
1759622400000,4487.16,4618.17,4467.05,4514.32,506587.9614,1759708799999,2305062852.191549,3791095,,,
1759708800000,4514.32,4735.93,4488.25,4684.01,456200.6528,1759795199999,2107882753.614729,4677655,,,
1759795200000,4684.02,4755.0,4430.43,4447.7,640685.9319,1759881599999,2946435862.400838,6028668,,,
1759881600000,4447.7,4558.0,4410.08,4525.72,399904.3287,1759967999999,1791815622.635745,4771608,,,
1759968000000,4525.72,4531.52,4265.06,4368.09,515978.1829,1760054399999,2257574038.66859,5181361,,,
1760054400000,4368.09,4393.63,3435.0,3829.72,1493971.0244,1760140799999,5954598988.690315,12594514,,,
1760140800000,3829.72,3878.3,3643.33,3746.79,789885.6582,1760227199999,2994511140.409299,8794145,,,
1760227200000,3746.8,4197.7,3694.74,4152.29,811308.152,1760313599999,3213401552.274956,8286691,,,
1760313600000,4152.29,4292.0,4042.29,4240.85,622813.9247,1760399999999,2590697041.479605,8321249,,,
1760400000000,4240.86,4263.38,3888.74,4125.02,962996.7658,1760486399999,3894019260.946043,10714712,,,
1760486400000,4125.01,4217.6,3926.74,3985.61,626081.6966,1760572799999,2543782117.973257,7421801,,,
1760572800000,3985.61,4086.49,3826.04,3894.51,643804.6163,1760659199999,2552218455.018819,8451902,,,
1760659200000,3894.5,3950.45,3674.5,3831.57,830127.0885,1760745599999,3147006926.52111,9412569,,,
1760745600000,3831.58,3927.73,3819.07,3889.21,250710.6121,1760831999999,971616631.642943,3174247,,,
1760832000000,3889.2,4030.94,3827.04,3982.58,408538.2545,1760918399999,1609546719.154199,4377250,,,
1760918400000,3982.58,4085.3,3908.73,3979.22,511382.3301,1761004799999,2049366257.294899,5803391,,,
