open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772224200000,1924.12,1924.92,1923.39,1923.39,72.132,1772225099999,138787.441155,1955,,,
1772225100000,1922.78,1923.91,1922.78,1923.04,52.1706,1772225999999,100345.34307,2429,,,
1772226000000,1923.16,1923.76,1921.4,1921.4,177.3143,1772226899999,340975.0297,3824,,,
1772226900000,1927.56,1928.28,1927.5,1927.51,64.0846,1772227799999,123554.354001,1352,,,
1772227800000,1930.88,1930.88,1930.43,1930.44,43.3828,1772228699999,83758.614137,904,,,
1772228700000,1926.59,1926.89,1926.58,1926.88,23.928,1772229599999,46101.64225,459,,,
1772229600000,1921.26,1922.72,1921.2,1921.21,70.2155,1772230499999,134938.843207,2232,,,
1772230500000,1919.22,1921.93,1919.22,1921.93,46.5929,1772231399999,89486.421088,2368,,,
1772231400000,1913.56,1913.56,1912.0,1912.75,116.7561,1772232299999,223325.797276,2221,,,
1772232300000,1921.77,1923.58,1921.15,1922.31,160.8589,1772233199999,309218.856478,3705,,,
1772233200000,1921.39,1921.39,1919.96,1920.77,92.8161,1772234099999,178240.025558,2317,,,
1772234100000,1923.12,1923.63,1922.72,1923.62,51.1812,1772234999999,98429.319666,1136,,,
1772235000000,1930.38,1930.51,1929.21,1929.92,28.6574,1772235899999,55305.431857,1299,,,
1772235900000,1928.33,1929.63,1928.22,1928.8,155.1898,1772236799999,299389.742258,1949,,,
1772236800000,1929.84,1930.09,1928.79,1929.05,197.4858,1772237699999,381071.071275,2557,,,
1772237700000,1936.55,1937.05,1935.19,1935.19,126.1316,1772238599999,244230.124921,2267,,,
1772238600000,1926.47,1926.47,1925.92,1925.93,9.5,1772239499999,18298.386151,334,,,
1772239500000,1933.07,1933.08,1932.46,1932.62,26.5921,1772240399999,51397.292982,550,,,
1772240400000,1932.41,1933.24,1931.7,1932.39,292.6932,1772241299999,565594.794864,2844,,,
1772241300000,1931.09,1931.5,1929.69,1929.69,83.8744,1772242199999,161911.014231,1368,,,
1772242200000,1925.3,1925.95,1922.03,1922.03,406.0023,1772243099999,781097.364639,7523,,,
1772243100000,1926.02,1926.02,1924.51,1925.37,122.8489,1772243999999,236522.402543,1838,,,
1772244000000,1924.61,1925.65,1923.77,1924.15,119.885,1772244899999,230728.262743,4026,,,
1772244900000,1926.68,1927.48,1926.68,1927.25,29.7164,1772245799999,57269.57336,1586,,,
1772245800000,1929.59,1930.49,1929.59,1929.78,77.2894,1772246699999,149167.61753,1243,,,
1772246700000,1929.31,1929.72,1929.3,1929.71,18.0012,1772247599999,34734.381376,323,,,
1772247600000,1930.36,1930.59,1930.0,1930.0,32.1793,1772248499999,62116.598017,697,,,
1772248500000,1928.4,1928.88,1928.36,1928.87,17.5473,1772249399999,33843.418761,545,,,
1772249400000,1929.08,1929.08,1928.33,1928.33,23.5984,1772250299999,45514.260678,814,,,
1772250300000,1923.26,1923.99,1923.06,1923.99,24.0066,1772251199999,46176.959679,921,,,
1772251200000,1924.49,1924.93,1924.48,1924.83,54.9721,1772252099999,105805.051876,621,,,
1772252100000,1925.41,1925.41,1924.65,1924.65,47.1282,1772252999999,90720.743838,1101,,,
1772253000000,1920.92,1921.65,1915.96,1917.3,857.2836,1772253899999,1644652.44528,9856,,,
1772253900000,1926.99,1927.67,1926.61,1927.03,133.0666,1772254799999,256447.407126,1629,,,
1772254800000,1925.12,1926.18,1924.3,1925.85,166.6594,1772255699999,320869.535034,5539,,,
1772255700000,1927.83,1928.11,1927.82,1928.1,37.9483,1772256599999,73161.147333,198,,,
1772256600000,1922.92,1922.92,1921.83,1921.87,113.903,1772257499999,218953.771588,2261,,,
1772257500000,1919.53,1919.8,1918.73,1918.73,49.2128,1772258399999,94452.314713,1383,,,
