open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,price_volatility,volume_ma,price_change_pct,hl_range,true_range,atr,buy_pressure
2025-05-26,2551.22,2788.0,2468.56,2539.21,4022669.1595,2025-06-01 23:59:59.999,10506733266.467949,23434121,2005851.7134,5240578374.764128,0,,,-0.470755168115633,12.940337686748551,319.44000000000005,,49.86370078839192
2025-06-02,2539.2,2679.88,2381.49,2509.83,3344811.759,2025-06-08 23:59:59.999,8504029604.299519,19508550,1660645.4571,4225241192.7508874,0,,,-1.1570527841336498,12.529550827423183,298.3900000000003,,49.64839807895449
2025-06-09,2509.84,2879.22,2436.98,2547.61,5090252.9755,2025-06-15 23:59:59.999,13499020284.671986,27115992,2541771.2024,6746832079.44439,0,,,1.5052812341871835,18.14705085802919,442.2399999999998,,49.9340841139694
2025-06-16,2547.62,2680.34,2111.89,2227.7,4122506.1539,2025-06-22 23:59:59.999,10085266245.111221,23567337,1998553.1267,4896166292.256199,0,,,-12.557259549146071,26.91664812087752,568.4500000000003,,48.47908170638668
2025-06-23,2227.7,2525.0,2188.0,2500.09,2961524.7848,2025-06-29 23:59:59.999,7111412129.886653,17705349,1450120.0909,3484120499.644032,0,,,12.22740943574092,15.402193784277879,337.0,,48.96532010614021
2025-06-30,2500.09,2635.5,2373.0,2570.35,2819702.2414,2025-07-06 23:59:59.999,7105521346.542503,13804112,1384215.0979,3491407729.451106,0,,,2.8102988292421305,11.061946902654867,262.5,,49.090825179212125
2025-07-07,2570.35,3040.15,2512.0,2972.03,3937696.2647,2025-07-13 23:59:59.999,11110426793.71006,19021262,1993174.8484,5619583988.950975,0,418.72345146038197,4357268.74517,15.627443733343727,21.0250796178344,528.1500000000001,399.086,50.617790566227264
2025-07-14,2972.03,3824.56,2932.46,3756.69,6187124.6691,2025-07-20 23:59:59.999,20822649412.4534,29008709,3100938.2528,10434019251.519049,0,541.5487048891405,4331414.032425,26.4014831613409,30.42155732729517,892.0999999999999,405.5065000000001,50.11921399106175
2025-07-21,3756.69,3879.82,3502.85,3872.1,4861139.2263,2025-07-27 23:59:59.999,18007584625.93094,24229381,2351883.1612,8715862580.279753,0,645.9795273935382,4306257.06037,3.072119339099033,10.761808241860207,376.97000000000025,397.6600000000001,48.38131663614392
2025-07-28,3872.11,3941.0,3354.28,3496.74,3821131.0731,2025-08-03 23:59:59.999,14115448195.529034,23586922,1835206.9288,6783458895.674356,0,683.6168850537019,4262885.186585,-9.69396451537925,17.491682268623958,586.7199999999998,407.09000000000003,48.02784551724725
