open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,price_volatility,volume_ma,price_change_pct,hl_range,true_range,atr,buy_pressure
2026-02-14 20:00:00,2088.52,2092.95,2081.24,2089.82,5072.2237,2026-02-14 20:59:59.999,10585882.658124,63316,2541.4325,5305048.748293,0,,,,0.5626453460437065,11.710000000000036,,50.104897778857826
2026-02-14 21:00:00,2089.83,2098.89,2078.63,2085.87,10624.3669,2026-02-14 21:59:59.999,22191563.851915,123949,4559.1964,9526037.84995,0,,,-0.18901149381287397,0.9746804385580774,20.259999999999764,,42.91264075226919
2026-02-14 22:00:00,2085.86,2094.68,2083.66,2090.47,5214.7206,2026-02-14 22:59:59.999,10899055.825182,84412,2722.4141,5690489.161821,0,,,0.22053148086889074,0.5288770720750978,11.019999999999982,,52.206327219141905
2026-02-14 23:00:00,2090.46,2093.01,2083.7,2086.59,5590.0551,2026-02-14 23:59:59.999,11674771.545873,75215,2437.2284,5091045.986587,0,,,-0.18560419427208208,0.4468013629601383,9.3100000000004,,43.599362732578435
2026-02-15 00:00:00,2086.59,2090.5,2072.74,2080.11,8335.0483,2026-02-15 00:59:59.999,17343307.744675,111335,3571.8367,7436760.30397,0,,,-0.31055454114128356,0.8568368439843019,17.76000000000022,,42.85322137845319
2026-02-15 01:00:00,2080.11,2085.02,2053.81,2064.19,15258.9343,2026-02-15 01:59:59.999,31524598.554491,190814,5734.3208,11844453.359757,0,,,-0.7653441404541161,1.5196147647542877,31.210000000000036,,37.5800870969082
2026-02-15 02:00:00,2064.18,2072.41,2045.0,2059.58,49424.3031,2026-02-15 02:59:59.999,101687344.635758,269214,12278.8671,25273452.023196,0,,,-0.22333215450128785,1.3403422982885014,27.409999999999854,,24.84378398852932
2026-02-15 03:00:00,2059.59,2063.34,2030.9,2058.94,168472.1017,2026-02-15 03:59:59.999,344105865.603446,454402,52123.7312,106608032.313617,0,,,-0.03107429670126116,1.597321384607812,32.440000000000055,,30.939087643613107
2026-02-15 04:00:00,2058.94,2087.13,2058.94,2076.31,23173.06,2026-02-15 04:59:59.999,48065755.012521,279316,13242.9238,27467702.506376,0,,,0.8436379884795064,1.369151116593978,28.190000000000055,,57.14792867234625
2026-02-15 05:00:00,2076.31,2096.11,2075.12,2088.68,13517.585,2026-02-15 05:59:59.999,28235721.003431,174437,7005.1876,14632666.751028,0,,,0.5957684546141984,1.0115077682254634,20.990000000000236,,51.82277455625395
2026-02-15 06:00:00,2088.67,2094.71,2082.61,2085.85,9082.319,2026-02-15 06:59:59.999,18978971.486181,124760,4791.4109,10015134.328148,0,,,-0.13549227263150998,0.5810017237984985,12.099999999999909,,52.75536897569882
2026-02-15 07:00:00,2085.85,2103.32,2082.47,2091.41,34761.7286,2026-02-15 07:59:59.999,72655407.092962,239473,12026.6657,25144284.629601,0,,,0.266557997938488,1.0012149034560098,20.850000000000364,,34.59743282156572
2026-02-15 08:00:00,2091.41,2096.82,2055.92,2069.2,27316.0929,2026-02-15 08:59:59.999,56745475.960932,251620,12336.7116,25611501.049537,0,,,-1.0619629819117238,1.989377018561038,40.90000000000009,,45.1627970557971
2026-02-15 09:00:00,2069.2,2078.86,2066.02,2068.7,9469.0133,2026-02-15 09:59:59.999,19620163.645099,100978,5102.7048,10572338.857081,0,,,-0.024163928088150044,0.621484787175349,12.840000000000146,,53.88845319290026
2026-02-15 10:00:00,2068.7,2070.26,2054.36,2061.57,10415.5493,2026-02-15 10:59:59.999,21468419.279892,164982,4372.2423,9013057.171286,0,,,-0.34466089814857437,0.7739636675168953,15.900000000000091,,41.97802894562651
2026-02-15 11:00:00,2061.56,2067.01,2058.61,2061.96,4891.9191,2026-02-15 11:59:59.999,10090231.076273,70367,2426.244,5004500.743911,0,,,0.018917621036385057,0.4080423198177455,8.400000000000091,,49.596977186315286
2026-02-15 12:00:00,2061.96,2068.63,2011.0,2011.0,27452.0817,2026-02-15 12:59:59.999,55912016.773449,237767,10033.1403,20454812.998253,0,,,-2.4714349453917595,2.8657384385877727,57.63000000000011,,36.547830542118774
2026-02-15 13:00:00,2011.0,2028.34,1994.05,2002.46,48992.1893,2026-02-15 13:59:59.999,98593606.374849,528523,24069.7997,48462647.751783,0,,,-0.4246643460964705,1.7196158571750941,34.289999999999964,,49.12987160588065
2026-02-15 14:00:00,2002.45,2012.43,1993.3,2010.32,23471.8499,2026-02-15 14:59:59.999,47026580.102154,245450,11861.6098,23770753.501262,0,,,0.3925172038392821,0.9597150454021024,19.13000000000011,,50.5354705766076
2026-02-15 15:00:00,2010.32,2015.07,2002.5,2011.29,15790.3985,2026-02-15 15:59:59.999,31735232.220724,145614,8612.4011,17313062.556148,0,29.85252971736738,25816.277015,0.04825102471248677,0.6277153558052403,12.569999999999936,22.24550000000007,54.54201235009997
2026-02-15 16:00:00,2011.29,2011.3,1993.35,2006.27,52142.1239,2026-02-15 16:59:59.999,104352541.544,227680,14857.1442,29741945.992101,0,31.651715722182846,28169.772025000002,-0.24959105847490726,0.9004941430255623,17.950000000000045,22.557500000000072,28.493553942094024
2026-02-15 17:00:00,2006.27,2009.05,1957.9,1971.3,39397.2103,2026-02-15 17:59:59.999,77956600.57964,340429,16102.3707,31810075.054535,0,36.44897067350286,29608.414195,-1.7430355834458955,2.6124929771694094,51.149999999999864,24.10200000000008,40.871855081576676
2026-02-15 18:00:00,1971.3,1981.36,1952.62,1959.24,86430.6925,2026-02-15 18:59:59.999,169719691.167793,434470,28286.7298,55554845.588977,0,40.857921640600445,33669.212790000005,-0.6117790290671055,1.4718685663365125,28.74000000000001,24.988000000000078,32.72764452280653
2026-02-15 19:00:00,1959.24,1961.96,1928.88,1942.23,111713.6846,2026-02-15 19:59:59.999,216723448.040297,605333,44351.7181,86047952.716064,0,45.80763364044041,38975.394264999995,-0.8681937894285507,1.7149848616813863,33.07999999999993,26.176500000000054,39.70124005738864
2026-02-15 20:00:00,1942.22,1958.54,1933.77,1950.11,16989.637,2026-02-15 20:59:59.999,33089443.875075,198451,9420.0846,18356157.96728,0,48.79752835360633,39408.1237,0.40571919906498,1.2809175858556077,24.769999999999982,26.527000000000044,55.446061619798
2026-02-15 21:00:00,1950.11,1965.77,1950.0,1958.55,9995.153,2026-02-15 21:59:59.999,19569452.530427,148552,5932.5723,11616110.246398,0,50.86389302266403,39144.934635,0.4327960986816093,0.8087179487179477,15.769999999999982,25.75500000000004,59.35449212233169
2026-02-15 22:00:00,1958.55,1974.51,1956.58,1970.27,9431.4963,2026-02-15 22:59:59.999,18542155.996464,130668,5661.8231,11129977.23969,0,51.78802260429638,37145.294295,0.5984018789410461,0.9163949340175236,17.930000000000064,25.281000000000052,60.03101649947102
2026-02-15 23:00:00,1970.27,1970.89,1944.36,1966.58,18853.9236,2026-02-15 23:59:59.999,36912478.579945,189676,9300.9896,18211227.255737,0,52.50710052233993,29664.38539,-0.18728397630781712,1.3644592565162934,26.5300000000002,24.98550000000006,49.331851540970504
2026-02-16 00:00:00,1966.59,1979.3,1963.35,1969.11,17601.4525,2026-02-16 00:59:59.999,34669756.199963,178903,10184.8248,20059617.779542,0,51.72491840699681,29385.805014999998,0.12864973710706717,0.8123869916214657,15.950000000000045,24.373500000000057,57.86354734076634
2026-02-16 01:00:00,1969.11,1981.2,1957.0,1963.06,11795.9275,2026-02-16 01:59:59.999,23217853.548111,142023,5675.9516,11175753.695419,0,49.610274126911634,29299.722139999998,-0.3072454052846174,1.236586612161474,24.200000000000045,24.53400000000005,48.117891535023425
2026-02-16 02:00:00,1963.06,1966.79,1952.3,1957.0,8676.6599,2026-02-16 02:59:59.999,17004019.005838,197080,4758.5188,9325909.489611,0,47.0678697286102,29279.439184999996,-0.30870172078285574,0.7422015059160995,14.490000000000009,24.653500000000054,54.84274887851718
2026-02-16 03:00:00,1957.01,1959.81,1948.76,1958.78,9328.3216,2026-02-16 03:59:59.999,18226315.499204,115559,4973.0931,9718017.898914,0,42.660030596874414,28007.768835000003,0.09095554420031071,0.5670272378332866,11.049999999999955,24.163500000000035,53.31176725296435
2026-02-16 04:00:00,1958.78,1973.19,1958.34,1973.06,9289.7666,2026-02-16 04:59:59.999,18275477.396958,119217,5486.941,10796082.552492,0,38.928565225631694,27106.45252,0.7290252095692118,0.758295290909655,14.850000000000136,22.861000000000036,59.064357978595496
2026-02-16 05:00:00,1973.05,1974.17,1952.91,1958.0,10870.1372,2026-02-16 05:59:59.999,21315954.11909,91258,3968.7972,7778247.516038,0,34.572864564719985,27176.508714999996,-0.7632814004642552,1.0886318365925716,21.25999999999999,23.28200000000003,36.51101294287252
2026-02-16 06:00:00,1957.99,1967.58,1955.94,1966.69,6224.5302,2026-02-16 06:59:59.999,12219948.95878,63590,2823.0413,5541956.874374,0,29.35583047978434,26966.95776,0.44382022471909366,0.5951102794564185,11.639999999999873,23.069000000000017,45.353483866139804
2026-02-16 07:00:00,1966.69,1978.64,1964.32,1971.13,12111.0474,2026-02-16 07:59:59.999,23875214.755818,118576,6020.4906,11869901.269095,0,21.794574379151324,27327.914175,0.22576003335554873,0.7290054573592981,14.320000000000164,23.36500000000002,49.71073434986309
2026-02-16 08:00:00,1971.14,1978.51,1970.0,1977.31,7824.2263,2026-02-16 08:59:59.999,15447609.898629,73155,4708.9655,9296847.990326,0,19.997777929190047,26346.521405,0.3135257441163164,0.43197969543147163,8.509999999999991,20.909000000000013,60.18442360236948
2026-02-16 09:00:00,1977.31,1993.35,1976.16,1987.67,19499.8904,2026-02-16 09:59:59.999,38729364.433106,183618,10288.0354,20432129.724333,0,19.069393298933523,24871.90646,0.5239441463402272,0.8698688365314462,17.189999999999827,20.05400000000001,52.75945243261471
2026-02-16 10:00:00,1987.66,1988.91,1977.51,1978.88,7219.1525,2026-02-16 10:59:59.999,14316107.608772,97740,3023.7926,5997966.134662,0,16.859886144022727,24059.27159,-0.44222632529544725,0.5764825462323877,11.400000000000091,19.667500000000008,41.88570057219321
2026-02-16 11:00:00,1978.88,1983.87,1957.12,1976.15,17076.6315,2026-02-16 11:59:59.999,33632356.811296,205634,7318.7485,14424171.141235,0,13.878956609878188,24123.58324,-0.13795682406210208,1.366804283845651,26.75,20.37650000000001,42.858268037229706
2026-02-16 12:00:00,1976.16,2009.52,1972.46,2006.24,17839.9282,2026-02-16 12:59:59.999,35566400.084973,258999,10424.1964,20786777.018235,0,13.874611649375524,22408.473455,1.5226576929888935,1.878872068381612,37.059999999999945,21.332000000000004,58.43182933886473
2026-02-16 13:00:00,2006.25,2023.51,1961.23,1967.7,39101.6427,2026-02-16 13:59:59.999,77858532.583386,500023,18688.5955,37228579.658484,0,13.853811407921285,22393.695075000003,-1.9210064598452758,3.1755581956221337,62.27999999999997,21.88850000000001,47.794911439871555
2026-02-16 14:00:00,1967.69,1983.45,1954.97,1973.13,18232.334,2026-02-16 14:59:59.999,35896511.020472,292011,9772.128,19242692.486378,0,13.74519585929795,18983.77715,0.2759567007165842,1.4567998485910278,28.480000000000018,21.87550000000001,53.597789509560336
2026-02-16 15:00:00,1973.13,1986.12,1937.24,1956.65,35682.8156,2026-02-16 15:59:59.999,69849309.891297,522398,16581.2727,32455820.759974,0,12.622476308467803,15182.2337,-0.8352211967787238,2.5231773037930187,48.87999999999988,22.66550000000001,46.4685099008835
2026-02-16 16:00:00,1956.65,1980.04,1956.31,1973.75,22180.4766,2026-02-16 16:59:59.999,43680544.303048,287203,11509.8993,22665335.810167,0,11.811345337604367,15441.77568,0.873942708200226,1.2129979399992854,23.730000000000018,22.61350000000001,51.892028776333866
2026-02-16 17:00:00,1973.75,1988.4,1964.48,1978.99,16573.7081,2026-02-16 17:59:59.999,32765217.134061,224918,7397.2757,14631155.089901,0,11.606781989760725,15770.703435,0.26548448385053103,1.2176250203616261,23.920000000000073,23.021000000000015,44.632593112943745
2026-02-16 18:00:00,1978.99,1985.68,1967.1,1968.93,10273.7227,2026-02-16 18:59:59.999,20317448.955804,121981,4537.1097,8975221.383309,0,11.61816340001348,15812.814755,-0.5083401128858633,0.9445376442478856,18.580000000000155,23.05350000000002,44.16227527729554
2026-02-16 19:00:00,1968.94,1979.74,1966.22,1974.04,8089.6023,2026-02-16 19:59:59.999,15967999.556396,123814,4894.5819,9662453.042652,0,11.573570287964978,15274.598690000003,0.25953182693136956,0.6876137970318673,13.519999999999982,22.40300000000001,60.50460478137474
2026-02-16 20:00:00,1974.04,1994.34,1971.1,1993.2,13720.2978,2026-02-16 20:59:59.999,27213514.20647,156609,8317.8105,16498112.330385,0,12.49433581141317,15080.540955,0.9705983668010898,1.1790370858911274,23.24000000000001,22.767500000000005,60.62412508276606
2026-02-16 21:00:00,1993.2,2004.02,1986.2,1999.14,12003.6883,2026-02-16 21:59:59.999,23915948.361606,136139,6684.6983,13321400.764951,0,13.541687914691044,15090.928995,0.298013245033113,0.8971906152451886,17.819999999999936,22.448500000000003,55.688702779794774
2026-02-16 22:00:00,1999.13,2002.54,1984.39,1990.19,11617.8339,2026-02-16 22:59:59.999,23157971.738415,124613,5514.6574,10992645.838998,0,13.273721278484453,15237.987695,-0.44769250777835223,0.9146387554865657,18.149999999999864,22.631499999999996,47.467173721600545
2026-02-16 23:00:00,1990.19,2002.52,1988.72,1998.33,8514.1495,2026-02-16 23:59:59.999,16996984.868776,140965,4605.36,9193822.052352,0,13.442755004284201,15197.279090000002,0.40900617528978334,0.6939136731163741,13.799999999999955,22.768999999999995,54.090664017586256
2026-02-17 00:00:00,1998.34,2005.77,1993.41,1998.44,7247.1782,2026-02-17 00:59:59.999,14489983.772527,125808,3301.5367,6602157.628315,0,14.08868437322545,15095.149669999999,0.00550459633794631,0.6200430418228011,12.3599999999999,22.644499999999983,45.55616833045447
2026-02-17 01:00:00,1998.45,2008.05,1991.0,1991.82,7619.5607,2026-02-17 01:59:59.999,15238419.245658,144406,3282.0021,6565277.603428,0,13.353986946540276,14932.620845000001,-0.33125838153760245,0.8563535911602187,17.049999999999955,22.43399999999998,43.07337692053559
2026-02-17 02:00:00,1991.8,2008.58,1979.7,1998.59,16392.9806,2026-02-17 02:59:59.999,32750281.587913,191045,6981.6645,13951397.853572,0,13.407126306163523,15441.043365000001,0.3398901507164265,1.4588068899328122,28.87999999999988,23.29599999999998,42.58935376279284
2026-02-17 03:00:00,1998.6,1999.22,1984.73,1985.7,8720.5727,2026-02-17 03:59:59.999,17361924.682521,101417,2758.2013,5490899.085995,0,13.12017445126123,15271.519629999999,-0.644954693058597,0.7300741158747038,14.490000000000009,23.304499999999972,31.628671589424396
2026-02-17 04:00:00,1985.69,1998.48,1982.23,1989.44,9943.1886,2026-02-17 04:59:59.999,19780085.159249,97993,4426.8575,8810471.257721,0,13.087495397875909,15377.467744999998,0.18834667875309297,0.8197837788753071,16.25,23.691499999999973,44.5215079195018
