open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,price_volatility,volume_ma,price_change_pct,hl_range,true_range,atr,buy_pressure
2025-12-15,129.39,135.43,116.88,126.03,23255595.589,2025-12-21 23:59:59.999,2928184654.65915,12168125,11620771.476,1462684484.29072,0,37.81032734166961,28881403.3647,-2.6043276661514736,15.870978781656412,18.55000000000001,31.677500000000002,49.96978654675555
2025-12-22,126.03,128.78,119.24,125.27,15044674.789,2025-12-28 23:59:59.999,1861719170.07168,6229085,7693547.82,952067582.5452099,0,39.83304669756664,28570754.65815,-0.6030310243592796,8.000670915800074,9.540000000000006,30.901999999999997,51.13801346922554
2025-12-29,125.27,135.54,122.36,134.12,17717655.241,2026-01-04 23:59:59.999,2259510903.53155,6841802,8981746.758,1145469457.9763,0,40.911819730784515,27763083.086149998,7.0647401612516925,10.771493952271978,13.179999999999993,29.739500000000003,50.69376639192953
2026-01-05,134.12,143.48,132.67,139.7,19523740.82,2026-01-11 23:59:59.999,2688956539.40958,9327759,9920865.865,1366865824.67333,0,41.012906569312506,27161168.0112,4.160453325380242,8.148036481495442,10.810000000000002,28.464999999999996,50.81436983038172
2026-01-12,139.69,148.74,137.74,137.87,19125895.561,2026-01-18 23:59:59.999,2738077188.96158,8498573,9339000.332,1337233730.63494,0,41.13803527214968,25938700.107499998,-1.3099498926270492,7.986060694061274,11.0,27.3815,48.8290877789971
2026-01-19,137.87,137.87,117.15,118.85,18870633.993,2026-01-25 23:59:59.999,2407478100.85361,7996416,9486365.07,1208615898.77086,0,41.6326642857062,25683742.642300002,-13.795604555015606,17.68672641912078,20.72,27.476,50.27051594301991
2026-01-26,118.85,128.34,96.4,100.79,27653398.525,2026-02-01 23:59:59.999,3147791872.78008,12145485,13598148.071,1548826579.41986,0,40.04006084700148,25404011.9593,-15.195624737063518,33.132780082987544,31.939999999999998,26.872500000000002,49.173514997466306
2026-02-02,100.78,106.12,67.5,86.99,45415609.576,2026-02-08 23:59:59.999,4043118011.266,19571691,22096959.793,1968854819.9416,0,38.562747291709044,26528214.93965,-13.69183450739162,57.214814814814815,38.620000000000005,27.6355,48.654988888836144
2026-02-09,86.99,91.26,76.6,86.16,23652090.845,2026-02-15 23:59:59.999,1985286644.75601,8831186,11572598.162,970760913.91147,0,38.36464794024508,26190988.81435,-0.9541326589263099,19.138381201044403,14.66000000000001,26.0605,48.928436127863186
2026-02-16,86.15,87.69,79.61,82.79,19654447.353,2026-02-22 23:59:59.999,1648831117.02778,6299195,9714535.113,814844219.6344099,0,35.215253913011885,25959886.5125,-3.9113277623026854,10.149478708704935,8.079999999999998,24.818000000000005,49.42665107048762
2026-02-23,82.8,82.85,77.49,78.09,1181063.597,2026-03-01 23:59:59.999,93365327.48545,391748,560461.734,44279558.74277,0,34.571491617105316,24160844.16205,-5.677014132141567,6.917021551167893,5.359999999999999,21.636000000000003,47.45398430902617
