open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1770480000000,2051.49,2125.0,2009.0,2049.07,3562323.006,1770483599999,7325975625.73911,2973105,1760751.422,3628879450.72345
1770483600000,2049.07,2072.81,2031.66,2060.26,210680.107,1770487199999,432383596.33781,661127,111059.671,227989581.18143
1770487200000,2060.26,2109.07,2057.87,2096.06,285651.084,1770490799999,596630540.93836,632895,152953.77,319441771.58996
1770490800000,2096.06,2100.99,2082.41,2090.11,125192.3,1770494399999,261881728.05658,358099,63030.469,131874586.5266
1770494400000,2090.1,2116.79,2083.52,2104.08,158441.074,1770497999999,332660608.65135,306079,74655.854,156789680.47759
1770498000000,2104.09,2110.0,2096.49,2099.63,82919.261,1770501599999,174363133.10073,258129,38802.813,81601744.09054
1770501600000,2099.62,2106.83,2086.51,2087.73,60908.233,1770505199999,127613498.41779,172553,30022.799,62911996.8604
1770505200000,2087.73,2094.57,2072.0,2085.93,135147.697,1770508799999,281454167.93489,285237,57748.346,120298098.18199
1770508800000,2085.94,2093.62,2075.55,2083.27,102497.18,1770512399999,213451894.99864,252264,51045.638,106315374.41151
1770512400000,2083.28,2096.67,2080.98,2095.01,96811.639,1770515999999,202260762.19649,232843,54348.034,113551123.06056
1770516000000,2095.02,2106.0,2080.59,2087.97,126378.865,1770519599999,264630720.09004,288023,67936.507,142309766.99302
1770519600000,2087.97,2092.4,2075.56,2077.86,95990.642,1770523199999,200029950.30221,224595,42803.008,89218809.33835
1770523200000,2077.87,2087.69,2065.28,2086.45,149807.654,1770526799999,310999201.4122,218631,74208.413,154191523.64992
1770526800000,2086.45,2087.48,2077.48,2083.55,69825.132,1770530399999,145420121.68526,152243,33020.285,68776413.63221
1770530400000,2083.55,2087.96,2075.89,2078.34,69028.363,1770533999999,143717193.06703,152393,36217.413,75418173.94844
1770534000000,2078.33,2083.8,2067.16,2083.48,139258.242,1770537599999,288896690.23633,212818,66773.516,138580148.08418
1770537600000,2083.49,2124.0,2077.01,2115.24,337595.458,1770541199999,710311558.27057,567508,177478.055,373362930.59249
1770541200000,2115.24,2122.84,2094.25,2099.56,207996.189,1770544799999,438176832.64682,444405,106254.463,223829847.47628
1770544800000,2099.55,2113.33,2082.0,2095.0,204418.022,1770548399999,428150965.85235,377293,98741.096,206841144.01439
1770548400000,2094.99,2137.0,2093.2,2130.98,353485.821,1770551999999,749952181.61435,538127,191716.577,406757509.61362
1770552000000,2130.98,2144.35,2124.32,2130.01,312204.649,1770555599999,665394904.46234,457401,158839.371,338595800.29543
1770555600000,2130.01,2141.0,2116.53,2125.37,304651.686,1770559199999,648106160.09863,417683,159495.901,339458675.87091
1770559200000,2125.37,2128.43,2115.07,2127.73,117127.566,1770562799999,248433329.67601,267022,55102.85,116895120.42701
1770562800000,2127.73,2129.95,2096.0,2107.31,278905.114,1770566399999,588711593.16539,478401,129574.118,273511019.08233
1770566400000,2107.3,2115.0,2070.91,2079.82,281888.94,1770569999999,590071139.95164,509531,127854.791,267676148.9713
1770570000000,2079.82,2098.19,2078.99,2091.09,153816.1,1770573599999,321342831.85855,333854,77942.244,162825905.46384
1770573600000,2091.09,2121.0,2089.55,2108.0,181667.05,1770577199999,382842318.91068,352251,99071.99,208780134.78429
1770577200000,2108.01,2128.88,2106.25,2125.76,104731.343,1770580799999,221796023.52534,232831,56632.87,119966169.56072
1770580800000,2125.78,2126.24,2098.38,2103.49,105126.139,1770584399999,222007178.71001,243745,45418.478,95925519.47253
1770584400000,2103.49,2114.26,2088.38,2092.58,122277.824,1770587999999,256790623.15887,251139,56239.308,118128040.30487
1770588000000,2092.59,2112.0,2092.41,2107.43,85752.623,1770591599999,180127696.39887,184186,46167.925,96994013.52728
1770591600000,2107.43,2152.0,2070.46,2088.6,553937.038,1770595199999,1167241354.92992,1006821,287615.54,606492554.12761
1770595200000,2088.59,2096.46,2075.03,2083.16,161365.338,1770598799999,336629427.12039,486463,85062.681,177476669.28315
1770598800000,2083.15,2100.53,2052.92,2069.84,386544.19,1770602399999,801460691.53335,642957,199011.974,412765096.95458
1770602400000,2069.84,2094.92,2064.31,2080.44,175467.149,1770605999999,365028613.31737,417787,91522.373,190381345.89165
1770606000000,2080.44,2102.42,2080.11,2099.01,142328.318,1770609599999,297590059.29275,339744,78531.898,164213189.20077
1770609600000,2099.01,2100.88,2085.28,2089.36,94414.626,1770613199999,197522349.81094,223656,43993.418,92048238.02669
1770613200000,2089.36,2096.47,2082.43,2094.54,81999.802,1770616799999,171335189.43504,181790,41164.71,86028190.21807
1770616800000,2094.53,2094.54,2071.03,2080.37,171634.948,1770620399999,356949425.65722,297672,87549.599,182070388.71625
1770620400000,2080.36,2086.64,2063.28,2064.42,154334.417,1770623999999,319907735.93765,254352,70561.967,146280707.1781
1770624000000,2064.42,2069.2,2033.17,2048.84,380633.943,1770627599999,780982063.1531,572285,175877.633,360882002.37515
1770627600000,2048.84,2056.81,2033.41,2041.34,178552.408,1770631199999,364848769.76777,335723,86804.036,177390180.95312
1770631200000,2041.34,2046.48,2012.0,2021.73,360183.918,1770634799999,729639929.17974,596320,171991.393,348474052.01776
1770634800000,2021.74,2035.88,2019.64,2027.43,209477.045,1770638399999,424622380.69111,346267,108712.33,220393934.63054
1770638400000,2027.44,2038.5,2026.24,2034.59,134698.044,1770641999999,273894952.283,254284,73664.839,149799271.33343
1770642000000,2034.6,2049.93,2021.52,2021.69,232163.81,1770645599999,473050895.49421,386426,114405.656,233207254.92538
1770645600000,2021.68,2049.02,2008.0,2042.39,528453.689,1770649199999,1071008425.14699,1051217,265696.778,538549762.383
1770649200000,2042.4,2072.92,2031.29,2060.27,522592.348,1770652799999,1073224710.99592,886838,263126.954,540628340.12588
1770652800000,2060.28,2109.16,2046.41,2090.26,445397.937,1770656399999,926739344.78904,812277,246650.743,513237030.68331
1770656400000,2090.27,2136.73,2076.95,2126.62,436924.17,1770659999999,921745788.3631,797089,221347.661,467006494.1186
1770660000000,2126.61,2142.82,2108.01,2130.12,356099.715,1770663599999,756760580.53911,725335,168901.121,359089208.56566
1770663600000,2130.11,2138.0,2118.34,2130.56,169000.05,1770667199999,359739275.71482,454186,85069.118,181108860.6827
1770667200000,2130.55,2148.0,2117.01,2123.68,212522.64,1770670799999,452559585.61871,468437,102074.573,217415140.87253
1770670800000,2123.68,2130.0,2086.87,2121.22,328571.019,1770674399999,692288956.50566,486270,161763.057,341180235.92731
1770674400000,2121.23,2125.24,2110.32,2114.07,128868.119,1770677999999,272830282.43087,226435,50005.612,105879980.28595
1770678000000,2114.07,2121.82,2100.01,2103.96,120161.738,1770681599999,253458923.17086,281328,54971.037,115967528.00844
1770681600000,2103.96,2111.78,2095.27,2095.72,93667.221,1770685199999,196928445.75379,244185,42640.967,89664047.62642
1770685200000,2095.73,2123.7,2095.21,2116.3,129915.468,1770688799999,274481424.28558,352998,67497.001,142600265.13193
1770688800000,2116.3,2120.99,2101.16,2107.08,83537.377,1770692399999,176260162.88496,237340,42877.372,90469209.419
1770692400000,2107.09,2109.93,2049.64,2063.7,490086.379,1770695999999,1015615580.44268,634794,215849.145,447174962.4333
1770696000000,2063.71,2073.32,2061.31,2069.54,186761.753,1770699599999,386112998.06083,239258,82910.696,171474677.5168
1770699600000,2069.54,2071.0,2043.08,2051.7,212728.948,1770703199999,437577211.52934,364115,98619.175,202927622.26434
1770703200000,2051.7,2056.6,1996.06,2007.65,748546.806,1770706799999,1513328428.31388,910259,367170.536,742306470.02631
1770706800000,2007.66,2018.61,1996.48,2006.05,302139.509,1770710399999,607007044.60813,420766,143066.066,287508490.19457
1770710400000,2006.06,2016.91,1993.35,2013.42,322666.752,1770713999999,647530349.06076,440068,159778.523,320782571.83555
1770714000000,2013.41,2029.0,2008.48,2015.75,223140.202,1770717599999,450752005.11508,310064,121471.9,245457962.57847
1770717600000,2015.75,2020.97,2008.24,2012.72,101839.469,1770721199999,205143310.79216,178973,46909.951,94512013.67938
1770721200000,2012.73,2021.2,1999.78,2001.87,207218.893,1770724799999,416280924.46576,316755,89029.736,178866516.02192
1770724800000,2001.87,2016.12,2001.1,2006.61,158091.089,1770728399999,317666072.94228,290385,85959.222,172730309.05334
1770728400000,2006.6,2026.81,1993.1,2020.94,266336.04,1770731999999,536248544.55241,417210,139605.493,281234267.80486
1770732000000,2020.94,2038.72,1983.77,2008.31,613208.291,1770735599999,1233368955.76469,998834,291382.271,586390817.67012
1770735600000,2008.31,2028.99,2002.11,2021.32,359532.875,1770739199999,725783324.84164,779734,184762.923,373040043.60527
1770739200000,2021.32,2037.43,2010.56,2024.88,263583.601,1770742799999,533962117.74717,560999,127764.285,258892971.12014
1770742800000,2024.87,2046.1,2018.42,2038.87,190564.47,1770746399999,387763327.19933,432213,102651.22,208940571.16006
1770746400000,2038.88,2041.61,1994.11,2008.28,294097.126,1770749999999,591796494.20205,573228,143585.215,288902144.3108
1770750000000,2008.27,2024.94,2001.85,2016.82,126438.118,1770753599999,254572011.34121,335416,65518.918,131925349.72648
1770753600000,2016.82,2020.59,2003.51,2010.35,112289.97,1770757199999,225722223.46747,264525,54043.299,108662539.74036
1770757200000,2010.36,2016.88,1995.57,2007.27,106580.005,1770760799999,213744425.90461,221939,51578.867,103468960.37437
1770760800000,2007.27,2019.71,2006.0,2016.76,69204.313,1770764399999,139274448.70433,130835,36429.499,73316224.55442
1770764400000,2016.76,2021.72,2011.43,2021.51,57365.051,1770767999999,115674152.78744,147815,29439.544,59365171.01696
1770768000000,2021.51,2028.8,2018.0,2023.98,81891.768,1770771599999,165698010.94495,176223,40214.196,81372035.55676
1770771600000,2023.99,2030.0,2015.0,2023.17,85860.197,1770775199999,173608195.34498,188421,42582.909,86119151.40398
1770775200000,2023.16,2031.0,2013.16,2016.53,94258.983,1770778799999,190651315.1493,206511,43914.775,88827237.21516
1770778800000,2016.52,2020.93,1996.0,2008.41,211205.315,1770782399999,424388405.70858,358552,105557.224,212111195.88242
1770782400000,2008.4,2010.28,1961.97,1970.63,526278.824,1770785999999,1043268873.65678,723600,229394.349,454664689.36235
1770786000000,1970.63,1981.11,1970.25,1973.3,142222.233,1770789599999,280971146.1497,332709,75927.898,150013532.09922
1770789600000,1973.31,1976.49,1937.0,1947.78,589419.699,1770793199999,1150474187.3252,774909,282217.692,550779840.72676
1770793200000,1947.78,1957.31,1943.8,1949.56,187291.62,1770796799999,365366483.55237,373602,102653.009,200257223.15084
1770796800000,1949.55,1952.37,1934.11,1948.76,217666.475,1770800399999,423360211.43189,367233,111923.151,217724320.34938
1770800400000,1948.77,1952.95,1941.88,1945.63,107186.379,1770803999999,208734613.45869,216452,54659.598,106452063.81116
1770804000000,1945.63,1945.64,1930.39,1938.27,209230.728,1770807599999,405300227.50497,372235,94790.171,183644980.49989
1770807600000,1938.26,1955.99,1936.0,1952.33,177033.96,1770811199999,344888265.20683,310260,100895.733,196553875.63005
1770811200000,1952.32,1966.73,1946.95,1951.21,225573.647,1770814799999,441512045.03836,330669,121433.096,237740541.29669
1770814800000,1951.21,1969.0,1941.12,1959.43,347530.831,1770818399999,679012563.44226,583420,180828.504,353407809.26992
1770818400000,1959.43,2015.43,1936.17,1942.31,1052096.443,1770821999999,2079368460.58886,1591314,548162.271,1083936283.22674
1770822000000,1942.31,1949.5,1901.22,1928.05,781041.902,1770825599999,1501762170.53086,1501773,371759.076,715042107.12952
1770825600000,1928.04,1955.44,1908.48,1914.44,493062.424,1770829199999,952665334.92259,913219,257073.769,496889447.86517
1770829200000,1914.43,1941.86,1907.53,1928.92,337217.468,1770832799999,649635959.68514,719371,172897.885,333037505.97208
1770832800000,1928.93,1947.86,1914.42,1943.3,246636.136,1770836399999,476772276.54056,604277,126824.453,245195467.79814
1770836400000,1943.3,1959.0,1937.01,1951.26,222810.379,1770839999999,434435854.27121,547674,114562.163,223401319.38153
1770840000000,1951.26,1957.91,1938.96,1953.26,130894.25,1770843599999,255158312.85134,384683,63947.208,124662959.4337
1770843600000,1953.25,1987.47,1949.92,1969.39,254926.876,1770847199999,502485442.87114,453547,145324.218,286396804.86985
1770847200000,1969.39,1972.43,1946.89,1950.29,127111.663,1770850799999,248974186.03703,263607,64530.609,126356881.54327
1770850800000,1950.29,1956.19,1929.62,1940.07,153268.407,1770854399999,297470759.71644,345997,67106.779,130314847.77441
1770854400000,1940.07,1962.47,1940.07,1957.67,127385.348,1770857999999,248883502.21531,323303,67641.956,132130218.8056
1770858000000,1957.67,1977.0,1957.67,1964.67,147128.935,1770861599999,289478089.31227,384941,79141.859,155732845.60247
1770861600000,1964.67,1970.85,1954.68,1957.82,126629.215,1770865199999,248426054.37158,317583,62213.968,122063495.44125
1770865200000,1957.83,1968.34,1956.1,1967.75,69558.97,1770868799999,136502670.72661,211018,36052.952,70754110.77591
1770868800000,1967.74,1974.65,1958.97,1964.78,160859.549,1770872399999,316660390.83784,308198,66144.974,130198171.09517
1770872400000,1964.77,1971.29,1952.24,1969.8,142636.48,1770875999999,279922471.76953,321805,73284.449,143834689.51075
1770876000000,1969.79,1982.36,1964.8,1974.18,139952.204,1770879599999,276366939.7215,280577,76076.756,150244948.69465
1770879600000,1974.18,1977.34,1965.15,1966.97,91726.636,1770883199999,180753331.34365,196343,44459.985,87609603.07718
1770883200000,1966.97,1973.0,1956.19,1964.59,151558.159,1770886799999,297520038.21159,265405,77809.2,152694427.73402
1770886800000,1964.6,1990.0,1962.31,1981.31,222423.736,1770890399999,439667943.84018,319215,109711.81,216907548.57698
1770890400000,1981.31,1994.69,1976.51,1993.04,200490.146,1770893999999,398065126.13267,318916,100355.093,199246844.71004
1770894000000,1993.04,2000.9,1982.6,1987.88,206559.357,1770897599999,411519480.9769,374904,104980.903,209203392.89333
1770897600000,1987.87,1989.97,1973.53,1979.84,173786.49,1770901199999,344304524.57231,309793,93052.41,184351015.11799
1770901200000,1979.85,1995.53,1974.36,1993.96,168352.331,1770904799999,334150249.60533,342869,86856.832,172436260.03403
1770904800000,1993.95,1995.25,1972.06,1977.64,263017.923,1770908399999,521437835.12275,643425,124664.922,247141536.06324
1770908400000,1977.64,1984.27,1943.44,1947.47,525626.432,1770911999999,1030949550.43,954986,252904.571,496198276.83067
1770912000000,1947.47,1949.0,1893.77,1907.82,974019.849,1770915599999,1867266817.32523,1460856,456717.239,875673197.14747
1770915600000,1907.82,1926.68,1901.08,1909.08,368721.672,1770919199999,705591614.19953,733872,192220.973,367946463.11531
1770919200000,1909.09,1923.8,1900.23,1917.49,276839.351,1770922799999,529398698.45877,651776,135267.353,258825057.79118
1770922800000,1917.5,1940.27,1909.67,1924.36,223357.561,1770926399999,430776292.69416,500652,119635.67,230778303.58066
1770926400000,1924.36,1930.95,1908.29,1914.58,135375.212,1770929999999,259713019.40803,395398,66858.542,128292605.86328
1770930000000,1914.58,1926.81,1913.15,1922.26,70439.348,1770933599999,135291980.18291,215973,36443.877,70001439.65195
1770933600000,1922.26,1944.82,1919.03,1941.94,130706.716,1770937199999,252816495.48125,204732,72263.919,139766868.82418
1770937200000,1941.93,1952.27,1938.12,1947.15,152300.531,1770940799999,296318671.7014,308681,74734.644,145442737.24264
1770940800000,1947.15,1954.0,1926.72,1932.22,164201.256,1770944399999,318330468.92247,331932,79031.601,153208714.60663
1770944400000,1932.23,1949.47,1932.23,1942.8,102917.352,1770947999999,199895661.8695,295341,53852.027,104599309.94685
1770948000000,1942.81,1951.26,1940.08,1947.25,94916.607,1770951599999,184667969.47538,245612,48177.211,93737087.83166
1770951600000,1947.26,1957.94,1943.3,1952.49,108122.668,1770955199999,210971800.75088,238780,54767.053,106864132.62058
1770955200000,1952.49,1954.76,1941.97,1943.72,104298.96,1770958799999,203278981.16225,213333,44580.403,86917239.35794
1770958800000,1943.73,1945.99,1931.51,1932.99,120606.659,1770962399999,233829684.09787,227093,53623.946,103985671.12558
1770962400000,1932.99,1938.32,1923.29,1935.65,136813.906,1770965999999,264174692.73089,254118,64918.565,125379441.73349
1770966000000,1935.64,1947.86,1931.64,1934.88,162651.629,1770969599999,315480747.57529,277287,79525.213,154289687.15161
1770969600000,1934.89,1964.5,1932.88,1958.31,185264.487,1770973199999,361298785.1507,320351,107731.071,210152793.75281
1770973200000,1958.32,1966.8,1952.07,1961.18,156169.059,1770976799999,306028952.23442,299899,84576.621,165756404.85825
1770976800000,1961.18,1968.49,1955.57,1958.6,133442.477,1770980399999,261559144.14587,263571,70773.801,138741661.27015
1770980400000,1958.61,1961.5,1943.79,1959.25,148703.47,1770983999999,290540594.25982,280110,67745.435,132429991.7457
1770984000000,1959.26,1964.02,1951.59,1960.01,92599.629,1770987599999,181384194.03081,210375,49580.48,97120555.76275
1770987600000,1960.0,1980.33,1954.89,1969.66,306803.009,1770991199999,604274916.25048,545878,169588.759,334067069.62877
1770991200000,1969.65,2002.0,1962.21,1989.99,539639.374,1770994799999,1070050693.99776,886094,263726.136,523061919.07851
1770994800000,1989.99,2049.99,1986.08,2033.71,876551.092,1770998399999,1775605120.00394,1231961,467064.581,946230732.14765
1770998400000,2033.78,2073.0,2030.13,2060.59,522858.273,1771001999999,1074119290.78508,812235,272004.477,558885315.64032
1771002000000,2060.58,2067.0,2048.09,2058.36,198150.577,1771005599999,407666086.26618,421503,93422.956,192224428.63152
1771005600000,2058.36,2063.93,2049.44,2056.5,156177.259,1771009199999,321153229.24831,335807,70083.231,144126330.04833
1771009200000,2056.5,2060.78,2050.82,2056.82,104869.384,1771012799999,215611716.57398,223816,49139.067,101040094.01499
1771012800000,2056.82,2058.79,2036.76,2044.55,150494.046,1771016399999,308080886.01287,289086,69763.183,142828524.60225
1771016400000,2044.55,2057.77,2043.75,2052.92,67864.571,1771019999999,139304954.25813,147916,36741.504,75419225.99525
1771020000000,2052.92,2058.75,2042.97,2053.37,76905.53,1771023599999,157636576.18424,124485,30611.525,62770644.06191
1771023600000,2053.37,2053.38,2045.4,2047.6,45903.666,1771027199999,94053365.65296,103322,23728.538,48612602.79917
1771027200000,2047.6,2055.35,2041.0,2054.07,73265.394,1771030799999,150087429.56143,146313,34989.292,71698636.24512
1771030800000,2054.06,2056.91,2049.49,2053.37,44450.947,1771034399999,91265962.01018,118919,22019.467,45212675.97082
1771034400000,2053.37,2053.63,2047.09,2049.46,47812.573,1771037999999,98013683.99054,106886,23001.944,47155626.01286
1771038000000,2049.46,2055.11,2047.39,2053.39,35424.799,1771041599999,72665577.31489,79004,20025.6,41080503.06777
1771041600000,2053.4,2057.4,2051.52,2052.55,40357.855,1771045199999,82908877.00913,77557,18319.722,37636127.82616
1771045200000,2052.55,2055.0,2049.59,2050.09,43899.703,1771048799999,90097984.64351,73467,23386.241,48000396.08269
1771048800000,2050.1,2053.72,2047.2,2052.61,42909.812,1771052399999,87993249.40701,69278,24197.093,49622887.87433
1771052400000,2052.61,2059.99,2049.44,2056.1,63409.338,1771055999999,130311008.31999,101415,37689.526,77462392.36979
1771056000000,2056.09,2091.82,2055.9,2081.07,323783.453,1771059599999,671563417.39965,398250,190127.244,394357268.50425
1771059600000,2081.07,2087.89,2074.42,2077.26,125968.105,1771063199999,262061957.80953,204138,60757.608,126419764.0319
1771063200000,2077.26,2077.26,2071.32,2076.06,55619.12,1771066799999,115374046.08708,102135,27374.424,56791243.9252
