timestamp,datetime,spot_close,futures_close,price_diff,price_diff_pct,spot_volume,futures_volume,volume_diff_pct
1765800000000,2025-12-15 20:00,859.14,859.2,0.06,0.007,71042.976,244314.0,243.9
1765814400000,2025-12-16 00:00,849.95,850.03,0.08,0.0094,55523.856,181289.06,226.51
1765828800000,2025-12-16 04:00,858.6,858.51,-0.09,-0.0105,23356.969,64954.26,178.09
1765843200000,2025-12-16 08:00,855.45,855.57,0.12,0.014,22790.773,66475.94,191.68
1765857600000,2025-12-16 12:00,859.57,860.01,0.44,0.0512,33887.918,99579.41,193.85
1765872000000,2025-12-16 16:00,865.8,866.09,0.29,0.0335,24580.999,75712.09,208.01
1765886400000,2025-12-16 20:00,876.65,877.07,0.42,0.0479,73754.17,194860.2,164.2
1765900800000,2025-12-17 00:00,870.37,870.77,0.4,0.046,50489.28,68983.67,36.63
1765915200000,2025-12-17 04:00,875.63,876.09,0.46,0.0525,35332.196,35762.29,1.22
1765929600000,2025-12-17 08:00,863.43,863.81,0.38,0.044,35811.366,63090.12,76.17
1765944000000,2025-12-17 12:00,868.06,868.25,0.19,0.0219,63123.003,108689.2,72.19
1765958400000,2025-12-17 16:00,859.82,860.18,0.36,0.0419,64228.017,128825.41,100.58
1765972800000,2025-12-17 20:00,853.78,854.17,0.39,0.0457,121657.932,242274.02,99.14
1765987200000,2025-12-18 00:00,840.8,840.93,0.13,0.0155,76305.52,217128.13,184.55
1766001600000,2025-12-18 04:00,843.07,843.0,-0.07,-0.0083,16947.371,48487.75,186.11
1766016000000,2025-12-18 08:00,836.7,836.76,0.06,0.0072,35716.381,94296.86,164.02
1766030400000,2025-12-18 12:00,833.72,833.63,-0.09,-0.0108,45122.9,73945.88,63.88
1766044800000,2025-12-18 16:00,839.72,839.64,-0.08,-0.0095,57688.688,63553.37,10.17
1766059200000,2025-12-18 20:00,848.22,848.28,0.06,0.0071,118751.35,211909.71,78.45
1766073600000,2025-12-19 00:00,820.53,820.43,-0.1,-0.0122,125254.634,220196.96,75.8
1766088000000,2025-12-19 04:00,830.07,830.25,0.18,0.0217,49490.925,74303.04,50.13
1766102400000,2025-12-19 08:00,837.66,837.77,0.11,0.0131,71548.362,118421.06,65.51
1766116800000,2025-12-19 12:00,843.15,843.29,0.14,0.0166,166882.292,102972.06,-38.3
1766131200000,2025-12-19 16:00,849.1,849.34,0.24,0.0283,901756.752,62777.17,-93.04
1766145600000,2025-12-19 20:00,846.6,846.89,0.29,0.0343,34448.794,117538.15,241.2
1766160000000,2025-12-20 00:00,856.15,856.64,0.49,0.0572,31370.003,99164.33,216.11
1766174400000,2025-12-20 04:00,856.17,856.54,0.37,0.0432,21340.754,67900.56,218.17
1766188800000,2025-12-20 08:00,858.41,858.76,0.35,0.0408,10760.073,35252.23,227.62
1766203200000,2025-12-20 12:00,853.85,854.27,0.42,0.0492,14736.051,38028.14,158.06
1766217600000,2025-12-20 16:00,853.57,854.02,0.45,0.0527,10039.994,31803.39,216.77
1766232000000,2025-12-20 20:00,853.97,854.4,0.43,0.0504,10911.881,26883.81,146.37
1766246400000,2025-12-21 00:00,853.05,853.42,0.37,0.0434,4159.501,17850.55,329.15
1766260800000,2025-12-21 04:00,854.17,854.56,0.39,0.0457,6407.632,22819.88,256.14
1766275200000,2025-12-21 08:00,850.3,850.71,0.41,0.0482,9237.19,44311.71,379.71
1766289600000,2025-12-21 12:00,849.89,850.31,0.42,0.0494,8049.558,17772.64,120.79
1766304000000,2025-12-21 16:00,856.79,857.36,0.57,0.0665,13717.77,69752.37,408.48
1766318400000,2025-12-21 20:00,848.59,848.99,0.4,0.0471,21426.204,104096.94,385.84
1766332800000,2025-12-22 00:00,855.69,856.17,0.48,0.0561,11133.813,48349.03,334.25
1766347200000,2025-12-22 04:00,858.64,859.13,0.49,0.0571,6422.282,32274.34,402.54
1766361600000,2025-12-22 08:00,856.0,856.41,0.41,0.0479,21362.097,95964.56,349.23
1766376000000,2025-12-22 12:00,858.69,859.07,0.38,0.0443,18013.387,57330.07,218.26
1766390400000,2025-12-22 16:00,865.4,866.01,0.61,0.0705,46627.397,136752.64,193.29
1766404800000,2025-12-22 20:00,867.75,868.36,0.61,0.0703,26552.6,99008.73,272.88
1766419200000,2025-12-23 00:00,857.6,858.04,0.44,0.0513,20559.279,72704.21,253.63
1766433600000,2025-12-23 04:00,858.66,859.12,0.46,0.0536,14161.228,58164.51,310.73
1766448000000,2025-12-23 08:00,857.27,857.48,0.21,0.0245,12228.493,48041.43,292.86
1766462400000,2025-12-23 12:00,848.61,849.0,0.39,0.046,19768.002,66048.46,234.12
1766476800000,2025-12-23 16:00,852.97,853.22,0.25,0.0293,11762.385,35372.76,200.73
1766491200000,2025-12-23 20:00,844.17,844.2,0.03,0.0036,29624.003,126152.4,325.85
1766505600000,2025-12-24 00:00,841.44,841.48,0.04,0.0048,21087.091,81859.23,288.2
1766520000000,2025-12-24 04:00,844.3,844.29,-0.01,-0.0012,9424.9,34480.77,265.85
1766534400000,2025-12-24 08:00,840.75,840.95,0.2,0.0238,13103.304,53320.69,306.93
1766548800000,2025-12-24 12:00,838.0,838.1,0.1,0.0119,17856.363,47019.22,163.32
1766563200000,2025-12-24 16:00,837.99,838.08,0.09,0.0107,17665.761,38323.41,116.94
1766577600000,2025-12-24 20:00,841.2,841.2,0.0,0.0,15119.026,62170.21,311.21
1766592000000,2025-12-25 00:00,847.78,848.11,0.33,0.0389,13476.381,66135.4,390.75
1766606400000,2025-12-25 04:00,846.58,846.9,0.32,0.0378,7696.946,29750.61,286.52
1766620800000,2025-12-25 08:00,844.95,845.35,0.4,0.0473,6395.533,31104.09,386.34
1766635200000,2025-12-25 12:00,843.29,843.52,0.23,0.0273,8160.447,25922.6,217.66
1766649600000,2025-12-25 16:00,837.6,837.73,0.13,0.0155,13228.12,59205.73,347.57
1766664000000,2025-12-25 20:00,842.53,842.56,0.03,0.0036,14980.284,64019.32,327.36
1766678400000,2025-12-26 00:00,841.35,841.53,0.18,0.0214,10186.889,34148.52,235.22
1766692800000,2025-12-26 04:00,829.64,829.46,-0.18,-0.0217,19825.814,89200.24,349.92
1766707200000,2025-12-26 08:00,840.77,840.99,0.22,0.0262,28977.275,115835.01,299.74
1766721600000,2025-12-26 12:00,840.88,841.24,0.36,0.0428,14830.72,67471.04,354.94
1766736000000,2025-12-26 16:00,839.26,839.5,0.24,0.0286,15286.824,37371.3,144.47
1766750400000,2025-12-26 20:00,828.93,828.94,0.01,0.0012,36367.94,188039.34,417.05
1766764800000,2025-12-27 00:00,832.83,832.95,0.12,0.0144,16057.631,58929.37,266.99
1766779200000,2025-12-27 04:00,834.72,834.85,0.13,0.0156,8712.396,42209.95,384.48
1766793600000,2025-12-27 08:00,836.2,836.49,0.29,0.0347,7300.265,28231.15,286.71
1766808000000,2025-12-27 12:00,840.57,840.78,0.21,0.025,15322.353,63422.44,313.92
1766822400000,2025-12-27 16:00,840.96,841.47,0.51,0.0606,37401.544,110222.06,194.7
1766836800000,2025-12-27 20:00,840.9,841.54,0.64,0.0761,13993.989,34707.77,148.02
1766851200000,2025-12-28 00:00,840.95,841.37,0.42,0.0499,6325.176,22988.19,263.44
1766865600000,2025-12-28 04:00,845.04,845.71,0.67,0.0793,9539.039,39318.93,312.19
1766880000000,2025-12-28 08:00,841.6,842.02,0.42,0.0499,9512.777,35675.85,275.03
1766894400000,2025-12-28 12:00,843.92,844.35,0.43,0.051,8963.126,32306.98,260.44
1766908800000,2025-12-28 16:00,854.6,855.21,0.61,0.0714,22100.775,99749.85,351.34
1766923200000,2025-12-28 20:00,860.58,861.09,0.51,0.0593,21479.105,98291.94,357.62
1766937600000,2025-12-29 00:00,859.68,860.27,0.59,0.0686,20352.352,102256.71,402.43
1766952000000,2025-12-29 04:00,859.32,859.92,0.6,0.0698,9193.851,45633.61,396.35
1766966400000,2025-12-29 08:00,869.19,869.52,0.33,0.038,29030.762,111253.27,283.23
1766980800000,2025-12-29 12:00,860.58,861.06,0.48,0.0558,23072.611,79900.48,246.3
1766995200000,2025-12-29 16:00,853.04,853.38,0.34,0.0399,27299.059,125003.82,357.91
1767009600000,2025-12-29 20:00,853.6,853.87,0.27,0.0316,27400.463,114915.01,319.39
1767024000000,2025-12-30 00:00,853.03,853.47,0.44,0.0516,14001.161,67931.22,385.18
1767038400000,2025-12-30 04:00,852.46,852.85,0.39,0.0457,6347.391,27410.66,331.84
1767052800000,2025-12-30 08:00,852.5,853.05,0.55,0.0645,8009.531,44861.8,460.11
1767067200000,2025-12-30 12:00,853.75,854.24,0.49,0.0574,8925.111,28569.44,220.1
1767081600000,2025-12-30 16:00,854.8,855.38,0.58,0.0679,15274.663,58244.2,281.31
1767096000000,2025-12-30 20:00,862.78,863.24,0.46,0.0533,21602.347,101193.27,368.44
1767110400000,2025-12-31 00:00,859.79,860.44,0.65,0.0756,12085.801,45905.57,279.83
1767124800000,2025-12-31 04:00,861.65,862.14,0.49,0.0569,7335.594,28918.42,294.22
1767139200000,2025-12-31 08:00,859.29,859.66,0.37,0.0431,7583.481,38963.16,413.79
1767153600000,2025-12-31 12:00,867.99,868.45,0.46,0.053,36435.919,65497.98,79.76
1767168000000,2025-12-31 16:00,869.2,869.58,0.38,0.0437,21051.516,65561.65,211.43
1767182400000,2025-12-31 20:00,863.3,863.85,0.55,0.0637,45328.072,196137.91,332.71
1767196800000,2026-01-01 00:00,864.32,864.68,0.36,0.0417,23389.056,73725.86,215.22
1767211200000,2026-01-01 04:00,864.3,864.71,0.41,0.0474,16206.574,37926.98,134.02
1767225600000,2026-01-01 08:00,869.16,869.67,0.51,0.0587,21044.853,84950.46,303.66
1767240000000,2026-01-01 12:00,859.52,859.91,0.39,0.0454,19240.256,70145.11,264.57
1767254400000,2026-01-01 16:00,861.59,861.89,0.3,0.0348,9032.058,41226.19,356.44
1767268800000,2026-01-01 20:00,859.36,859.71,0.35,0.0407,13427.04,69371.69,416.66
1767283200000,2026-01-02 00:00,861.56,861.81,0.25,0.029,8959.233,43219.7,382.4
1767297600000,2026-01-02 04:00,864.39,864.62,0.23,0.0266,9010.222,35830.55,297.67
1767312000000,2026-01-02 08:00,865.79,866.2,0.41,0.0474,13915.019,69040.76,396.16
1767326400000,2026-01-02 12:00,864.9,865.19,0.29,0.0335,15159.541,53004.16,249.64
1767340800000,2026-01-02 16:00,869.51,869.94,0.43,0.0495,22093.491,95491.55,332.22
1767355200000,2026-01-02 20:00,877.99,878.75,0.76,0.0866,33624.126,151857.75,351.63
1767369600000,2026-01-03 00:00,880.55,881.2,0.65,0.0738,34905.512,138560.45,296.96
1767384000000,2026-01-03 04:00,881.25,881.8,0.55,0.0624,9374.053,42318.36,351.44
1767398400000,2026-01-03 08:00,879.2,879.67,0.47,0.0535,15144.254,72707.61,380.1
1767412800000,2026-01-03 12:00,873.0,873.57,0.57,0.0653,19866.371,81515.98,310.32
1767427200000,2026-01-03 16:00,874.24,874.62,0.38,0.0435,12504.665,40706.83,225.53
1767441600000,2026-01-03 20:00,873.44,873.89,0.45,0.0515,17977.215,55496.11,208.7
1767456000000,2026-01-04 00:00,876.4,876.89,0.49,0.0559,7921.329,30695.0,287.5
1767470400000,2026-01-04 04:00,878.63,879.07,0.44,0.0501,6551.371,25589.34,290.6
1767484800000,2026-01-04 08:00,883.14,883.63,0.49,0.0555,15343.649,63574.4,314.34
1767499200000,2026-01-04 12:00,884.66,885.11,0.45,0.0509,26352.251,78038.62,196.14
1767513600000,2026-01-04 16:00,884.88,885.39,0.51,0.0576,13162.733,39477.55,199.92
1767528000000,2026-01-04 20:00,889.3,889.79,0.49,0.0551,14327.791,55095.88,284.54
1767542400000,2026-01-05 00:00,892.53,893.26,0.73,0.0818,38734.448,146392.42,277.94
1767556800000,2026-01-05 04:00,895.43,895.99,0.56,0.0625,10766.235,57984.86,438.58
1767571200000,2026-01-05 08:00,900.02,900.49,0.47,0.0522,32277.447,110014.09,240.84
1767585600000,2026-01-05 12:00,899.2,899.74,0.54,0.0601,21712.66,96163.22,342.89
1767600000000,2026-01-05 16:00,908.89,909.59,0.7,0.077,23921.654,75375.88,215.09
1767614400000,2026-01-05 20:00,906.46,906.82,0.36,0.0397,24314.355,108374.57,345.72
1767628800000,2026-01-06 00:00,911.12,911.64,0.52,0.0571,22275.03,99234.17,345.5
1767643200000,2026-01-06 04:00,910.31,910.9,0.59,0.0648,15851.639,58565.97,269.46
1767657600000,2026-01-06 08:00,908.14,908.57,0.43,0.0473,15841.255,65993.73,316.59
1767672000000,2026-01-06 12:00,904.71,905.26,0.55,0.0608,19375.765,70086.57,261.72
1767686400000,2026-01-06 16:00,913.13,913.66,0.53,0.058,15559.14,69056.45,343.83
1767700800000,2026-01-06 20:00,919.1,919.8,0.7,0.0762,53413.814,172904.57,223.71
1767715200000,2026-01-07 00:00,901.2,901.58,0.38,0.0422,38765.03,205412.76,429.89
1767729600000,2026-01-07 04:00,917.64,918.4,0.76,0.0828,23942.185,87790.01,266.68
1767744000000,2026-01-07 08:00,909.84,910.32,0.48,0.0528,18852.09,83457.75,342.7
1767758400000,2026-01-07 12:00,918.82,919.2,0.38,0.0414,19158.88,63189.44,229.82
1767772800000,2026-01-07 16:00,910.44,911.05,0.61,0.067,56286.517,172606.01,206.66
1767787200000,2026-01-07 20:00,899.43,899.88,0.45,0.05,31662.888,126386.03,299.16
1767801600000,2026-01-08 00:00,897.12,897.61,0.49,0.0546,14078.974,69599.37,394.35
1767816000000,2026-01-08 04:00,900.3,900.86,0.56,0.0622,8612.441,37774.05,338.6
1767830400000,2026-01-08 08:00,893.61,894.02,0.41,0.0459,15196.293,77723.93,411.47
1767844800000,2026-01-08 12:00,885.02,885.02,0.0,0.0,42311.827,187941.83,344.18
1767859200000,2026-01-08 16:00,886.77,886.74,-0.03,-0.0034,22250.475,94130.46,323.05
1767873600000,2026-01-08 20:00,888.92,889.04,0.12,0.0135,26874.549,97022.85,261.02
1767888000000,2026-01-09 00:00,888.32,888.54,0.22,0.0248,16374.724,56991.65,248.05
1767902400000,2026-01-09 04:00,892.26,892.58,0.32,0.0359,11514.887,47062.62,308.71
1767916800000,2026-01-09 08:00,895.8,896.01,0.21,0.0234,13532.968,58464.31,332.01
1767931200000,2026-01-09 12:00,893.66,894.01,0.35,0.0392,8919.155,43394.8,386.53
1767945600000,2026-01-09 16:00,889.64,889.83,0.19,0.0214,14219.233,73799.35,419.01
1767960000000,2026-01-09 20:00,894.77,895.18,0.41,0.0458,24722.784,110957.62,348.81
1767974400000,2026-01-10 00:00,893.34,893.78,0.44,0.0493,13942.441,82636.01,492.69
1767988800000,2026-01-10 04:00,896.86,897.36,0.5,0.0558,6244.786,29581.52,373.7
1768003200000,2026-01-10 08:00,907.31,907.96,0.65,0.0716,20568.908,93272.91,353.47
1768017600000,2026-01-10 12:00,905.37,905.97,0.6,0.0663,19150.01,81405.37,325.09
1768032000000,2026-01-10 16:00,900.47,900.94,0.47,0.0522,19272.135,83702.96,334.32
1768046400000,2026-01-10 20:00,908.78,909.27,0.49,0.0539,22202.25,85446.32,284.85
1768060800000,2026-01-11 00:00,913.93,914.66,0.73,0.0799,25640.876,91321.43,256.16
1768075200000,2026-01-11 04:00,907.93,908.44,0.51,0.0562,18078.314,89974.56,397.69
1768089600000,2026-01-11 08:00,913.2,913.87,0.67,0.0734,13812.914,61142.15,342.64
1768104000000,2026-01-11 12:00,913.55,914.1,0.55,0.0602,17935.729,74406.99,314.85
1768118400000,2026-01-11 16:00,912.05,912.64,0.59,0.0647,15847.022,56163.7,254.41
1768132800000,2026-01-11 20:00,908.64,909.22,0.58,0.0638,24216.71,106172.17,338.43
1768147200000,2026-01-12 00:00,904.45,904.9,0.45,0.0498,14826.627,72617.52,389.78
1768161600000,2026-01-12 04:00,904.32,904.75,0.43,0.0475,11982.079,75496.94,530.08
1768176000000,2026-01-12 08:00,905.27,905.5,0.23,0.0254,29339.481,150328.97,412.38
1768190400000,2026-01-12 12:00,904.81,905.1,0.29,0.0321,16449.507,62064.79,277.3
1768204800000,2026-01-12 16:00,901.28,901.75,0.47,0.0521,18144.889,87122.47,380.15
1768219200000,2026-01-12 20:00,904.28,904.75,0.47,0.052,21588.505,108424.12,402.23
1768233600000,2026-01-13 00:00,907.79,908.32,0.53,0.0584,13374.901,108087.49,708.14
1768248000000,2026-01-13 04:00,905.78,906.32,0.54,0.0596,9624.89,48195.55,400.74
1768262400000,2026-01-13 08:00,906.36,906.99,0.63,0.0695,15128.291,63672.22,320.88
1768276800000,2026-01-13 12:00,910.05,910.16,0.11,0.0121,31542.253,143034.43,353.47
1768291200000,2026-01-13 16:00,907.68,908.41,0.73,0.0804,94132.528,223691.27,137.63
1768305600000,2026-01-13 20:00,916.47,917.08,0.61,0.0666,36012.131,122558.54,240.33
1768320000000,2026-01-14 00:00,941.5,942.27,0.77,0.0818,78320.053,291523.88,272.22
1768334400000,2026-01-14 04:00,943.73,944.24,0.51,0.054,56779.741,141899.04,149.91
1768348800000,2026-01-14 08:00,950.13,950.77,0.64,0.0674,39897.992,92371.87,131.52
1768363200000,2026-01-14 12:00,937.45,937.91,0.46,0.0491,33053.637,129682.89,292.34
1768377600000,2026-01-14 16:00,928.79,929.37,0.58,0.0624,24800.902,90533.67,265.04
1768392000000,2026-01-14 20:00,942.03,942.65,0.62,0.0658,35926.368,134522.86,274.44
1768406400000,2026-01-15 00:00,943.78,944.51,0.73,0.0773,30892.589,102599.83,232.12
1768420800000,2026-01-15 04:00,948.47,949.06,0.59,0.0622,18637.21,63915.3,242.94
1768435200000,2026-01-15 08:00,931.89,932.41,0.52,0.0558,35679.044,119486.94,234.89
1768449600000,2026-01-15 12:00,939.14,939.59,0.45,0.0479,17679.776,58972.72,233.56
1768464000000,2026-01-15 16:00,938.09,938.74,0.65,0.0693,14257.754,58074.03,307.32
1768478400000,2026-01-15 20:00,937.64,938.12,0.48,0.0512,30102.908,143824.52,377.78
1768492800000,2026-01-16 00:00,928.07,928.47,0.4,0.0431,22789.135,116057.3,409.27
1768507200000,2026-01-16 04:00,931.2,931.53,0.33,0.0354,10692.851,45479.07,325.32
1768521600000,2026-01-16 08:00,929.59,929.8,0.21,0.0226,9518.555,42095.21,342.24
1768536000000,2026-01-16 12:00,934.04,934.51,0.47,0.0503,15999.441,52845.1,230.29
1768550400000,2026-01-16 16:00,935.38,935.74,0.36,0.0385,12838.551,41008.97,219.42
1768564800000,2026-01-16 20:00,926.97,927.28,0.31,0.0334,20886.666,100702.77,382.14
1768579200000,2026-01-17 00:00,931.36,931.7,0.34,0.0365,9459.873,45969.59,385.94
1768593600000,2026-01-17 04:00,938.16,938.52,0.36,0.0384,8767.297,39994.85,356.18
1768608000000,2026-01-17 08:00,937.65,938.07,0.42,0.0448,9383.812,32737.77,248.87
1768622400000,2026-01-17 12:00,935.9,936.28,0.38,0.0406,8392.618,23627.01,181.52
1768636800000,2026-01-17 16:00,942.93,943.28,0.35,0.0371,12855.751,52603.46,309.18
1768651200000,2026-01-17 20:00,955.37,956.03,0.66,0.0691,28646.576,103365.78,260.83
1768665600000,2026-01-18 00:00,952.5,953.07,0.57,0.0598,15818.879,68043.53,330.14
1768680000000,2026-01-18 04:00,947.12,947.57,0.45,0.0475,11089.695,53472.54,382.18
1768694400000,2026-01-18 08:00,950.4,950.97,0.57,0.06,12902.498,58530.99,353.64
1768708800000,2026-01-18 12:00,944.74,945.11,0.37,0.0392,8501.18,28097.29,230.51
1768723200000,2026-01-18 16:00,946.79,947.11,0.32,0.0338,10221.371,39497.77,286.42
1768737600000,2026-01-18 20:00,950.13,950.47,0.34,0.0358,14302.353,51381.3,259.25
1768752000000,2026-01-19 00:00,949.7,950.08,0.38,0.04,8865.199,37612.63,324.27
1768766400000,2026-01-19 04:00,932.51,932.72,0.21,0.0225,22055.649,97535.28,342.22
1768780800000,2026-01-19 08:00,925.18,925.17,-0.01,-0.0011,92680.132,327664.72,253.54
1768795200000,2026-01-19 12:00,927.29,927.33,0.04,0.0043,22206.767,80742.67,263.59
1768809600000,2026-01-19 16:00,928.23,928.15,-0.08,-0.0086,23018.953,73163.85,217.84
1768824000000,2026-01-19 20:00,925.21,925.79,0.58,0.0627,52537.789,116416.36,121.59
1768838400000,2026-01-20 00:00,926.56,927.1,0.54,0.0583,9043.96,33077.68,265.74
1768852800000,2026-01-20 04:00,923.6,924.13,0.53,0.0574,9952.959,49929.68,401.66
1768867200000,2026-01-20 08:00,927.63,927.88,0.25,0.027,20877.091,93780.69,349.2
1768881600000,2026-01-20 12:00,917.77,918.13,0.36,0.0392,35743.215,107633.46,201.13
1768896000000,2026-01-20 16:00,912.68,913.19,0.51,0.0559,19234.568,86566.22,350.06
1768910400000,2026-01-20 20:00,905.33,905.84,0.51,0.0563,36885.818,166417.65,351.17
1768924800000,2026-01-21 00:00,895.7,896.11,0.41,0.0458,25525.077,141911.22,455.97
1768939200000,2026-01-21 04:00,884.2,884.71,0.51,0.0577,25494.46,94900.17,272.24
1768953600000,2026-01-21 08:00,881.44,881.99,0.55,0.0624,43214.098,169197.83,291.53
1768968000000,2026-01-21 12:00,875.36,875.67,0.31,0.0354,19895.11,88623.37,345.45
1768982400000,2026-01-21 16:00,870.78,870.81,0.03,0.0034,31306.702,92922.62,196.81
1768996800000,2026-01-21 20:00,892.66,892.78,0.12,0.0134,43250.267,184601.81,326.82
1769011200000,2026-01-22 00:00,889.83,890.07,0.24,0.027,43597.009,189052.63,333.64
1769025600000,2026-01-22 04:00,883.36,883.68,0.32,0.0362,20355.035,73832.74,262.72
1769040000000,2026-01-22 08:00,891.43,891.6,0.17,0.0191,16075.308,56180.89,249.49
1769054400000,2026-01-22 12:00,888.83,888.96,0.13,0.0146,10580.387,40385.36,281.7
1769068800000,2026-01-22 16:00,892.93,893.16,0.23,0.0258,24713.307,59672.04,141.46
1769083200000,2026-01-22 20:00,883.03,883.32,0.29,0.0328,25648.463,95903.95,273.92
1769097600000,2026-01-23 00:00,888.35,888.73,0.38,0.0428,10854.068,47723.31,339.68
1769112000000,2026-01-23 04:00,888.06,888.45,0.39,0.0439,10914.939,38494.33,252.68
1769126400000,2026-01-23 08:00,891.55,891.97,0.42,0.0471,13541.505,36825.8,171.95
1769140800000,2026-01-23 12:00,891.32,891.7,0.38,0.0426,8783.062,32008.81,264.44
1769155200000,2026-01-23 16:00,887.36,887.89,0.53,0.0597,17690.757,42707.85,141.41
1769169600000,2026-01-23 20:00,892.0,892.58,0.58,0.065,17798.532,74034.56,315.96
1769184000000,2026-01-24 00:00,893.72,894.42,0.7,0.0783,29989.539,117628.49,292.23
1769198400000,2026-01-24 04:00,891.63,892.1,0.47,0.0527,8332.215,33120.13,297.49
1769212800000,2026-01-24 08:00,892.9,893.36,0.46,0.0515,11169.447,36615.03,227.81
1769227200000,2026-01-24 12:00,892.06,892.52,0.46,0.0516,7377.056,18425.73,149.77
1769241600000,2026-01-24 16:00,892.57,893.11,0.54,0.0605,7476.488,20957.56,180.31
1769256000000,2026-01-24 20:00,888.7,889.21,0.51,0.0574,13096.691,28097.8,114.54
1769270400000,2026-01-25 00:00,888.12,888.58,0.46,0.0518,8660.741,26876.48,210.33
1769284800000,2026-01-25 04:00,887.17,887.65,0.48,0.0541,3492.14,12244.52,250.63
1769299200000,2026-01-25 08:00,881.24,881.63,0.39,0.0443,12552.896,39135.98,211.77
1769313600000,2026-01-25 12:00,879.4,880.0,0.6,0.0682,10167.517,27192.07,167.44
1769328000000,2026-01-25 16:00,880.52,880.93,0.41,0.0466,14191.407,36692.55,158.55
1769342400000,2026-01-25 20:00,877.55,878.05,0.5,0.057,10411.09,35135.49,237.48
1769356800000,2026-01-26 00:00,858.86,859.28,0.42,0.0489,50113.62,161830.19,222.93
1769371200000,2026-01-26 04:00,866.02,866.63,0.61,0.0704,23343.696,74983.43,221.21
1769385600000,2026-01-26 08:00,868.21,868.7,0.49,0.0564,26854.106,77024.44,186.83
1769400000000,2026-01-26 12:00,874.64,875.08,0.44,0.0503,9426.046,34850.28,269.72
1769414400000,2026-01-26 16:00,873.12,873.51,0.39,0.0447,15552.798,46176.24,196.9
1769428800000,2026-01-26 20:00,871.93,872.52,0.59,0.0677,23813.248,76817.16,222.58
1769443200000,2026-01-27 00:00,874.4,874.85,0.45,0.0515,17200.406,68022.62,295.47
1769457600000,2026-01-27 04:00,879.41,879.94,0.53,0.0603,9854.1,40661.9,312.64
1769472000000,2026-01-27 08:00,884.92,885.17,0.25,0.0283,20088.321,49955.99,148.68
1769486400000,2026-01-27 12:00,883.54,884.01,0.47,0.0532,22700.764,41414.99,82.44
1769500800000,2026-01-27 16:00,880.43,880.8,0.37,0.042,23302.009,48647.11,108.77
1769515200000,2026-01-27 20:00,885.73,886.19,0.46,0.0519,27009.489,63594.22,135.45
1769529600000,2026-01-28 00:00,891.88,892.51,0.63,0.0706,32133.296,125759.35,291.37
1769544000000,2026-01-28 04:00,898.36,898.86,0.5,0.0557,13295.76,58361.63,338.95
1769558400000,2026-01-28 08:00,896.84,897.41,0.57,0.0636,16076.743,42938.41,167.08
