timestamp,datetime,spot_close,futures_close,price_diff,price_diff_pct,spot_volume,futures_volume,volume_diff_pct
1765497600000,2025-12-12 08:00,3245.49,3244.03,-1.46,-0.045,51913.2954,547849.055,955.32
1765512000000,2025-12-12 12:00,3246.55,3245.0,-1.55,-0.0477,34036.654,292460.99,759.25
1765526400000,2025-12-12 16:00,3242.59,3241.17,-1.42,-0.0438,38271.9698,339966.067,788.29
1765540800000,2025-12-12 20:00,3071.41,3070.0,-1.41,-0.0459,143185.8142,1715560.0,1098.14
1765555200000,2025-12-13 00:00,3073.74,3071.94,-1.8,-0.0586,142541.9537,1451516.493,918.31
1765569600000,2025-12-13 04:00,3084.86,3083.34,-1.52,-0.0493,25736.7564,269365.036,946.62
1765584000000,2025-12-13 08:00,3089.85,3088.46,-1.39,-0.045,16683.0837,151795.722,809.88
1765598400000,2025-12-13 12:00,3094.72,3093.19,-1.53,-0.0494,13025.1563,165652.931,1171.79
1765612800000,2025-12-13 16:00,3119.35,3117.99,-1.36,-0.0436,35477.1325,426725.822,1102.82
1765627200000,2025-12-13 20:00,3109.63,3108.1,-1.53,-0.0492,25324.4748,346641.325,1268.8
1765641600000,2025-12-14 00:00,3108.41,3107.12,-1.29,-0.0415,23595.4427,161932.759,586.29
1765656000000,2025-12-14 04:00,3114.64,3113.01,-1.63,-0.0523,22360.4667,197550.962,783.48
1765670400000,2025-12-14 08:00,3118.96,3117.4,-1.56,-0.05,17318.8749,184167.035,963.39
1765684800000,2025-12-14 12:00,3115.3,3113.78,-1.52,-0.0488,12759.8668,143691.956,1026.12
1765699200000,2025-12-14 16:00,3084.84,3083.45,-1.39,-0.0451,55728.5888,526486.112,844.73
1765713600000,2025-12-14 20:00,3084.51,3083.33,-1.18,-0.0383,46359.2301,633184.714,1265.82
1765728000000,2025-12-15 00:00,3093.71,3091.88,-1.83,-0.0592,88491.9595,501685.439,466.93
1765742400000,2025-12-15 04:00,3063.5,3062.02,-1.48,-0.0483,58399.8344,700779.052,1099.97
1765756800000,2025-12-15 08:00,3108.68,3107.48,-1.2,-0.0386,68229.9045,825483.534,1109.86
1765771200000,2025-12-15 12:00,3128.9,3127.34,-1.56,-0.0499,34378.0894,346841.73,908.9
1765785600000,2025-12-15 16:00,3156.73,3155.69,-1.04,-0.0329,45866.4503,579899.813,1164.32
1765800000000,2025-12-15 20:00,3010.96,3009.48,-1.48,-0.0492,165313.3397,1999664.779,1109.62
1765814400000,2025-12-16 00:00,2940.3,2938.68,-1.62,-0.0551,146722.7896,1735769.43,1083.03
1765828800000,2025-12-16 04:00,2964.85,2963.25,-1.6,-0.054,59999.382,593033.686,888.4
1765843200000,2025-12-16 08:00,2937.0,2935.44,-1.56,-0.0531,50152.4495,593744.874,1083.88
1765857600000,2025-12-16 12:00,2924.11,2922.62,-1.49,-0.051,65694.2387,754956.471,1049.2
1765872000000,2025-12-16 16:00,2957.93,2956.57,-1.36,-0.046,50801.8701,473748.089,832.54
1765886400000,2025-12-16 20:00,2963.31,2961.73,-1.58,-0.0533,117771.3622,1558979.658,1223.73
1765900800000,2025-12-17 00:00,2945.58,2943.8,-1.78,-0.0604,70556.5322,856984.505,1114.61
1765915200000,2025-12-17 04:00,2962.3,2960.84,-1.46,-0.0493,23316.6632,263002.112,1027.96
1765929600000,2025-12-17 08:00,2947.8,2946.45,-1.35,-0.0458,21063.3951,327521.359,1454.93
1765944000000,2025-12-17 12:00,2947.92,2946.59,-1.33,-0.0451,40306.4414,466416.924,1057.18
1765958400000,2025-12-17 16:00,2928.71,2927.36,-1.35,-0.0461,28398.9424,406035.085,1329.75
1765972800000,2025-12-17 20:00,2904.66,2903.23,-1.43,-0.0492,202478.3788,2326773.82,1049.15
1765987200000,2025-12-18 00:00,2820.28,2819.01,-1.27,-0.045,155552.7194,1908104.524,1126.66
1766001600000,2025-12-18 04:00,2833.49,2832.0,-1.49,-0.0526,49830.5391,451241.853,805.55
1766016000000,2025-12-18 08:00,2832.06,2830.57,-1.49,-0.0526,30115.801,368098.63,1122.28
1766030400000,2025-12-18 12:00,2836.45,2834.98,-1.47,-0.0518,25308.1925,287121.124,1034.5
1766044800000,2025-12-18 16:00,2859.09,2857.65,-1.44,-0.0504,30684.1722,386318.103,1159.01
1766059200000,2025-12-18 20:00,2965.19,2963.89,-1.3,-0.0438,215481.281,2375644.948,1002.48
1766073600000,2025-12-19 00:00,2781.93,2780.4,-1.53,-0.055,205062.6339,2243634.15,994.12
1766088000000,2025-12-19 04:00,2828.57,2827.3,-1.27,-0.0449,88601.7191,695024.64,684.44
1766102400000,2025-12-19 08:00,2909.01,2907.56,-1.45,-0.0498,123898.4272,1069254.843,763.01
1766116800000,2025-12-19 12:00,2951.73,2950.4,-1.33,-0.0451,96960.5859,910089.142,838.62
1766131200000,2025-12-19 16:00,2964.96,2964.0,-0.96,-0.0324,43082.5898,464072.342,977.17
1766145600000,2025-12-19 20:00,2964.99,2963.48,-1.51,-0.0509,149054.673,1330756.676,792.8
1766160000000,2025-12-20 00:00,2985.02,2983.61,-1.41,-0.0472,93755.7291,989243.528,955.13
1766174400000,2025-12-20 04:00,2979.5,2978.33,-1.17,-0.0393,24950.5389,261025.011,946.17
1766188800000,2025-12-20 08:00,2989.41,2987.97,-1.44,-0.0482,12846.4551,165642.828,1189.4
1766203200000,2025-12-20 12:00,2981.24,2980.25,-0.99,-0.0332,17802.9144,174843.339,882.11
1766217600000,2025-12-20 16:00,2987.13,2985.98,-1.15,-0.0385,14432.6945,189460.149,1212.72
1766232000000,2025-12-20 20:00,2977.27,2975.57,-1.7,-0.0571,25699.3196,359534.003,1299.0
1766246400000,2025-12-21 00:00,2978.05,2976.57,-1.48,-0.0497,13056.8688,78112.996,498.25
1766260800000,2025-12-21 04:00,2977.93,2976.54,-1.39,-0.0467,7945.521,70338.756,785.26
1766275200000,2025-12-21 08:00,2972.81,2971.7,-1.11,-0.0373,21624.4873,179679.766,730.91
1766289600000,2025-12-21 12:00,2981.09,2979.83,-1.26,-0.0423,6058.0404,75461.361,1145.64
1766304000000,2025-12-21 16:00,2996.52,2995.16,-1.36,-0.0454,37511.9829,419949.82,1019.51
1766318400000,2025-12-21 20:00,2974.68,2973.23,-1.45,-0.0487,47803.6499,684332.218,1331.55
1766332800000,2025-12-22 00:00,2991.18,2989.48,-1.7,-0.0568,24256.6751,300762.838,1139.92
1766347200000,2025-12-22 04:00,3002.02,3000.62,-1.4,-0.0466,24989.9711,220752.474,783.36
1766361600000,2025-12-22 08:00,3021.52,3020.18,-1.34,-0.0443,67518.0299,1009782.984,1395.58
1766376000000,2025-12-22 12:00,3029.67,3028.38,-1.29,-0.0426,23753.1837,313620.918,1220.33
1766390400000,2025-12-22 16:00,3049.04,3047.61,-1.43,-0.0469,35463.9382,498299.525,1305.09
1766404800000,2025-12-22 20:00,3052.59,3051.22,-1.37,-0.0449,70632.5652,999125.541,1314.54
1766419200000,2025-12-23 00:00,2980.44,2979.15,-1.29,-0.0433,55772.3856,679967.426,1119.18
1766433600000,2025-12-23 04:00,3009.49,3008.49,-1.0,-0.0332,45303.4607,527209.373,1063.73
1766448000000,2025-12-23 08:00,2991.8,2990.48,-1.32,-0.0441,52521.8213,524072.323,897.82
1766462400000,2025-12-23 12:00,2964.89,2963.58,-1.31,-0.0442,70774.1346,562333.806,694.55
1766476800000,2025-12-23 16:00,2973.63,2972.06,-1.57,-0.0528,22052.4785,270312.717,1125.77
1766491200000,2025-12-23 20:00,2928.59,2927.39,-1.2,-0.041,96611.7545,1211030.215,1153.5
1766505600000,2025-12-24 00:00,2943.92,2942.71,-1.21,-0.0411,66566.6724,961264.321,1344.06
1766520000000,2025-12-24 04:00,2965.02,2963.29,-1.73,-0.0583,77938.8857,496922.772,537.58
1766534400000,2025-12-24 08:00,2945.75,2944.47,-1.28,-0.0435,37427.1687,446998.043,1094.31
1766548800000,2025-12-24 12:00,2932.68,2931.5,-1.18,-0.0402,35394.642,455900.813,1188.05
1766563200000,2025-12-24 16:00,2925.02,2923.96,-1.06,-0.0362,29363.6813,393961.608,1241.66
1766577600000,2025-12-24 20:00,2925.55,2924.2,-1.35,-0.0461,44957.6081,714936.129,1490.25
1766592000000,2025-12-25 00:00,2945.72,2944.78,-0.94,-0.0319,32340.0522,432583.251,1237.61
1766606400000,2025-12-25 04:00,2947.47,2946.23,-1.24,-0.0421,17552.4075,178272.086,915.66
1766620800000,2025-12-25 08:00,2947.15,2945.9,-1.25,-0.0424,13645.1601,161796.738,1085.74
1766635200000,2025-12-25 12:00,2941.56,2940.83,-0.73,-0.0248,17963.7439,112785.062,527.85
1766649600000,2025-12-25 16:00,2924.88,2923.51,-1.37,-0.0468,26993.2817,342948.915,1170.5
1766664000000,2025-12-25 20:00,2961.14,2959.68,-1.46,-0.0493,50360.9413,453553.349,800.61
1766678400000,2025-12-26 00:00,2956.41,2955.15,-1.26,-0.0426,40199.7035,296392.905,637.3
1766692800000,2025-12-26 04:00,2903.95,2902.32,-1.63,-0.0561,39558.4676,466418.873,1079.06
1766707200000,2025-12-26 08:00,2964.92,2963.76,-1.16,-0.0391,85472.0655,1013287.489,1085.52
1766721600000,2025-12-26 12:00,2956.83,2955.43,-1.4,-0.0473,56536.7528,459938.641,713.52
1766736000000,2025-12-26 16:00,2964.75,2963.66,-1.09,-0.0368,27704.0127,260876.346,841.66
1766750400000,2025-12-26 20:00,2923.19,2921.5,-1.69,-0.0578,102372.8741,1235292.793,1106.66
1766764800000,2025-12-27 00:00,2925.99,2924.5,-1.49,-0.0509,29323.5571,379803.329,1195.22
1766779200000,2025-12-27 04:00,2927.99,2926.82,-1.17,-0.04,13421.7367,162745.361,1112.55
1766793600000,2025-12-27 08:00,2933.4,2931.98,-1.42,-0.0484,12504.4062,105457.968,743.37
1766808000000,2025-12-27 12:00,2933.27,2931.47,-1.8,-0.0614,9579.6222,97394.913,916.69
1766822400000,2025-12-27 16:00,2930.88,2929.58,-1.3,-0.0444,22992.0865,238624.649,937.86
1766836800000,2025-12-27 20:00,2926.5,2925.53,-0.97,-0.0331,11659.5727,104305.95,794.59
1766851200000,2025-12-28 00:00,2930.82,2929.6,-1.22,-0.0416,12392.4561,112609.207,808.69
1766865600000,2025-12-28 04:00,2949.05,2947.61,-1.44,-0.0488,25912.2519,241120.008,830.53
1766880000000,2025-12-28 08:00,2943.58,2942.34,-1.24,-0.0421,13874.2237,123844.508,792.62
1766894400000,2025-12-28 12:00,2939.0,2937.96,-1.04,-0.0354,12300.1573,165596.304,1246.29
1766908800000,2025-12-28 16:00,2944.09,2942.99,-1.1,-0.0374,18702.5796,171967.02,819.48
1766923200000,2025-12-28 20:00,2949.46,2948.0,-1.46,-0.0495,33669.6711,227362.374,575.27
1766937600000,2025-12-29 00:00,2933.61,2932.18,-1.43,-0.0487,29530.2686,259924.848,780.2
1766952000000,2025-12-29 04:00,2950.91,2949.6,-1.31,-0.0444,20757.2387,207645.603,900.35
1766966400000,2025-12-29 08:00,3043.75,3042.3,-1.45,-0.0476,101995.3642,1083093.395,961.9
1766980800000,2025-12-29 12:00,3019.51,3018.46,-1.05,-0.0348,103030.9462,687977.921,567.74
1766995200000,2025-12-29 16:00,2959.91,2958.52,-1.39,-0.047,84829.1665,950738.037,1020.77
1767009600000,2025-12-29 20:00,2935.75,2934.02,-1.73,-0.0589,119862.5897,1464566.714,1121.87
1767024000000,2025-12-30 00:00,2932.48,2930.88,-1.6,-0.0546,51908.4218,572916.443,1003.71
1767038400000,2025-12-30 04:00,2937.9,2936.45,-1.45,-0.0494,24332.694,216168.176,788.39
1767052800000,2025-12-30 08:00,2951.91,2950.6,-1.31,-0.0444,30076.5563,352507.494,1072.03
1767067200000,2025-12-30 12:00,2950.79,2949.43,-1.36,-0.0461,26514.3134,264122.904,896.15
1767081600000,2025-12-30 16:00,2978.88,2977.85,-1.03,-0.0346,59053.3564,745042.45,1161.64
1767096000000,2025-12-30 20:00,2989.77,2988.48,-1.29,-0.0431,93742.7732,972475.51,937.39
1767110400000,2025-12-31 00:00,2971.56,2970.32,-1.24,-0.0417,54745.6584,632362.441,1055.09
1767124800000,2025-12-31 04:00,2973.69,2972.22,-1.47,-0.0494,22450.6302,193967.276,763.97
1767139200000,2025-12-31 08:00,2970.69,2969.18,-1.51,-0.0508,20321.8507,288341.311,1318.87
1767153600000,2025-12-31 12:00,2976.98,2975.52,-1.46,-0.049,17669.201,145372.109,722.74
1767168000000,2025-12-31 16:00,3002.2,3000.48,-1.72,-0.0573,54160.4918,376756.781,595.63
1767182400000,2025-12-31 20:00,2985.76,2984.3,-1.46,-0.0489,77365.9324,933156.921,1106.16
1767196800000,2026-01-01 00:00,2971.15,2970.21,-0.94,-0.0316,38835.5156,451563.289,1062.76
1767211200000,2026-01-01 04:00,2971.64,2970.4,-1.24,-0.0417,25376.5972,216324.386,752.46
1767225600000,2026-01-01 08:00,2980.0,2979.01,-0.99,-0.0332,14277.7037,133067.175,831.99
1767240000000,2026-01-01 12:00,2978.53,2977.18,-1.35,-0.0453,24119.3745,122145.25,406.42
1767254400000,2026-01-01 16:00,2989.69,2988.0,-1.69,-0.0565,18658.7012,127641.614,584.09
1767268800000,2026-01-01 20:00,2989.87,2988.44,-1.43,-0.0478,24220.7859,221631.06,815.04
1767283200000,2026-01-02 00:00,2995.42,2994.06,-1.36,-0.0454,28557.2596,272023.009,852.55
1767297600000,2026-01-02 04:00,3004.19,3002.49,-1.7,-0.0566,26254.6958,201595.813,667.85
1767312000000,2026-01-02 08:00,3022.53,3021.04,-1.49,-0.0493,40245.6068,462507.608,1049.21
1767326400000,2026-01-02 12:00,3018.33,3017.0,-1.33,-0.0441,25581.588,385068.778,1405.26
1767340800000,2026-01-02 16:00,3047.82,3046.7,-1.12,-0.0367,67146.8837,812443.76,1109.95
1767355200000,2026-01-02 20:00,3086.64,3085.09,-1.55,-0.0502,103779.6548,1450276.871,1297.46
1767369600000,2026-01-03 00:00,3123.62,3122.46,-1.16,-0.0371,103511.24,1229567.483,1087.86
1767384000000,2026-01-03 04:00,3125.45,3123.89,-1.56,-0.0499,29626.2716,292419.225,887.03
1767398400000,2026-01-03 08:00,3125.56,3123.9,-1.66,-0.0531,21639.9351,173512.584,701.82
1767412800000,2026-01-03 12:00,3090.5,3089.51,-0.99,-0.032,37848.5768,457906.646,1109.84
1767427200000,2026-01-03 16:00,3098.49,3097.0,-1.49,-0.0481,24186.4409,287700.138,1089.51
1767441600000,2026-01-03 20:00,3101.31,3099.92,-1.39,-0.0448,21597.531,238314.189,1003.43
1767456000000,2026-01-04 00:00,3113.13,3112.0,-1.13,-0.0363,13958.2898,148425.481,963.35
1767470400000,2026-01-04 04:00,3127.11,3125.47,-1.64,-0.0524,15174.4522,160738.562,959.27
1767484800000,2026-01-04 08:00,3147.36,3145.73,-1.63,-0.0518,48314.7056,512447.964,960.65
1767499200000,2026-01-04 12:00,3141.29,3139.51,-1.78,-0.0567,39164.635,328217.711,738.05
1767513600000,2026-01-04 16:00,3139.54,3138.32,-1.22,-0.0389,25325.4415,289034.15,1041.28
1767528000000,2026-01-04 20:00,3135.55,3134.14,-1.41,-0.045,25571.0536,272959.045,967.45
1767542400000,2026-01-05 00:00,3132.72,3131.31,-1.41,-0.045,22056.3594,235732.448,968.77
1767556800000,2026-01-05 04:00,3144.7,3143.32,-1.38,-0.0439,21143.8735,249511.472,1080.07
1767571200000,2026-01-05 08:00,3185.86,3184.74,-1.12,-0.0352,78748.0623,903116.848,1046.84
1767585600000,2026-01-05 12:00,3157.33,3156.0,-1.33,-0.0421,46393.4312,726239.775,1465.39
1767600000000,2026-01-05 16:00,3180.27,3178.88,-1.39,-0.0437,35017.8247,397059.116,1033.88
1767614400000,2026-01-05 20:00,3195.57,3194.49,-1.08,-0.0338,75457.2182,1013321.998,1242.91
1767628800000,2026-01-06 00:00,3223.07,3221.63,-1.44,-0.0447,84699.9838,945405.778,1016.18
1767643200000,2026-01-06 04:00,3224.99,3223.71,-1.28,-0.0397,62130.1416,545811.985,778.5
1767657600000,2026-01-06 08:00,3225.1,3223.88,-1.22,-0.0378,41660.2045,402617.323,866.43
1767672000000,2026-01-06 12:00,3219.24,3218.01,-1.23,-0.0382,43424.5658,540058.226,1143.67
1767686400000,2026-01-06 16:00,3238.08,3236.36,-1.72,-0.0531,31791.5748,283760.395,792.56
1767700800000,2026-01-06 20:00,3272.32,3270.74,-1.58,-0.0483,128299.7324,1555393.145,1112.31
1767715200000,2026-01-07 00:00,3223.57,3222.18,-1.39,-0.0431,114076.954,1176588.448,931.4
1767729600000,2026-01-07 04:00,3296.84,3295.46,-1.38,-0.0419,53250.4751,628617.944,1080.49
1767744000000,2026-01-07 08:00,3266.83,3265.57,-1.26,-0.0386,42293.9943,579224.549,1269.52
1767758400000,2026-01-07 12:00,3255.31,3253.99,-1.32,-0.0405,22149.3916,271044.849,1123.71
1767772800000,2026-01-07 16:00,3220.24,3218.75,-1.49,-0.0463,64927.4387,945590.152,1356.38
1767787200000,2026-01-07 20:00,3164.7,3163.53,-1.17,-0.037,91685.5827,1393902.197,1420.31
1767801600000,2026-01-08 00:00,3146.02,3144.37,-1.65,-0.0524,58204.1941,866529.109,1388.77
1767816000000,2026-01-08 04:00,3168.72,3167.52,-1.2,-0.0379,42089.5211,484035.292,1050.01
1767830400000,2026-01-08 08:00,3142.88,3141.35,-1.53,-0.0487,39920.8253,388178.758,872.37
1767844800000,2026-01-08 12:00,3128.28,3126.41,-1.87,-0.0598,59556.3234,778811.181,1207.69
1767859200000,2026-01-08 16:00,3121.24,3119.35,-1.89,-0.0606,46446.0065,653716.282,1307.48
1767873600000,2026-01-08 20:00,3104.2,3102.89,-1.31,-0.0422,115339.8326,1402564.226,1116.03
1767888000000,2026-01-09 00:00,3111.53,3110.13,-1.4,-0.045,53648.4349,691620.906,1189.17
1767902400000,2026-01-09 04:00,3106.65,3105.45,-1.2,-0.0386,28704.6778,330084.08,1049.93
1767916800000,2026-01-09 08:00,3119.6,3118.38,-1.22,-0.0391,49958.428,579827.409,1060.62
1767931200000,2026-01-09 12:00,3111.2,3109.75,-1.45,-0.0466,17294.1278,182825.737,957.16
1767945600000,2026-01-09 16:00,3090.36,3088.99,-1.37,-0.0443,40427.3691,580453.07,1335.79
1767960000000,2026-01-09 20:00,3112.08,3111.39,-0.69,-0.0222,86674.2014,1290277.425,1388.65
1767974400000,2026-01-10 00:00,3080.6,3079.0,-1.6,-0.0519,56163.5771,775732.938,1281.2
1767988800000,2026-01-10 04:00,3088.4,3087.15,-1.25,-0.0405,24069.7499,279840.206,1062.62
1768003200000,2026-01-10 08:00,3086.51,3085.52,-0.99,-0.0321,10803.586,121450.212,1024.17
1768017600000,2026-01-10 12:00,3092.77,3091.5,-1.27,-0.0411,20280.0951,121216.256,497.71
1768032000000,2026-01-10 16:00,3096.99,3095.64,-1.35,-0.0436,19119.5953,138667.002,625.26
1768046400000,2026-01-10 20:00,3095.64,3094.12,-1.52,-0.0491,12501.0934,135440.912,983.43
1768060800000,2026-01-11 00:00,3092.12,3090.79,-1.33,-0.043,8420.0952,70501.359,737.3
1768075200000,2026-01-11 04:00,3086.72,3085.47,-1.25,-0.0405,11216.5896,103200.578,820.07
1768089600000,2026-01-11 08:00,3096.78,3095.48,-1.3,-0.042,6690.1603,84779.251,1167.22
1768104000000,2026-01-11 12:00,3095.32,3094.03,-1.29,-0.0417,10462.9255,101214.22,867.36
1768118400000,2026-01-11 16:00,3105.22,3103.8,-1.42,-0.0457,16569.4584,145254.711,776.64
1768132800000,2026-01-11 20:00,3118.22,3116.89,-1.33,-0.0427,35550.031,319133.86,797.7
1768147200000,2026-01-12 00:00,3124.36,3123.47,-0.89,-0.0285,36016.8437,454463.779,1161.81
1768161600000,2026-01-12 04:00,3123.45,3122.0,-1.45,-0.0464,44091.8776,409265.762,828.21
1768176000000,2026-01-12 08:00,3152.55,3151.18,-1.37,-0.0435,72306.4411,786884.087,988.26
1768190400000,2026-01-12 12:00,3135.34,3133.96,-1.38,-0.044,25464.2607,359559.534,1312.02
1768204800000,2026-01-12 16:00,3115.43,3114.12,-1.31,-0.042,40245.0871,617818.107,1435.14
1768219200000,2026-01-12 20:00,3130.17,3128.66,-1.51,-0.0482,73683.7355,993733.656,1248.65
1768233600000,2026-01-13 00:00,3121.83,3120.33,-1.5,-0.048,57077.6791,804513.463,1309.51
1768248000000,2026-01-13 04:00,3095.75,3093.84,-1.91,-0.0617,28596.2646,316837.892,1007.97
1768262400000,2026-01-13 08:00,3116.14,3114.98,-1.16,-0.0372,22531.1335,301275.527,1237.15
1768276800000,2026-01-13 12:00,3122.01,3121.08,-0.93,-0.0298,38274.2613,512413.45,1238.79
1768291200000,2026-01-13 16:00,3133.95,3132.77,-1.18,-0.0377,33910.3954,320235.807,844.36
1768305600000,2026-01-13 20:00,3184.41,3183.11,-1.3,-0.0408,96545.2406,1233395.062,1177.53
1768320000000,2026-01-14 00:00,3215.9,3214.45,-1.45,-0.0451,73955.9338,892316.216,1106.55
1768334400000,2026-01-14 04:00,3325.82,3324.69,-1.13,-0.034,192565.317,1461919.755,659.18
1768348800000,2026-01-14 08:00,3351.95,3351.04,-0.91,-0.0271,85543.415,651111.262,661.15
1768363200000,2026-01-14 12:00,3335.78,3334.88,-0.9,-0.027,63136.2459,484874.124,667.98
1768377600000,2026-01-14 16:00,3286.22,3285.2,-1.02,-0.031,58774.1212,568679.898,867.57
1768392000000,2026-01-14 20:00,3345.81,3344.19,-1.62,-0.0484,107556.326,1286402.312,1096.03
1768406400000,2026-01-15 00:00,3367.42,3366.49,-0.93,-0.0276,136432.6272,1453952.337,965.69
1768420800000,2026-01-15 04:00,3354.92,3353.27,-1.65,-0.0492,51997.3406,439133.901,744.53
1768435200000,2026-01-15 08:00,3286.55,3284.79,-1.76,-0.0536,57564.0628,602166.195,946.08
1768449600000,2026-01-15 12:00,3330.0,3328.63,-1.37,-0.0411,36938.0988,379922.53,928.54
1768464000000,2026-01-15 16:00,3349.96,3348.63,-1.33,-0.0397,56429.5116,681515.065,1107.73
1768478400000,2026-01-15 20:00,3330.65,3328.93,-1.72,-0.0516,109387.0046,1296442.029,1085.19
1768492800000,2026-01-16 00:00,3295.48,3294.01,-1.47,-0.0446,95663.6814,860985.724,800.01
1768507200000,2026-01-16 04:00,3318.69,3317.0,-1.69,-0.0509,34011.4768,310951.281,814.25
1768521600000,2026-01-16 08:00,3295.21,3293.9,-1.31,-0.0398,26232.6895,278154.059,960.33
1768536000000,2026-01-16 12:00,3309.41,3308.16,-1.25,-0.0378,39155.7934,444154.888,1034.33
1768550400000,2026-01-16 16:00,3301.94,3300.69,-1.25,-0.0379,24987.7787,260687.091,943.26
1768564800000,2026-01-16 20:00,3264.18,3263.04,-1.14,-0.0349,65806.1923,816664.898,1141.02
1768579200000,2026-01-17 00:00,3276.94,3275.64,-1.3,-0.0397,40718.886,491661.737,1107.45
1768593600000,2026-01-17 04:00,3296.28,3294.77,-1.51,-0.0458,27020.4477,258859.483,858.01
1768608000000,2026-01-17 08:00,3289.32,3288.12,-1.2,-0.0365,11302.5507,103107.133,812.25
1768622400000,2026-01-17 12:00,3291.57,3290.09,-1.48,-0.045,8025.4566,83410.702,939.33
1768636800000,2026-01-17 16:00,3302.72,3301.4,-1.32,-0.04,19466.0816,190867.386,880.51
1768651200000,2026-01-17 20:00,3329.95,3328.13,-1.82,-0.0547,42521.6103,390183.703,817.61
1768665600000,2026-01-18 00:00,3316.36,3315.1,-1.26,-0.038,27286.9449,237302.859,769.66
1768680000000,2026-01-18 04:00,3310.56,3308.87,-1.69,-0.051,15722.3862,143756.074,814.34
1768694400000,2026-01-18 08:00,3316.16,3314.52,-1.64,-0.0495,14955.0073,167361.245,1019.1
1768708800000,2026-01-18 12:00,3307.3,3305.66,-1.64,-0.0496,19441.7668,115608.432,494.64
1768723200000,2026-01-18 16:00,3322.0,3320.6,-1.4,-0.0421,26425.7891,197684.732,648.08
1768737600000,2026-01-18 20:00,3333.99,3332.31,-1.68,-0.0504,32494.8908,419804.502,1191.91
1768752000000,2026-01-19 00:00,3346.56,3345.36,-1.2,-0.0359,28977.7552,367403.056,1167.88
1768766400000,2026-01-19 04:00,3284.03,3282.77,-1.26,-0.0384,51059.0934,548656.503,974.55
1768780800000,2026-01-19 08:00,3212.29,3210.36,-1.93,-0.0601,189671.1361,1751682.053,823.54
1768795200000,2026-01-19 12:00,3207.47,3205.74,-1.73,-0.0539,86267.3546,446291.955,417.34
1768809600000,2026-01-19 16:00,3223.91,3222.18,-1.73,-0.0537,62305.8434,365703.184,486.95
1768824000000,2026-01-19 20:00,3216.21,3214.47,-1.74,-0.0541,39678.1061,324701.382,718.34
1768838400000,2026-01-20 00:00,3219.95,3218.34,-1.61,-0.05,20446.9647,181999.244,790.1
1768852800000,2026-01-20 04:00,3189.55,3188.01,-1.54,-0.0483,44171.1547,495509.882,1021.8
1768867200000,2026-01-20 08:00,3188.67,3187.41,-1.26,-0.0395,31249.1524,365402.161,1069.32
1768881600000,2026-01-20 12:00,3123.37,3121.5,-1.87,-0.0599,92886.9592,1107438.935,1092.24
1768896000000,2026-01-20 16:00,3109.88,3108.14,-1.74,-0.056,80416.5277,755840.179,839.91
1768910400000,2026-01-20 20:00,3032.99,3031.06,-1.93,-0.0636,151528.8906,1902768.391,1155.71
1768924800000,2026-01-21 00:00,2996.49,2995.04,-1.45,-0.0484,80445.9788,914651.463,1036.98
1768939200000,2026-01-21 04:00,2939.88,2938.24,-1.64,-0.0558,81638.97,817116.489,900.89
1768953600000,2026-01-21 08:00,2981.76,2980.27,-1.49,-0.05,52743.8817,629787.905,1094.05
1768968000000,2026-01-21 12:00,2970.6,2969.01,-1.59,-0.0535,43953.8509,455591.036,936.52
1768982400000,2026-01-21 16:00,2943.0,2942.17,-0.83,-0.0282,47857.5216,424450.579,786.9
