open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,price_volatility,volume_ma,price_change_pct,hl_range,true_range,atr,buy_pressure
2026-02-14 20:00:00,69873.99,70250.46,69668.05,69822.95,1704.6012,2026-02-14 23:59:59.999,119242690.3795844,432428,863.90974,60434358.6570542,0,,,,0.8359786157356256,582.4100000000035,,50.681047273696635
2026-02-15 00:00:00,69822.94,69990.02,69251.5,69954.5,1764.94129,2026-02-15 03:59:59.999,122855046.9713238,539563,799.25847,55645742.8776766,0,,,0.18840510176096892,1.0664317740410014,738.5200000000041,,45.2852723503341
2026-02-15 04:00:00,69954.5,70926.42,69459.35,70828.42,4747.14422,2026-02-15 07:59:59.999,333948500.1118941,800367,2325.85621,163842103.0140734,0,,,1.2492691678162249,2.112127452963485,1467.0699999999924,,48.99485042398817
2026-02-15 08:00:00,70828.43,70983.0,70182.31,70295.22,2073.25418,2026-02-15 11:59:59.999,146147024.8214023,674620,972.77183,68611971.981379,0,,,-0.7528051592849305,1.1408715387111115,800.6900000000023,,46.92004672577099
2026-02-15 12:00:00,70295.22,70418.48,68772.2,69099.99,3852.56524,2026-02-15 15:59:59.999,267188458.526804,1086479,1431.16445,99197075.5020518,0,,,-1.7003005325255338,2.393816105926521,1646.2799999999988,,37.148350796001054
2026-02-15 16:00:00,69100.0,69100.0,68000.0,68286.63,8139.52235,2026-02-15 19:59:59.999,557355357.8491315,996629,2467.41339,169022005.8321895,0,,,-1.1770768707781265,1.6176470588235297,1100.0,,30.31398261348837
2026-02-15 20:00:00,68286.64,69078.49,68120.0,68832.58,1712.6248,2026-02-15 23:59:59.999,117600183.8562588,500975,865.12827,59414199.9135293,0,,,0.7994976469039461,1.4070610687022977,958.4900000000052,,50.51475781502172
2026-02-16 00:00:00,68832.59,69065.5,68143.22,68424.82,1757.09824,2026-02-16 03:59:59.999,120437657.0829231,596677,695.4142,47692177.9976892,0,,,-0.5923938925433192,1.3534435267367741,922.2799999999988,,39.5774228309511
2026-02-16 04:00:00,68424.82,68900.0,68228.76,68587.9,1421.8609,2026-02-16 07:59:59.999,97488651.3228872,413367,752.52501,51598474.9579174,0,,,0.2383345692396288,0.9838080012006746,671.2400000000052,,52.92536070159887
2026-02-16 08:00:00,68587.89,69060.77,68338.9,68812.83,1609.09509,2026-02-16 11:59:59.999,110671876.4698025,492579,902.47134,62074761.4382864,0,,,0.32794414175096875,1.0563090714073682,721.8700000000099,,56.08564376391205
2026-02-16 12:00:00,68812.84,70126.67,67294.11,67539.52,6563.57157,2026-02-16 15:59:59.999,450264428.9153964,2149894,3553.96271,244133394.273766,0,,,-1.8503962124504891,4.2092242545447105,2832.5599999999977,,54.14678078995945
