open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1771617600000,67616.5,68220.0,67486.6,67979.3,15372.545,1771631999999,1043058897.1968,405383,8201.592,556499532.5547
1771632000000,67979.3,68079.0,67488.9,67637.0,13484.385,1771646399999,914304801.4248,300734,6030.07,408996319.8668
1771646400000,67636.9,67899.0,67555.2,67821.0,6835.056,1771660799999,463072918.5095,173704,3338.8,226224630.2117
1771660800000,67821.0,68280.0,67776.2,68060.9,16424.915,1771675199999,1118910410.0683,292906,8810.958,600268734.6911
1771675200000,68061.0,68687.0,67882.8,68571.5,21938.833,1771689599999,1498969488.8541,411919,12507.753,854574133.821
1771689600000,68571.5,68632.5,68066.0,68516.3,16510.563,1771703999999,1128827619.0525,383924,8424.739,576063912.0625
1771704000000,68516.3,68568.1,67860.0,67933.1,12301.741,1771718399999,838590550.1896,283442,6032.368,411193627.0026
1771718400000,67933.2,68198.5,67763.7,68010.5,12501.071,1771732799999,849455284.4142,300185,5982.93,406586677.481
1771732800000,68010.5,68204.3,67850.4,67973.0,8942.586,1771747199999,608166481.4958,178383,4296.824,292263714.3455
1771747200000,67973.0,68220.0,67877.0,68183.4,9086.0,1771761599999,618212787.8305,178288,4669.419,317764926.3148
1771761600000,68183.4,68205.1,67275.0,67659.9,31174.344,1771775999999,2108971553.1484,609059,15511.892,1049266789.671
1771776000000,67660.0,67712.0,67150.0,67402.2,12981.135,1771790399999,874936404.6105,325067,6583.825,443696262.9686
1771790400000,67402.1,67728.0,67324.1,67613.5,9658.286,1771804799999,652170780.8932,272724,5503.971,371641213.3925
1771804800000,67613.6,67655.8,64232.8,64894.0,89086.873,1771819199999,5817822458.3918,2045543,41957.192,2738495803.4803
1771819200000,64894.1,65980.0,64628.5,65915.8,31480.866,1771833599999,2056743701.9151,709438,15941.322,1041802918.1805
1771833600000,65915.7,66574.5,65534.6,66170.8,30726.787,1771847999999,2031014209.5866,672603,15206.236,1005176709.0424
1771848000000,66170.8,66490.0,65500.0,65633.1,44068.051,1771862399999,2908041790.9417,1113111,22700.418,1498239973.5319
1771862400000,65633.1,65701.2,64050.0,64273.9,57061.836,1771876799999,3698010043.0626,1442116,28415.657,1841550466.5839
1771876800000,64273.9,64989.0,63860.0,64625.8,24726.883,1771891199999,1594120319.8895,647808,12707.655,819399286.7342
1771891200000,64625.8,64980.0,63303.9,63570.5,44780.755,1771905599999,2867865672.5018,1208296,20806.362,1332863749.5084
1771905600000,63570.5,63606.3,62655.0,63155.3,43162.099,1771919999999,2723559968.3215,1108747,19934.361,1257954685.2001
1771920000000,63155.4,63432.4,62900.0,63192.2,17864.35,1771934399999,1128700468.9871,514818,8783.916,555029746.2993
1771934400000,63192.1,63993.1,62401.7,63933.4,55745.736,1771948799999,3524787726.5167,1401109,28275.172,1788250259.6336
1771948800000,63933.4,64719.1,63664.8,64405.4,44265.128,1771963199999,2841551311.6126,1076103,23033.934,1478913940.8804
1771963200000,64405.4,64566.5,63769.2,64031.3,17332.501,1771977599999,1111397608.5459,449383,8417.693,539740122.0004
1771977600000,64031.4,66283.1,63876.0,65361.7,56855.085,1771991999999,3729069789.2097,1351969,29955.977,1963887718.5805
1771992000000,65361.7,65627.5,64720.4,65001.1,26612.513,1772006399999,1732644297.5596,648757,13572.265,883777528.1689
1772006400000,65001.2,65674.1,64929.7,65396.7,19061.581,1772020799999,1246105009.5541,484966,9746.288,637099945.7467
1772020800000,65396.6,67548.0,65280.1,67362.3,69345.322,1772035199999,4614969649.9196,1526051,38324.386,2550418151.0996
1772035200000,67362.4,69531.3,67354.2,69005.2,77165.838,1772049599999,5290484241.8588,1751723,40980.863,2809856619.5971
1772049600000,69005.2,69999.0,67557.0,67952.5,50198.479,1772063999999,3451273507.3098,1233374,24827.695,1707917696.3274
1772064000000,67952.5,68666.0,67690.1,68187.5,24179.246,1772078399999,1648773045.3366,861309,12270.379,836811504.8165
1772078400000,68187.4,68850.0,67780.0,67800.0,20005.173,1772092799999,1366369381.0004,632045,9633.284,658194826.9201
1772092800000,67800.0,68689.7,67750.0,68025.2,23034.015,1772107199999,1571699130.7488,619251,11898.772,811846582.554
1772107200000,68025.2,68270.9,66730.7,67353.4,50416.384,1772121599999,3404884560.5309,1441378,23598.867,1594133211.091
1772121600000,67353.3,67888.0,66462.0,67550.7,47321.725,1772135999999,3173856808.2197,1329896,24283.479,1629343128.4746
1772136000000,67550.7,67790.1,67114.0,67448.2,12880.512,1772150399999,868835086.5213,453689,6091.788,410936181.2051
1772150400000,67448.1,67670.0,66841.6,67557.4,22307.866,1772164799999,1499736387.6202,664330,10759.073,723398825.221
1772164800000,67557.4,68188.8,67417.4,67644.1,22791.161,1772179199999,1543818107.7322,588467,11060.499,749346620.3313
1772179200000,67644.1,68127.8,65923.0,66094.1,50214.113,1772193599999,3358907827.1745,1117247,23351.902,1562261333.5198
1772193600000,66094.0,66320.0,65626.1,66072.6,53927.286,1772207999999,3558475326.6201,1340131,28164.005,1858688630.3238
1772208000000,66072.5,66095.2,65080.0,65365.4,37731.794,1772222399999,2472232092.8211,1140457,18408.057,1205921842.8117
1772222400000,65365.4,65921.7,64875.6,65836.0,18985.144,1772236799999,1243482692.0141,551757,9760.541,639721270.3468
1772236800000,65836.0,65994.7,65681.9,65763.8,10665.044,1772251199999,702291470.4835,286032,4854.728,319731880.9502
1772251200000,65763.8,65786.8,62979.5,63788.4,77198.277,1772265599999,4951577512.3136,1665414,34473.463,2209701815.0722
1772265600000,63787.4,64267.9,63313.9,63810.4,35913.713,1772279999999,2289461597.0707,954053,17989.156,1147332120.8208
1772280000000,63810.4,65335.8,63782.2,64800.0,55609.039,1772294399999,3592783759.988,1303170,29586.189,1911992146.5758
1772294400000,64800.1,66642.8,64635.0,66318.1,39161.254,1772308799999,2570835253.6588,1072423,21009.817,1379974868.5529
1772308800000,66318.1,67735.0,66150.0,66937.1,39375.459,1772323199999,2632996762.0807,1128671,20598.912,1377624173.3109
1772323200000,66937.0,68189.0,65812.0,67474.7,56559.864,1772337599999,3806506008.3521,1380095,28173.561,1897215616.4371
1772337600000,67474.8,67582.2,66757.2,67113.9,24461.609,1772351999999,1642645027.637,671324,11431.896,767759960.8046
1772352000000,67114.0,67275.5,66160.4,66439.0,25330.042,1772366399999,1686538896.7231,746775,12578.153,837481902.985
1772366400000,66439.0,67333.0,66100.0,66810.8,31465.641,1772380799999,2102706411.8867,996096,16131.116,1078177352.1648
1772380800000,66810.8,67083.0,65681.3,65926.0,39092.282,1772395199999,2588253117.5593,1038073,17972.703,1190416364.1625
1772395200000,65925.9,66888.0,65011.0,65750.0,42201.998,1772409599999,2768890579.4077,1129000,22727.256,1492165925.1413
1772409600000,65749.9,67082.5,65726.0,66787.3,30045.733,1772423999999,1996157353.1848,1179716,15476.005,1028391802.6503
1772424000000,66787.3,66966.0,65509.0,65981.3,23909.56,1772438399999,1584499618.0567,817893,11335.523,751395128.3088
1772438400000,65981.2,66707.5,65612.4,66329.9,25846.474,1772452799999,1710098095.4902,824079,13060.484,864302819.7906
1772452800000,66329.8,69588.0,65234.4,69089.1,100518.31,1772467199999,6788703631.4828,2331506,52449.934,3544269507.1011
1772467200000,69089.1,70100.0,68519.8,68928.4,69288.61,1772481599999,4799111295.9594,1607171,35478.909,2458191396.8789
1772481600000,68928.4,69500.0,68529.5,68801.8,27769.345,1772495999999,1918832672.3185,834035,14400.352,995161036.4651
1772496000000,68801.8,69221.6,68142.1,68349.3,24654.008,1772510399999,1691967427.8426,781711,12561.139,862272571.5496
1772510400000,68349.4,68561.9,67759.6,68138.3,25184.326,1772524799999,1714620805.9354,693806,12914.72,879472834.4864
1772524800000,68138.2,68281.6,66833.2,66910.2,26074.003,1772539199999,1756092143.7899,534245,12217.689,822711598.2983
