open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1768608000000,938.54,939.53,935.84,938.07,32737.77,1768622399999,30690922.2312,71168,14900.11,13968538.3755
1768622400000,938.06,939.5,935.88,936.28,23627.01,1768636799999,22151280.8638,64075,10712.76,10043878.3103
1768636800000,936.27,945.14,936.05,943.28,52603.46,1768651199999,49545805.7259,94323,29440.06,27727719.5698
1768651200000,943.28,960.5,942.0,956.03,103365.78,1768665599999,98154830.3791,164761,59315.3,56366001.4927
1768665600000,956.02,956.79,949.6,953.07,68043.53,1768679999999,64858053.0958,145870,33455.32,31890373.6825
1768680000000,953.07,954.74,945.46,947.57,53472.54,1768694399999,50785483.1868,106737,21619.59,20537534.1983
1768694400000,947.57,951.56,943.5,950.97,58530.99,1768708799999,55460003.0604,129147,27842.77,26382118.2125
1768708800000,950.97,950.97,945.11,945.11,28097.29,1768723199999,26633733.8342,74914,12753.69,12089949.7377
1768723200000,945.11,947.75,944.11,947.11,39497.77,1768737599999,37355736.3418,86420,20684.46,19564199.682
1768737600000,947.12,951.29,944.65,950.47,51381.3,1768751999999,48697684.8272,102242,26870.19,25469205.9433
1768752000000,950.47,953.83,949.06,950.08,37612.63,1768766399999,35770659.7049,90424,18871.17,17948103.0346
1768766400000,950.08,953.68,931.76,932.72,97535.28,1768780799999,91899489.3818,167805,43697.57,41181726.7248
1768780800000,932.73,932.73,900.67,925.17,327664.72,1768795199999,300651926.4697,482170,163212.03,149799295.5595
1768795200000,925.18,928.0,922.83,927.33,80742.67,1768809599999,74718353.6919,151015,35844.84,33174503.5557
1768809600000,927.34,929.98,924.44,928.15,73163.85,1768823999999,67852560.2745,148318,32629.96,30264919.1887
1768824000000,928.15,929.85,923.57,925.79,116416.36,1768838399999,107908937.0918,183055,55922.25,51828689.4079
1768838400000,925.78,929.62,925.38,927.1,33077.68,1768852799999,30682332.6394,84553,17496.71,16229017.102
1768852800000,927.1,928.25,919.72,924.13,49929.68,1768867199999,46158298.8351,118593,24583.13,22728705.5825
1768867200000,924.12,933.6,923.88,927.88,93780.69,1768881599999,87154900.7731,161688,45734.82,42507029.5658
1768881600000,927.88,928.92,914.44,918.13,107633.46,1768895999999,99085202.2962,196295,51308.41,47235846.4809
1768896000000,918.13,918.23,909.02,913.19,86566.22,1768910399999,79086931.1003,172010,41246.84,37691868.7279
1768910400000,913.19,916.49,896.94,905.84,166417.65,1768924799999,150750897.7826,286967,75895.66,68778247.1119
1768924800000,905.84,908.92,887.01,896.11,141911.22,1768939199999,127189918.4292,277452,60782.37,54461166.6924
1768939200000,896.11,898.5,884.44,884.71,94900.17,1768953599999,84523374.5509,176255,44009.15,39207202.8254
1768953600000,884.71,884.71,867.57,881.99,169197.83,1768967999999,148482459.2313,310458,82211.06,72137485.8965
1768968000000,881.99,886.63,874.71,875.67,88623.37,1768982399999,78116093.5163,167343,41220.37,36338417.3733
1768982400000,875.66,876.36,870.0,870.81,92922.62,1768996799999,81183691.7918,167098,42617.84,37238665.11
1768996800000,870.81,894.06,864.5,892.78,184601.81,1769011199999,162423435.7986,337272,91122.8,80136903.5154
1769011200000,892.78,893.04,865.86,890.07,189052.63,1769025599999,165752370.2805,393588,87175.72,76410359.6721
1769025600000,890.08,892.78,882.57,883.68,73832.74,1769039999999,65525083.6108,185105,34262.27,30407355.6255
1769040000000,883.69,894.63,883.68,891.6,56180.89,1769054399999,50026491.537,128497,28689.43,25541419.7758
1769054400000,891.59,893.38,887.89,888.96,40385.36,1769068799999,35986699.5125,91915,20301.87,18092000.3408
1769068800000,888.96,897.78,888.96,893.16,59672.04,1769083199999,53345429.9569,126971,32613.21,29151785.1294
1769083200000,893.16,895.49,878.52,883.32,95903.95,1769097599999,85023880.0403,220532,45802.83,40605263.1711
1769097600000,883.32,889.32,882.19,888.73,47723.31,1769111999999,42289179.313,156778,25569.91,22659323.0803
1769112000000,888.73,892.5,885.74,888.45,38494.33,1769126399999,34205764.8119,100982,19700.47,17507871.4538
1769126400000,888.45,892.67,888.0,891.97,36825.8,1769140799999,32791031.1248,97344,18451.12,16432757.802
1769140800000,891.98,893.82,889.5,891.7,32008.81,1769155199999,28546999.5919,97626,15465.53,13794178.4239
1769155200000,891.71,892.17,886.1,887.89,42707.85,1769169599999,37976955.8843,115887,20395.47,18135696.8611
1769169600000,887.88,893.08,883.47,892.58,74034.56,1769183999999,65749673.9323,177802,36728.38,32623488.5969
1769184000000,892.58,905.78,891.0,894.42,117628.49,1769198399999,105712296.9987,253107,63753.76,57303389.3871
1769198400000,894.44,895.67,889.09,892.1,33120.13,1769212799999,29542605.2122,103785,17150.0,15300574.4248
1769212800000,892.09,894.68,889.78,893.36,36615.03,1769227199999,32659345.8515,69774,18497.55,16500895.4526
1769227200000,893.35,894.66,891.85,892.52,18425.73,1769241599999,16456850.8761,49137,8361.8,7468781.1276
1769241600000,892.52,894.46,891.69,893.11,20957.56,1769255999999,18711574.5549,49617,9705.69,8665729.1416
1769256000000,893.1,893.27,889.17,889.21,28097.8,1769270399999,25060972.5081,57813,12204.54,10886693.1459
1769270400000,889.2,890.84,886.91,888.58,26876.48,1769284799999,23882917.6052,60405,11863.91,10542898.5633
1769284800000,888.59,890.11,887.37,887.65,12244.52,1769299199999,10880376.4794,43490,5446.48,4839959.5494
1769299200000,887.65,888.08,880.35,881.63,39135.98,1769313599999,34610106.1989,84795,15579.1,13779806.6273
1769313600000,881.63,884.08,879.76,880.0,27192.07,1769327999999,23983209.244,74753,12575.56,11092509.4268
1769328000000,880.0,883.78,877.54,880.93,36692.55,1769342399999,32323755.5101,83642,16532.19,14564636.8153
1769342400000,880.93,882.0,877.02,878.05,35135.49,1769356799999,30910993.515,88691,16287.02,14330367.3815
1769356800000,878.05,878.11,856.03,859.28,161830.19,1769371199999,140268783.126,270151,70094.3,60772985.5416
1769371200000,859.28,867.25,856.14,866.63,74983.43,1769385599999,64627523.9372,170377,39130.25,33731805.4343
1769385600000,866.64,876.52,865.45,868.7,77024.44,1769399999999,67122734.6687,169543,35819.02,31219935.068
1769400000000,868.7,875.31,868.49,875.08,34850.28,1769414399999,30406474.2954,96850,18377.87,16031911.6231
1769414400000,875.09,878.5,869.78,873.51,46176.24,1769428799999,40347180.4886,94677,20133.27,17590981.9025
1769428800000,873.51,878.88,870.01,872.52,76817.16,1769443199999,67148184.5183,189164,39230.14,34298228.2887
1769443200000,872.53,879.74,869.0,874.85,68022.62,1769457599999,59499466.3352,165625,34243.68,29954790.6801
1769457600000,874.85,882.0,872.14,879.94,40661.9,1769471999999,35680903.1595,98353,22927.73,20126258.7301
1769472000000,879.94,886.39,876.69,885.17,49955.99,1769486399999,44076723.6137,109361,26121.1,23050485.6782
1769486400000,885.18,888.55,882.63,884.01,41414.99,1769500799999,36671453.9704,98471,21870.53,19369312.523
1769500800000,884.01,885.64,877.23,880.8,48647.11,1769515199999,42876080.6145,100420,24030.43,21180826.1858
1769515200000,880.79,886.69,879.79,886.19,63594.22,1769529599999,56167772.9253,140313,33543.66,29628777.3303
1769529600000,886.19,898.44,885.2,892.51,125759.35,1769543999999,112168695.3486,247518,68246.79,60880791.2212
1769544000000,892.51,901.8,892.11,898.86,58361.63,1769558399999,52412318.9737,137482,30511.18,27400431.3706
1769558400000,898.85,901.58,895.0,897.41,42938.41,1769572799999,38558961.9043,118128,20000.89,17962691.0113
1769572800000,897.4,905.3,895.8,903.78,52513.05,1769587199999,47347656.1411,109667,27894.0,25150266.0894
1769587200000,903.78,909.98,902.79,908.17,60777.65,1769601599999,55070133.2426,131568,29925.51,27116200.6979
1769601600000,908.17,908.75,897.45,903.25,69676.15,1769615999999,62992817.4146,160011,31205.5,28213670.0779
1769616000000,903.25,907.72,898.35,904.57,61903.21,1769630399999,55876554.573,165120,29774.86,26878901.2271
1769630400000,904.57,908.1,900.33,903.46,37911.32,1769644799999,34278100.5061,108418,18469.92,16699218.9188
1769644800000,903.46,905.37,893.71,897.09,76168.83,1769659199999,68469187.841,164093,37444.71,33661788.9065
1769659200000,897.09,907.11,895.73,905.14,66569.99,1769673599999,60055149.675,127074,32015.05,28873240.1359
1769673600000,905.13,905.95,893.75,894.73,170184.62,1769687999999,153340659.3684,219711,87366.94,78663884.9752
1769688000000,894.73,895.05,857.01,864.34,256177.49,1769702399999,224190778.7864,350892,122933.31,107625919.0927
1769702400000,864.35,870.65,853.11,860.52,200280.01,1769716799999,172626837.8501,350869,94754.27,81679828.9442
1769716800000,860.53,869.62,859.7,868.9,64096.5,1769731199999,55433413.2928,133722,31805.2,27510106.8116
1769731200000,868.91,869.98,835.26,845.79,228077.32,1769745599999,193450423.9701,360889,105986.78,89836612.0048
1769745600000,845.78,854.59,836.25,847.49,110671.18,1769759999999,93618494.4224,217649,55163.99,46666098.5236
1769760000000,847.5,848.18,833.01,842.84,116007.65,1769774399999,97399350.6184,232125,54067.61,45397690.737
1769774400000,842.83,856.24,836.3,850.18,174250.75,1769788799999,147670869.2419,348908,86873.83,73618269.5326
1769788800000,850.17,856.19,832.0,854.52,155821.67,1769803199999,131984305.3548,342128,71261.47,60398055.5812
1769803200000,854.53,862.57,846.57,859.11,116399.15,1769817599999,99607754.2503,229806,55191.88,47240796.9515
1769817600000,859.11,861.11,852.05,853.32,63046.4,1769831999999,53981106.1282,125903,31949.04,27354571.3405
1769832000000,853.32,854.8,845.99,847.97,48835.5,1769846399999,41566804.6774,104589,24753.15,21077375.6002
1769846400000,847.98,848.0,832.8,837.04,94033.85,1769860799999,78842063.7989,208442,45644.98,38262368.3588
1769860800000,837.03,837.69,801.72,803.19,279222.47,1769875199999,228160436.8308,413686,133101.58,108823945.5225
1769875200000,803.2,810.38,749.21,771.15,593609.11,1769889599999,464257601.3739,745693,265285.93,207693181.6551
1769889600000,771.15,785.89,766.01,781.33,166515.69,1769903999999,129042448.1777,340402,84402.61,65418217.248
1769904000000,781.33,789.67,779.01,783.64,112972.66,1769918399999,88568753.3648,271417,58022.41,45496871.2065
1769918400000,783.64,785.18,774.0,778.32,93249.87,1769932799999,72740056.0065,200615,42495.98,33154066.7652
1769932800000,778.31,782.94,768.4,774.23,115627.74,1769947199999,89684282.1639,238380,55300.39,42909548.2801
1769947200000,774.23,774.29,742.53,749.99,306049.04,1769961599999,231846044.0959,466515,140169.87,106133375.6537
1769961600000,749.98,766.83,745.76,757.15,219850.61,1769975999999,166234252.9758,412665,108229.36,81849526.8422
1769976000000,757.15,766.45,739.63,758.69,226827.02,1769990399999,171277367.0751,461111,111849.39,84460180.9365
1769990400000,758.7,770.75,728.54,751.93,329780.52,1770004799999,247462414.6532,629506,159077.15,119460986.3154
1770004800000,751.97,760.83,728.53,752.72,330813.9,1770019199999,246646539.4381,610947,167675.91,125091430.3172
1770019200000,752.71,767.72,752.67,762.76,132416.74,1770033599999,100852437.9831,312538,67542.28,51447776.0434
1770033600000,762.76,781.22,761.7,777.83,191797.89,1770047999999,147833882.8269,388156,99727.37,76882471.5641
1770048000000,777.83,781.69,769.88,770.41,102083.11,1770062399999,79225625.6357,246105,48987.38,38034259.8781
1770062400000,770.4,777.12,767.57,774.22,69591.77,1770076799999,53763208.5128,156212,36821.57,28454421.2804
1770076800000,774.22,775.37,762.69,772.47,99603.21,1770091199999,76645072.5756,227569,47699.89,36716009.726
1770091200000,772.47,783.78,770.92,782.2,90636.95,1770105599999,70430313.5927,198195,48364.53,37591729.9936
1770105600000,782.2,782.96,765.29,768.84,127966.44,1770119999999,99007949.4181,236801,58746.83,45463593.5749
1770120000000,768.85,778.56,764.0,776.96,142208.74,1770134399999,109798252.5096,330104,72603.77,56053791.3949
1770134400000,776.96,777.0,736.28,758.19,362443.08,1770148799999,272782496.6609,605930,177291.56,133390666.8395
1770148800000,758.18,775.97,752.44,755.16,186123.2,1770163199999,142330970.6849,376682,95013.65,72665417.8157
1770163200000,755.16,764.71,751.86,762.13,91327.96,1770177599999,69255810.8606,231170,50628.57,38391924.6225
1770177600000,762.13,765.9,754.56,764.66,63716.9,1770191999999,48485421.9458,162688,32234.43,24528892.6166
1770192000000,764.65,764.68,747.52,750.75,97388.15,1770206399999,73524364.9482,210363,46177.79,34850765.6436
1770206400000,750.76,752.78,727.16,733.94,353251.68,1770220799999,260927026.2561,526645,179574.61,132620061.5561
1770220800000,733.95,736.59,707.06,718.28,405455.05,1770235199999,292071588.179,706155,202924.89,146149797.2084
1770235200000,718.28,719.23,687.21,697.49,266260.76,1770249599999,186498559.1533,463920,122143.49,85573648.7754
1770249600000,697.48,703.25,691.1,694.27,232031.24,1770263999999,161751353.7435,497527,112441.84,78389639.5088
1770264000000,694.27,700.4,685.82,691.54,244865.2,1770278399999,169657416.5322,490004,114585.16,79409535.3698
1770278400000,691.55,700.49,674.51,683.61,250709.15,1770292799999,172595789.5465,451650,118180.53,81392671.1617
1770292800000,683.62,688.8,646.58,658.72,606828.21,1770307199999,405484468.7402,960207,294640.54,197005991.1243
1770307200000,658.73,674.35,634.04,641.62,495975.64,1770321599999,324877852.8255,881321,244975.23,160526073.253
1770321600000,641.63,645.55,602.3,608.55,807632.46,1770335999999,499715429.4432,1193076,394240.09,243869127.2343
1770336000000,608.54,636.08,572.0,615.58,867561.53,1770350399999,524298186.8731,1210284,420977.58,254852538.4513
1770350400000,615.58,642.72,613.52,623.14,323671.75,1770364799999,203335765.3186,583828,163927.13,102966207.7039
1770364800000,623.13,638.69,616.86,636.1,217414.65,1770379199999,136326099.0044,440619,110903.81,69552816.3407
1770379200000,636.1,654.79,632.38,651.32,295709.66,1770393599999,190945733.6927,562426,152436.01,98443216.6886
1770393600000,651.28,669.51,648.7,658.63,329317.34,1770407999999,216901999.8099,613971,164067.89,108071288.8071
1770408000000,658.62,668.49,654.85,657.0,149026.61,1770422399999,98579556.6334,337872,73474.43,48605570.6127
1770422400000,656.99,661.75,650.0,659.12,110659.39,1770436799999,72539949.7192,278102,54847.64,35961019.4879
1770436800000,659.12,663.91,632.15,638.58,215657.91,1770451199999,139505587.5339,407626,99602.53,64450008.0822
1770451200000,638.57,641.61,631.0,635.74,116484.88,1770465599999,74154058.1175,257354,55918.24,35607287.4841
1770465600000,635.74,647.11,633.82,642.29,155169.54,1770479999999,99280135.3849,327531,78202.61,50038854.6045
1770480000000,642.3,655.53,639.1,650.37,283305.63,1770494399999,182986751.2274,462760,144970.96,93666273.5197
1770494400000,650.38,654.1,644.0,647.07,51705.19,1770508799999,33591677.4417,150341,24078.22,15646766.9921
1770508800000,647.08,651.34,642.46,642.83,67636.36,1770523199999,43795350.9815,171498,34241.92,22178930.9685
1770523200000,642.83,644.91,639.0,643.04,66654.6,1770537599999,42798021.0638,153843,34338.98,22052148.3972
1770537600000,643.04,650.91,637.27,645.52,149974.51,1770551999999,96620362.8381,316195,74933.22,48290815.5566
1770552000000,645.52,648.23,640.82,643.59,119870.07,1770566399999,77224362.0144,261432,61752.88,39784360.906
1770566400000,643.58,649.67,631.95,648.51,108239.81,1770580799999,69426998.8708,272724,54138.93,34722819.5477
1770580800000,648.52,653.13,636.17,639.86,96500.89,1770595199999,62128055.6841,264434,48768.51,31395960.0903
1770595200000,639.85,646.31,633.54,645.0,116334.96,1770609599999,74462898.6476,306887,59443.46,38045506.4792
1770609600000,644.99,645.39,630.85,631.85,96325.97,1770623999999,61383971.567,203204,45342.43,28909933.879
1770624000000,631.85,633.51,615.97,621.78,183581.19,1770638399999,114436822.0854,351467,87429.78,54487417.2553
1770638400000,621.78,632.57,621.56,630.96,164159.59,1770652799999,102991249.2415,372474,81107.97,50890579.1721
1770652800000,630.95,643.5,627.02,642.57,139970.91,1770667199999,89136922.0004,339203,71321.56,45420362.5412
1770667200000,642.56,644.13,633.3,636.42,76376.82,1770681599999,48771563.3441,186164,36418.4,23254604.479
1770681600000,636.43,641.89,630.0,633.18,81589.72,1770695999999,51922770.7027,192692,39560.32,25183840.9755
1770696000000,633.18,639.63,628.03,631.64,107861.7,1770710399999,68327467.3261,211792,52398.14,33198646.8174
1770710400000,631.64,635.24,625.0,626.11,110557.53,1770724799999,69623650.6457,203603,49645.34,31270387.9697
1770724800000,626.11,628.65,613.35,619.0,188957.76,1770739199999,117454636.4056,406582,90169.75,56049232.7645
1770739200000,619.0,625.33,613.5,616.81,121795.64,1770753599999,75408001.6881,321628,58431.75,36185927.8037
1770753600000,616.81,620.25,614.0,619.48,52535.74,1770767999999,32428410.7223,143542,27156.0,16764223.8003
1770768000000,619.47,624.0,615.12,617.36,73752.99,1770782399999,45743374.2606,159562,38015.52,23581474.5303
1770782400000,617.35,618.49,597.21,600.42,222198.44,1770796799999,134461218.5951,377215,99141.18,59976487.0953
1770796800000,600.43,601.9,587.03,592.59,191365.01,1770811199999,113519373.8862,319090,94105.59,55834512.6675
1770811200000,592.58,611.68,588.35,593.48,350509.45,1770825599999,209486446.8198,582658,185873.52,111131498.0605
1770825600000,593.48,613.65,591.86,610.5,221566.26,1770839999999,133464090.6779,431948,106641.07,64249464.4283
1770840000000,610.49,618.12,604.37,608.19,112390.59,1770854399999,68666531.0924,242523,59427.77,36326230.1968
1770854400000,608.19,617.35,608.19,616.66,77969.88,1770868799999,47790940.4755,179892,40791.71,25008997.9462
1770868800000,616.67,618.32,611.38,615.29,79532.02,1770883199999,48948130.1852,173079,37915.73,23338286.0442
1770883200000,615.3,620.79,610.53,617.59,103403.5,1770897599999,63633890.4575,204075,53882.55,33163899.9105
1770897600000,617.6,618.2,607.46,608.93,151169.59,1770911999999,92683010.5022,304083,69326.39,42512520.5461
1770912000000,608.94,612.32,600.42,608.04,161558.42,1770926399999,97889243.3862,392436,83227.36,50435943.7776
1770926400000,608.04,615.71,603.72,614.36,74691.37,1770940799999,45562252.9834,178523,38799.23,23664729.1049
1770940800000,614.36,616.67,607.64,609.01,105712.11,1770955199999,64703941.8265,211268,54656.71,33451193.0189
1770955200000,609.01,609.67,592.3,598.09,148961.88,1770969599999,89351720.4016,246780,74704.36,44799835.4192
1770969600000,598.09,604.3,597.6,601.48,102722.63,1770983999999,61727275.7292,206457,52034.19,31270150.6703
1770984000000,601.48,615.49,595.23,610.16,306020.72,1770998399999,184894193.0576,481569,146336.33,88446095.7858
1770998400000,610.15,621.31,608.95,618.08,168414.52,1771012799999,103765073.3853,338853,78623.58,48447599.6159
1771012800000,618.08,622.99,615.56,618.99,89643.38,1771027199999,55535245.8673,167540,42321.31,26226991.6694
1771027200000,619.0,625.66,616.91,617.8,90180.13,1771041599999,56072172.7363,165681,48044.84,29878321.7796
1771041600000,617.8,622.57,615.76,622.37,60394.51,1771055999999,37366056.375,116433,31323.07,19381450.052
1771056000000,622.38,633.82,622.15,633.45,117906.59,1771070399999,74051571.1635,220161,59882.57,37619611.708
1771070400000,633.45,637.56,626.75,634.84,141010.58,1771084799999,89078141.3064,237850,67105.82,42400270.678
1771084800000,634.83,634.84,629.33,633.04,75598.41,1771099199999,47789261.4295,163768,33911.81,21441339.8464
1771099200000,633.03,634.83,628.5,632.88,76512.75,1771113599999,48359096.9323,143933,38492.19,24332849.0704
1771113600000,632.88,634.14,627.14,633.73,104692.17,1771127999999,66049461.4091,209001,52223.64,32954180.969
1771128000000,633.72,642.7,633.72,639.95,100538.18,1771142399999,64095900.4816,219518,50987.15,32514514.2087
1771142400000,639.96,641.34,626.07,629.28,131484.92,1771156799999,82991469.1085,235470,57995.73,36615998.4746
1771156800000,629.29,630.05,615.51,621.57,185305.85,1771171199999,115230740.9941,322306,83262.72,51765001.1919
1771171200000,621.57,621.57,608.77,611.76,139915.5,1771185599999,85897432.4108,269066,66054.85,40544122.6306
1771185600000,611.75,617.41,609.85,615.16,64867.12,1771199999999,39846988.2289,150852,32755.69,20123464.8163
1771200000000,615.17,618.31,611.18,613.29,58569.38,1771214399999,35986467.0274,156367,26796.07,16464434.2042
1771214400000,613.29,618.75,610.05,613.16,63351.41,1771228799999,38872365.8674,138217,29780.64,18273865.2955
1771228800000,613.17,619.87,612.49,618.52,79890.12,1771243199999,49276986.6715,168082,39920.78,24627685.9186
1771243200000,618.51,631.29,604.2,607.31,295301.08,1771257599999,182443760.2837,486356,135676.37,83884339.7869
1771257600000,607.31,618.27,607.0,616.6,88910.04,1771271999999,54543541.3255,206640,47006.55,28833285.0129
1771272000000,616.6,628.38,615.81,627.15,90354.99,1771286399999,56327438.8772,175699,44521.91,27757521.6291
1771286400000,627.16,632.0,621.31,627.13,104985.31,1771300799999,65894972.7732,197175,54158.71,34011835.1529
1771300800000,627.13,628.44,620.38,622.99,73377.75,1771315199999,45827548.3205,146278,33368.64,20842960.3887
1771315200000,622.99,624.1,615.23,618.41,69945.29,1771329599999,43274991.5538,147916,32290.36,19975803.0776
1771329600000,618.41,626.31,609.21,615.27,168734.85,1771343999999,104065879.5873,341331,83324.7,51406975.6752
1771344000000,615.26,624.37,612.16,620.2,124382.7,1771358399999,76985711.0888,320517,62986.92,38992498.4122
1771358400000,620.19,620.96,615.88,617.73,41713.5,1771372799999,25785529.985,117236,20979.63,12969977.0515
1771372800000,617.74,619.64,613.18,618.84,55720.28,1771387199999,34352098.3213,141307,28367.68,17489399.4196
1771387200000,618.84,621.38,614.72,620.9,59683.08,1771401599999,36859908.7072,123323,29095.99,17970967.505
1771401600000,620.9,626.88,613.5,614.17,115047.75,1771415999999,71444631.2794,208670,61414.56,38157317.4481
1771416000000,614.17,623.2,607.53,618.16,169196.38,1771430399999,103911965.2424,322617,76966.21,47270841.0482
1771430400000,618.17,620.58,600.88,602.84,177171.52,1771444799999,108198999.9397,345836,81988.02,50090101.3909
1771444800000,602.85,606.18,601.54,604.43,73162.64,1771459199999,44190079.9377,184641,35803.55,21626276.6718
1771459200000,604.43,607.87,602.46,607.54,65634.32,1771473599999,39713650.3654,144555,33508.46,20277173.7103
1771473600000,607.55,614.62,606.3,610.59,74671.64,1771487999999,45591612.9195,153290,36363.96,22199795.2901
1771488000000,610.59,610.68,603.29,603.87,85706.74,1771502399999,51960037.1947,169049,37573.7,22780709.9539
1771502400000,603.86,606.12,595.26,600.0,178937.64,1771516799999,107495321.138,336130,81883.22,49196481.7061
1771516800000,600.0,606.7,595.79,604.36,128959.18,1771531199999,77607004.0374,278750,64629.13,38902638.5613
1771531200000,604.37,609.18,602.8,607.56,59379.45,1771545599999,36001331.1639,132390,28444.5,17244723.9297
1771545600000,607.57,610.45,606.0,607.75,60047.23,1771559999999,36498643.4537,130134,30260.83,18394912.2555
1771560000000,607.75,613.85,605.05,611.95,70330.06,1771574399999,42927964.9641,146593,34411.18,21005080.9695
1771574400000,611.96,615.35,607.62,608.5,83343.96,1771588799999,51014691.1768,151997,41378.19,25330334.8662
1771588800000,608.51,618.37,601.0,616.93,200897.45,1771603199999,122506139.5692,351952,103054.07,62846520.8897
1771603200000,616.93,628.52,616.08,626.39,177423.57,1771617599999,110286665.5787,362910,93747.45,58280435.3409
1771617600000,626.39,629.95,625.07,626.09,70559.99,1771631999999,44266850.9621,148389,32829.44,20597960.3255
1771632000000,626.08,628.96,624.26,625.5,65741.93,1771646399999,41211844.2342,119423,31520.25,19762383.6144
1771646400000,625.49,628.29,625.0,626.12,47887.73,1771660799999,30020419.7373,83556,23593.5,14793089.8623
1771660800000,626.12,631.82,625.94,630.42,69136.39,1771675199999,43516662.8717,107621,40609.63,25559424.5867
1771675200000,630.42,635.12,627.63,627.95,101390.25,1771689599999,64032436.2749,157617,48580.63,30690564.2681
1771689600000,627.95,629.81,624.28,627.22,73026.74,1771703999999,45771149.2695,117839,37570.6,23548795.9445
1771704000000,627.21,627.89,624.38,625.82,44673.29,1771718399999,27967509.3333,84682,19558.34,12246872.4503
1771718400000,625.83,627.2,621.0,621.57,62755.53,1771732799999,39162707.9835,114581,29521.62,18425644.4003
1771732800000,621.57,623.87,618.85,622.6,61837.64,1771747199999,38427689.2382,92148,33205.26,20636570.0439
1771747200000,622.61,625.0,621.28,624.67,38528.71,1771761599999,24021764.3681,75370,18120.96,11297503.181
1771761600000,624.68,624.74,613.66,616.06,110357.85,1771775999999,68280108.5586,172007,54462.75,33694486.8548
1771776000000,616.06,616.34,610.1,612.62,70239.15,1771790399999,43017765.8282,115726,35698.58,21862411.9382
1771790400000,612.62,616.36,611.03,614.97,45398.33,1771804799999,27877814.9878,88886,25053.2,15382880.2367
1771804800000,614.97,616.16,582.77,589.77,359949.82,1771819199999,213730066.0367,541424,166342.03,98688141.3549
1771819200000,589.77,599.56,585.76,598.91,138343.62,1771833599999,82183273.7477,236102,71966.39,42748512.378
1771833600000,598.9,610.5,596.13,606.44,147431.88,1771847999999,89166785.0048,225249,76241.4,46113093.0527
1771848000000,606.45,612.45,604.37,604.7,152703.1,1771862399999,92939501.8152,288747,71267.64,43382083.3348
1771862400000,604.69,606.34,591.45,592.19,190287.97,1771876799999,113835519.0425,348245,85330.67,51050309.2446
1771876800000,592.18,598.61,590.09,596.22,97943.79,1771891199999,58283310.6848,178806,44833.35,26686014.5235
1771891200000,596.22,602.75,589.53,593.15,204595.16,1771905599999,122110189.3537,324618,102887.3,61430514.0958
1771905600000,593.15,594.0,585.86,589.47,138311.54,1771919999999,81604789.1278,248093,68359.45,40343153.9854
1771920000000,589.48,592.71,585.65,586.79,78400.55,1771934399999,46161216.149,174367,37960.85,22352770.7147
1771934400000,586.79,588.18,576.61,585.8,229269.52,1771948799999,133586474.4522,408361,104880.5,61122022.8357
1771948800000,585.79,590.0,583.51,588.37,120897.74,1771963199999,70980035.9265,257514,59934.8,35189556.1178
1771963200000,588.38,590.21,582.18,583.4,70605.06,1771977599999,41339171.1164,146970,34103.46,19969234.6607
1771977600000,583.41,601.99,581.2,593.88,212944.04,1771991999999,126698942.8488,352419,108003.02,64257925.0369
1771992000000,593.89,596.44,589.55,595.9,108593.52,1772006399999,64464983.4712,177824,51079.61,30321242.6052
1772006400000,595.91,605.35,595.55,604.94,109536.68,1772020799999,65864692.7404,195676,59176.35,35587780.532
1772020800000,604.93,623.48,604.51,621.54,229999.08,1772035199999,141423929.6658,409504,124523.55,76572006.6369
1772035200000,621.54,634.53,621.14,632.45,209105.71,1772049599999,131344914.9903,339323,110203.18,69231778.7495
1772049600000,632.45,641.12,624.57,629.81,187253.68,1772063999999,118443406.2674,310296,93099.83,58922259.3252
1772064000000,629.81,634.27,625.77,628.25,120992.01,1772078399999,76169856.2879,243605,56864.36,35805821.023
1772078400000,628.25,632.86,625.63,625.98,72411.54,1772092799999,45518978.9476,159212,36455.19,22920184.2249
1772092800000,625.99,630.66,623.08,623.21,92726.57,1772107199999,58156371.9797,168035,44424.18,27869434.5315
1772107200000,623.21,628.82,618.91,623.57,153611.78,1772121599999,95878863.6061,297942,75949.61,47411294.8071
1772121600000,623.56,625.65,614.43,624.75,158383.72,1772135999999,98095827.1556,299536,82685.34,51216110.7724
1772136000000,624.74,627.19,621.05,626.03,49751.6,1772150399999,31075540.3029,121588,24856.8,15529565.1686
1772150400000,626.02,630.59,622.68,629.43,83087.11,1772164799999,52089975.0831,163294,38266.83,23997149.1138
1772164800000,629.44,634.0,625.11,627.35,105245.04,1772179199999,66310612.1652,170374,51289.72,32319901.225
1772179200000,627.35,630.21,613.18,614.86,132528.43,1772193599999,82278577.9063,240676,64261.22,39899168.7418
1772193600000,614.86,617.06,609.45,614.39,139961.96,1772207999999,85852634.4027,291377,72551.45,44515993.0006
1772208000000,614.39,614.73,606.71,609.78,98511.17,1772222399999,60121321.3716,212506,50014.19,30524158.2429
1772222400000,609.78,614.4,605.34,614.03,62569.3,1772236799999,38243204.9413,120346,32396.23,19808348.1581
1772236800000,614.03,615.66,612.18,614.89,48569.6,1772251199999,29815326.0704,105011,24637.84,15125754.1155
1772251200000,614.89,615.35,590.51,597.29,233236.28,1772265599999,140005844.4416,378734,108786.98,65264392.8683
