open_time,open_time_iso,close_time,close_time_iso,open,high,low,close,volume,quote_volume,trades,taker_base,taker_quote,price_range,price_range_pct,price_change,price_change_pct,volume_avg_20,price_volatility_20
1765036800000,2025-12-06 16:00:00,1765051199999,2025-12-06 19:59:59,3041.69,3066.62,3025.0,3030.44,33248.8274,101317557.35127,438176,16869.16,51414255.292434,41.61999999999989,1.368318270435182,-11.25,-0.36986017641508506,76578.02344,68.22448266182522
1765051200000,2025-12-06 20:00:00,1765065599999,2025-12-06 23:59:59,3030.45,3054.31,3026.16,3038.06,18559.3805,56413904.085508,338298,8515.8725,25885859.545652,28.15000000000009,0.9289049481100197,7.610000000000127,0.2511178207856961,68875.170875,70.06259233713813
1765065600000,2025-12-07 00:00:00,1765079999999,2025-12-07 03:59:59,3038.06,3056.97,3032.47,3053.92,15546.9343,47372503.253327,293194,7463.2493,22741722.955322,24.5,0.8064356859311536,15.860000000000127,0.5220436726068651,65811.56848,71.0717996095276
1765080000000,2025-12-07 04:00:00,1765094399999,2025-12-07 07:59:59,3053.93,3058.01,3031.21,3037.29,13660.3566,41594834.466556,217674,5825.7991,17736828.525915,26.800000000000182,0.8775577698244617,-16.639999999999873,-0.5448716899208519,60300.49185,70.03701588220487
1765094400000,2025-12-07 08:00:00,1765108799999,2025-12-07 11:59:59,3037.28,3043.69,3024.07,3035.77,22816.8639,69221454.101424,288147,8273.0005,25104330.444772,19.61999999999989,0.6459727124269047,-1.5100000000002183,-0.04971553495233294,57188.361325,66.34382742874232
1765108800000,2025-12-07 12:00:00,1765123199999,2025-12-07 15:59:59,3035.77,3053.49,2907.52,3027.01,146482.4681,436015791.79192,1151623,72237.1125,214939811.152891,145.9699999999998,4.808335282317165,-8.759999999999764,-0.2885594099684681,60696.432225,63.50334954075054
1765123200000,2025-12-07 16:00:00,1765137599999,2025-12-07 19:59:59,3027.0,3150.0,2999.63,3137.92,123703.2987,380597737.716019,1180368,60604.4395,186531661.990579,150.3699999999999,4.967624710934915,110.92000000000007,3.664354146019163,64814.9755,60.17324135142502
1765137600000,2025-12-07 20:00:00,1765151999999,2025-12-07 23:59:59,3137.91,3147.36,3013.73,3059.85,68919.7534,211530180.321764,1146661,32152.0389,98624176.889916,133.6300000000001,4.258567007976651,-78.05999999999995,-2.487643049035822,62791.186345,52.23741612252561
1765152000000,2025-12-08 00:00:00,1765166399999,2025-12-08 03:59:59,3059.86,3134.73,3040.87,3111.01,62439.9004,193301101.260747,1017582,33171.4369,102652381.043199,93.86000000000013,3.06746060277268,51.15000000000009,1.671645107946118,59721.136035,51.8850295212507
1765166400000,2025-12-08 04:00:00,1765180799999,2025-12-08 07:59:59,3111.01,3140.5,3108.53,3134.31,65181.9052,203974685.205181,708250,37687.7996,117941622.969962,31.9699999999998,1.0276405411747245,23.299999999999727,0.7489529123982155,60442.7814,51.94998680664442
1765180800000,2025-12-08 08:00:00,1765195199999,2025-12-08 11:59:59,3134.31,3180.51,3125.1,3142.25,67113.0422,211627545.931639,814206,35889.4977,113182005.784265,55.41000000000031,1.7678532117116785,7.940000000000055,0.25332529328624337,61606.93248,49.42786620819008
1765195200000,2025-12-08 12:00:00,1765209599999,2025-12-08 15:59:59,3142.25,3178.42,3088.83,3101.54,125289.7961,392528538.035486,1642358,55665.3253,174508858.592862,89.59000000000015,2.851141697827994,-40.710000000000036,-1.2955684620892685,66050.56865,43.85610753841538
1765209600000,2025-12-08 16:00:00,1765223999999,2025-12-08 19:59:59,3101.54,3133.0,3075.38,3118.64,89209.1247,277587444.380164,1429773,39879.5624,124167033.371295,57.61999999999989,1.8577867768914764,17.09999999999991,0.5513390122326299,66112.476505,42.966446774443114
1765224000000,2025-12-08 20:00:00,1765238399999,2025-12-08 23:59:59,3118.65,3153.0,3112.88,3124.16,43586.4521,136570130.225878,715038,21932.0277,68726318.058212,40.11999999999989,1.2864540746797457,5.5099999999997635,0.17667901175187223,61741.544125,43.99559384636984
1765238400000,2025-12-09 00:00:00,1765252799999,2025-12-09 03:59:59,3124.16,3143.5,3090.8,3129.26,42586.4215,132578852.626914,742590,19722.3255,61433298.04316,52.69999999999982,1.6868534262009571,5.100000000000364,0.16324387995494352,54864.248695,45.450682222313056
1765252800000,2025-12-09 04:00:00,1765267199999,2025-12-09 07:59:59,3129.27,3131.42,3095.12,3123.0,45669.3221,142098346.098282,628348,20318.087,63228785.407273,36.30000000000018,1.1600149555647221,-6.269999999999982,-0.20036621959754133,54596.344405,45.13746725574175
1765267200000,2025-12-09 08:00:00,1765281599999,2025-12-09 11:59:59,3123.0,3130.0,3093.0,3118.35,28056.408,87318299.954627,532781,11824.3326,36799202.852942,37.0,1.1847582452769772,-4.650000000000091,-0.14889529298751494,54723.81348,45.11885455747904
1765281600000,2025-12-09 12:00:00,1765295999999,2025-12-09 15:59:59,3118.35,3256.88,3098.58,3245.88,155154.1408,491380055.626011,1653286,71762.541,227578766.111304,158.30000000000018,5.076402584700248,127.5300000000002,4.089662802443607,61563.907705,56.30800355376248
1765296000000,2025-12-09 16:00:00,1765310399999,2025-12-09 19:59:59,3245.88,3397.85,3245.63,3357.88,241671.7299,807381013.541714,2175585,115538.1133,385763957.155926,152.2199999999998,4.689637324854886,112.0,3.4505280540254106,72628.305315,80.37444063978235
1765310400000,2025-12-09 20:00:00,1765324799999,2025-12-09 23:59:59,3357.87,3361.41,3285.0,3318.04,90721.9235,301536272.920139,1260692,41244.3596,137107285.26655,76.40999999999985,2.275549678814244,-39.82999999999993,-1.1861686128408762,74980.90247,91.31058818525288
1765324800000,2025-12-10 00:00:00,1765339199999,2025-12-10 03:59:59,3318.04,3328.2,3288.1,3309.73,45078.3976,149147574.674012,651158,22557.3931,74646262.060969,40.09999999999991,1.2085448035587247,-8.309999999999945,-0.2504490602886025,75572.38098,97.66918009145384
1765339200000,2025-12-10 04:00:00,1765353599999,2025-12-10 07:59:59,3309.73,3334.66,3306.92,3327.21,42144.1814,139964283.372557,440294,19879.9564,66021744.926041,27.73999999999978,0.8381348327507011,17.480000000000018,0.5281397576237342,76751.621025,103.59913619331003
1765353600000,2025-12-10 08:00:00,1765367999999,2025-12-10 11:59:59,3327.21,3376.0,3296.99,3318.39,73454.6194,244650704.452473,937466,38449.2291,128132607.084731,79.01000000000022,2.3746622545616365,-8.820000000000164,-0.26508696475425847,79647.00528,107.41094379580352
1765368000000,2025-12-10 12:00:00,1765382399999,2025-12-10 15:59:59,3318.39,3339.14,3304.45,3328.25,64308.9848,213706815.009073,1205378,32063.8881,106550184.809359,34.690000000000055,1.0453864675339564,9.860000000000127,0.2971320429485422,82179.43669,109.05524659185602
1765382400000,2025-12-10 16:00:00,1765396799999,2025-12-10 19:59:59,3328.25,3435.0,3320.72,3390.71,186919.8911,632378909.127195,2195279,95062.9099,321787017.084993,114.2800000000002,3.433636295350415,62.460000000000036,1.8766619094118542,90384.58805,113.41238586749638
1765396800000,2025-12-10 20:00:00,1765411199999,2025-12-10 23:59:59,3390.67,3447.44,3317.37,3324.14,127679.3792,430890525.100306,1725853,57488.4692,194220942.866916,130.07000000000016,3.8361149861236914,-66.5300000000002,-1.9621490737818839,89444.433605,109.48016323084576
1765411200000,2025-12-11 00:00:00,1765425599999,2025-12-11 03:59:59,3324.14,3327.37,3167.07,3191.42,138432.0124,447908165.56706,1593802,60159.5606,194497381.269595,160.29999999999973,4.822299903132833,-132.7199999999998,-3.992611622855831,90180.86929,108.24655389676992
1765425600000,2025-12-11 04:00:00,1765439999999,2025-12-11 07:59:59,3191.42,3216.16,3180.93,3201.51,49737.3218,159241676.096698,731079,23349.1623,74764494.852719,35.23000000000002,1.1038973247018575,10.090000000000146,0.31616020454845006,89221.74771,102.11039554273961
1765440000000,2025-12-11 08:00:00,1765454399999,2025-12-11 11:59:59,3201.52,3213.0,3178.0,3192.75,38704.27,123700151.19501,670329,17366.0404,55522649.277459,35.0,1.0932307154101801,-8.769999999999982,-0.27393238211849313,88034.96619,99.07616086415011
1765454400000,2025-12-11 12:00:00,1765468799999,2025-12-11 15:59:59,3192.75,3210.0,3145.28,3179.25,92491.4111,294501252.987341,1392420,49055.8582,156265112.958295,64.7199999999998,2.0270926317437885,-13.5,-0.42283298097251587,89400.441485,97.40977691122559
1765468800000,2025-12-11 16:00:00,1765483199999,2025-12-11 19:59:59,3179.24,3234.25,3155.0,3194.51,90002.7899,287650379.001631,1588890,46196.1541,147700082.091969,79.25,2.492734112555202,15.270000000000437,0.48030346875355234,90544.92887,95.69930346223997
1765483200000,2025-12-11 20:00:00,1765497599999,2025-12-11 23:59:59,3194.52,3273.4,3186.36,3237.39,94746.4339,306732953.366131,1290633,43248.7687,140089908.506407,87.03999999999996,2.724665990508745,42.86999999999989,1.3419856504263517,89017.76076,90.81842603876096
1765497600000,2025-12-12 00:00:00,1765511999999,2025-12-12 03:59:59,3237.38,3265.5,3185.2,3245.49,51913.2954,167770982.305179,980103,24965.4067,80705203.982033,80.30000000000018,2.480400817945381,8.109999999999673,0.2505112158597283,87152.969295,86.47819198168432
1765512000000,2025-12-12 04:00:00,1765526399999,2025-12-12 07:59:59,3245.49,3265.0,3232.79,3246.55,34036.654,110616123.656874,532304,16336.7151,53105873.862688,32.210000000000036,0.9924541440583714,1.0600000000004002,0.03266070762813628,86675.47939,81.84213555601062
1765526400000,2025-12-12 08:00:00,1765540799999,2025-12-12 11:59:59,3246.55,3255.7,3225.92,3242.59,38271.9698,124015439.641757,532159,16136.997,52285267.872404,29.779999999999745,0.9172814218169978,-3.9600000000000364,-0.12197563567479434,86459.756805,76.88990438145616
1765540800000,2025-12-12 12:00:00,1765555199999,2025-12-12 15:59:59,3242.59,3251.31,3058.12,3071.41,143185.8142,451600204.458042,1463422,60014.7301,189534488.412647,193.19000000000005,5.957891685350292,-171.1800000000003,-5.279113301404133,91335.58141,82.21966584288573
1765555200000,2025-12-12 16:00:00,1765569599999,2025-12-12 19:59:59,3071.4,3099.88,3045.31,3073.74,142541.9537,438065067.68444,1963785,73700.0851,226488254.360578,54.570000000000164,1.7767142019925821,2.3399999999996908,0.07618675522561993,97059.858695,86.53039214178177
1765569600000,2025-12-12 20:00:00,1765583999999,2025-12-12 23:59:59,3073.74,3096.16,3067.61,3084.86,25736.7564,79346942.111442,476710,13511.2131,41652486.763934,28.549999999999727,0.9288358807185947,11.120000000000346,0.3617742554672922,90588.989475,94.07993728179973
1765584000000,2025-12-13 00:00:00,1765598399999,2025-12-13 03:59:59,3084.86,3095.24,3078.6,3089.85,16683.0837,51514132.596145,223502,7342.4562,22675344.10693,16.639999999999873,0.5394085955278318,4.989999999999782,0.16175774589445813,79339.557165,95.74831725744103
1765598400000,2025-12-13 04:00:00,1765612799999,2025-12-13 07:59:59,3089.86,3095.85,3084.11,3094.72,13025.1563,40257431.573804,165544,6003.9283,18558062.422036,11.739999999999782,0.3799524897568104,4.859999999999673,0.1572886797459973,75454.718805,97.74397191131536
1765612800000,2025-12-13 08:00:00,1765627199999,2025-12-13 11:59:59,3094.72,3135.68,3092.59,3119.35,35477.1325,110687895.629942,452529,17492.206,54558553.802519,43.08999999999969,1.39237152311032,24.63000000000011,0.7958716782132182,74974.65555,97.53092332691209
1765627200000,2025-12-13 12:00:00,1765641599999,2025-12-13 15:59:59,3119.36,3127.8,3095.12,3109.63,25324.4748,78771825.238679,405548,11797.5866,36709317.875567,32.68000000000029,1.0476508001641456,-9.730000000000018,-0.3119229585556017,74133.67022,95.61527330510816
1765641600000,2025-12-13 16:00:00,1765655999999,2025-12-13 19:59:59,3109.63,3116.37,3096.05,3108.41,23595.4427,73261254.76151,269037,12534.6773,38916557.869464,20.31999999999971,0.6534539478973289,-1.2200000000002547,-0.03923296340723027,71640.711385,93.05858999208937
1765656000000,2025-12-13 20:00:00,1765670399999,2025-12-13 23:59:59,3108.41,3119.79,3079.0,3114.64,22360.4667,69428064.238042,339094,11527.7783,35796581.565859,40.789999999999964,1.3122464539748606,6.230000000000018,0.20042401098954188,69543.28548,88.0350812490471
1765670400000,2025-12-14 00:00:00,1765684799999,2025-12-14 03:59:59,3114.64,3129.54,3103.49,3118.96,17318.8749,54003713.80338,260582,9158.3142,28559767.091706,26.050000000000182,0.8363727429173253,4.320000000000164,0.1386998176354302,61063.23467,72.73662309824981
1765684800000,2025-12-14 04:00:00,1765699199999,2025-12-14 07:59:59,3118.97,3122.1,3104.59,3115.3,12759.8668,39697767.729133,193929,4793.9476,14916336.46325,17.509999999999764,0.5614032837763673,-3.669999999999618,-0.11766705034032447,55317.25905,62.516081238518616
1765699200000,2025-12-14 08:00:00,1765713599999,2025-12-14 11:59:59,3115.3,3119.9,3050.01,3084.84,55728.5888,172335825.674383,585428,27012.0576,83529994.481602,69.88999999999987,2.2434436490867613,-30.460000000000036,-0.9777549513690507,51182.08787,63.4796964536072
1765713600000,2025-12-14 12:00:00,1765727999999,2025-12-14 15:59:59,3084.84,3108.18,3070.42,3084.51,46359.2301,143213448.056201,816675,21580.1583,66675080.46561,37.75999999999976,1.2240505180171342,-0.32999999999992724,-0.010697475395804231,51013.183285,63.513881771086716
1765728000000,2025-12-14 16:00:00,1765742399999,2025-12-14 19:59:59,3084.51,3107.89,3074.29,3093.71,88491.9595,273701307.145439,744320,31568.6661,97636116.379494,33.59999999999991,1.0893140239454535,9.199999999999818,0.29826455417553577,53502.56776,63.08001013541622
1765742400000,2025-12-14 20:00:00,1765756799999,2025-12-14 23:59:59,3093.71,3097.1,3024.44,3063.5,58399.8344,179120426.121478,910114,28771.4223,88279842.132773,72.65999999999985,2.348636426814403,-30.210000000000036,-0.9764974739067345,51797.988925,64.15414968733718
1765756800000,2025-12-15 00:00:00,1765771199999,2025-12-15 03:59:59,3063.49,3150.92,3056.7,3108.68,68229.9045,211975527.988865,1135565,36259.7807,112640145.678955,94.22000000000025,3.075577201165999,45.190000000000055,1.4751149832380734,50709.344655,62.43824951818186
1765771200000,2025-12-15 04:00:00,1765785599999,2025-12-15 07:59:59,3108.68,3145.0,3104.02,3128.9,34378.0894,107484069.791854,462221,18340.6955,57336832.586803,40.98000000000002,1.3182443995522222,20.220000000000255,0.6504368413603283,47690.92743,56.640863675395515
1765785600000,2025-12-15 08:00:00,1765799999999,2025-12-15 11:59:59,3128.91,3177.5,3125.86,3156.73,45866.4503,144614579.642215,600961,23497.6736,74075884.034466,51.63999999999987,1.6504150007510563,27.820000000000164,0.8891275236424239,47388.585175,49.28958568340893
1765800000000,2025-12-15 12:00:00,1765814399999,2025-12-15 15:59:59,3156.73,3159.14,2986.05,3010.96,165313.3397,505579966.196335,2036999,76111.5541,232998702.59288,173.0899999999997,5.48320572237726,-145.76999999999998,-4.617753181298368,53952.41946,44.22425536845973
1765814400000,2025-12-15 16:00:00,1765828799999,2025-12-15 19:59:59,3010.97,3017.77,2894.57,2940.3,146722.7896,433846092.95486,2207552,72384.8991,214102285.222062,123.19999999999982,4.0917046666024515,-70.66999999999962,-2.347084162246705,59374.96045,45.905550404005986
1765828800000,2025-12-15 20:00:00,1765843199999,2025-12-15 23:59:59,2940.29,2969.29,2916.67,2964.85,59999.382,176482211.665434,973817,33622.4301,98910001.915953,52.61999999999989,1.7896193912845293,24.559999999999945,0.8352917569355386,55215.63884,53.557908807098435
1765843200000,2025-12-16 00:00:00,1765857599999,2025-12-16 03:59:59,2964.85,2978.26,2922.64,2937.0,50152.4495,147910216.963204,871599,24287.9024,71666001.126329,55.620000000000346,1.8759802350877903,-27.84999999999991,-0.9393392583098608,50596.16363,62.779465256521064
1765857600000,2025-12-16 04:00:00,1765871999999,2025-12-16 07:59:59,2936.99,2951.45,2876.0,2924.11,65694.2387,191795024.377575,914807,28191.8333,82330323.322836,75.44999999999982,2.5689566528997316,-12.879999999999654,-0.43854422384821384,52594.037745,71.35527707959139
1765872000000,2025-12-16 08:00:00,1765886399999,2025-12-16 11:59:59,2924.1,2964.14,2920.02,2957.93,50801.8701,149306526.163773,846881,20320.5371,59758181.794383,44.11999999999989,1.5088403269381994,33.82999999999993,1.1569371772511174,54299.977065,75.26299232306042
1765886400000,2025-12-16 12:00:00,1765900799999,2025-12-16 15:59:59,2957.93,2981.87,2886.75,2963.31,117771.3622,346158376.344427,1975984,56957.4632,167401979.412498,95.11999999999989,3.215762374363149,5.380000000000109,0.1818839526290382,59537.28736,77.93131313771391
1765900800000,2025-12-16 16:00:00,1765915199999,2025-12-16 19:59:59,2963.31,2968.0,2912.15,2945.58,70556.5322,207560731.64404,1409590,36059.8677,106098667.239143,55.84999999999991,1.8847167525503545,-17.730000000000018,-0.5983174220719405,61291.257345,80.06976358644675
1765915200000,2025-12-16 20:00:00,1765929599999,2025-12-16 23:59:59,2945.57,2965.73,2938.08,2962.3,23316.6632,68851289.311313,650762,11536.3911,34067164.208412,27.65000000000009,0.9386977732662979,16.730000000000018,0.5679715640775815,61190.866765,80.73946614688637
1765929600000,2025-12-17 00:00:00,1765943999999,2025-12-17 03:59:59,2962.3,2974.27,2938.38,2947.8,21063.3951,62238039.787918,456133,9146.4758,27034218.322226,35.88999999999987,1.2115585862336653,-14.5,-0.4894845221618337,61064.264385,81.48001869848376
1765944000000,2025-12-17 04:00:00,1765958399999,2025-12-17 07:59:59,2947.8,2953.98,2913.95,2947.92,40306.4414,118341682.776678,487496,18326.171,53821195.260916,40.0300000000002,1.3579618698690616,0.11999999999989086,0.004070832485239529,61961.56312,81.02076468574683
1765958400000,2025-12-17 08:00:00,1765972799999,2025-12-17 11:59:59,2947.92,2947.92,2908.56,2928.71,28398.9424,83104213.178094,492062,13462.1941,39390253.556381,39.36000000000013,1.3351787022714363,-19.210000000000036,-0.6516459062661142,62515.566495,80.30926767650695
1765972800000,2025-12-17 12:00:00,1765987199999,2025-12-17 15:59:59,2928.71,3030.92,2886.8,2904.66,202478.3788,599110896.009964,2018591,99092.4804,293315443.44056,144.1199999999999,4.92093788732923,-24.050000000000182,-0.8211806563299262,72001.492095,80.04669042108127
