open_time,open_time_iso,close_time,close_time_iso,open,high,low,close,volume,quote_volume,trades,taker_base,taker_quote,price_range,price_range_pct,price_change,price_change_pct,volume_avg_20,price_volatility_20
1764849600000,2025-12-04 12:00:00,1764863999999,2025-12-04 15:59:59,908.88,916.13,901.78,910.76,27564.679,25004626.16831,247019,13732.006,12458399.91462,14.350000000000023,1.578866296980902,1.8799999999999955,0.20684798873338564,37964.989199999996,38.31097881327985
1764864000000,2025-12-04 16:00:00,1764878399999,2025-12-04 19:59:59,910.76,912.43,886.79,898.52,36222.626,32610886.6539,293830,16830.302,15159851.00184,25.639999999999986,2.815231235451709,-12.240000000000009,-1.343932539856824,37080.9296,36.921378270875145
1764878400000,2025-12-04 20:00:00,1764892799999,2025-12-04 23:59:59,898.52,904.18,896.0,899.92,15197.653,13674973.68786,137642,7082.635,6372586.16747,8.17999999999995,0.9103859680363209,1.3999999999999773,0.15581177937051788,33947.65125,33.865841290536224
1764892800000,2025-12-05 00:00:00,1764907199999,2025-12-05 03:59:59,899.92,907.06,899.4,901.81,11131.427,10057604.68321,98498,5931.316,5359444.79538,7.659999999999968,0.8511867721575216,1.8899999999999864,0.2100186683260719,33190.57165,30.24126098648386
1764907200000,2025-12-05 04:00:00,1764921599999,2025-12-05 07:59:59,901.8,907.92,898.37,901.65,15682.532,14154160.67098,107537,7588.992,6851000.83975,9.549999999999955,1.0589931248613833,-0.14999999999997726,-0.01663339986693028,32652.65655,26.99545468076157
1764921600000,2025-12-05 08:00:00,1764935999999,2025-12-05 11:59:59,901.64,902.32,889.53,894.09,21814.714,19514545.2689,169620,9748.13,8719122.33808,12.790000000000077,1.4185262410718333,-7.5499999999999545,-0.8373630273723388,32343.89745,22.840994056163215
1764936000000,2025-12-05 12:00:00,1764950399999,2025-12-05 15:59:59,894.09,900.18,884.59,888.87,36541.041,32565844.87968,297546,17481.322,15587990.15367,15.589999999999918,1.7436723372367342,-5.220000000000027,-0.5838338422306509,33172.45835,17.669816332110695
1764950400000,2025-12-05 16:00:00,1764964799999,2025-12-05 19:59:59,888.86,889.39,870.18,883.69,42934.256,37774806.32126,386724,20883.121,18371732.06605,19.210000000000036,2.1611952388452664,-5.169999999999959,-0.5816439034268568,33186.5209,13.060401168578633
1764964800000,2025-12-05 20:00:00,1764979199999,2025-12-05 23:59:59,883.69,885.15,878.5,883.57,9390.029,8280033.01726,126275,4618.127,4072226.97029,6.649999999999977,0.7525263384218421,-0.12000000000000455,-0.013579422648214254,30029.6232,12.010360834230607
1764979200000,2025-12-06 00:00:00,1764993599999,2025-12-06 03:59:59,883.57,888.52,881.11,887.54,11469.471,10149229.2724,90709,6309.154,5583711.74512,7.409999999999968,0.8386432314361021,3.9699999999999136,0.4493135801351238,28372.8474,11.715416788416679
1764993600000,2025-12-06 04:00:00,1765007999999,2025-12-06 07:59:59,887.53,888.1,881.8,884.76,9208.492,8142864.21134,84372,4325.077,3824978.87131,6.300000000000068,0.7098351605016245,-2.769999999999982,-0.312102126125312,27563.0727,11.032595474082083
1765008000000,2025-12-06 08:00:00,1765022399999,2025-12-06 11:59:59,884.76,885.1,878.01,883.58,11977.99,10567557.39126,112333,6549.219,5778490.58265,7.090000000000032,0.8013472580134762,-1.17999999999995,-0.13336950133368936,26542.21785,11.296211696148854
1765022400000,2025-12-06 12:00:00,1765036799999,2025-12-06 15:59:59,883.58,896.91,883.17,890.28,21139.42,18805178.19922,193363,10402.971,9256401.24078,13.740000000000009,1.5550374612372404,6.699999999999932,0.7582788202539591,24765.0458,11.447423014993818
1765036800000,2025-12-06 16:00:00,1765051199999,2025-12-06 19:59:59,890.29,897.9,888.15,889.57,16913.644,15099212.21222,124837,8448.453,7543866.1413,9.75,1.0951487717485313,-0.7199999999999136,-0.08087252468295877,24546.18665,11.617690809142825
1765051200000,2025-12-06 20:00:00,1765065599999,2025-12-06 23:59:59,889.57,895.73,889.3,890.38,10580.964,9447242.92214,102879,5740.724,5126048.33679,6.430000000000064,0.7228211383027826,0.8099999999999454,0.09105522893082561,22336.706149999998,11.741880273977445
1765065600000,2025-12-07 00:00:00,1765079999999,2025-12-07 03:59:59,890.38,898.22,889.84,897.92,10462.168,9359137.30761,72389,5337.337,4774479.63799,8.379999999999995,0.9411711853365973,7.539999999999964,0.8468294436083429,21638.8175,11.535934292461949
1765080000000,2025-12-07 04:00:00,1765094399999,2025-12-07 07:59:59,897.92,898.0,891.0,891.52,10095.101,9030819.65727,83995,4406.085,3942416.38556,7.0,0.7795794725588027,-6.399999999999977,-0.7127583749109028,20256.0406,10.165284317871167
1765094400000,2025-12-07 08:00:00,1765108799999,2025-12-07 11:59:59,891.52,893.39,886.57,887.88,14164.964,12598560.19222,131168,5753.375,5117476.95913,6.819999999999936,0.7649856424981982,-3.6399999999999864,-0.4082914572864306,18876.3523,9.00308128540327
1765108800000,2025-12-07 12:00:00,1765123199999,2025-12-07 15:59:59,887.88,893.89,870.23,890.3,45661.029,40223777.75513,358648,21971.057,19347858.95396,23.659999999999968,2.664774519079151,2.419999999999959,0.27255935486777033,19717.88155,8.153465181975326
1765123200000,2025-12-07 16:00:00,1765137599999,2025-12-07 19:59:59,890.3,906.0,886.6,903.8,31166.511,27992390.10958,239936,16447.033,14775213.76496,19.399999999999977,2.17904077277322,13.5,1.5163428057957993,20465.93555,7.708727436108389
1765137600000,2025-12-07 20:00:00,1765151999999,2025-12-07 23:59:59,903.8,905.21,881.08,894.37,20339.041,18162258.69308,208191,9245.319,8253976.39719,24.129999999999995,2.669838459836247,-9.42999999999995,-1.0433724275282088,20104.65365,6.5000598377812295
1765152000000,2025-12-08 00:00:00,1765166399999,2025-12-08 03:59:59,894.38,909.68,891.12,902.01,20357.301,18353143.75482,184574,10763.585,9707367.84327,18.559999999999945,2.0751805720163627,7.6299999999999955,0.8531049442071597,19311.3874,6.721695020407288
1765166400000,2025-12-08 04:00:00,1765180799999,2025-12-08 07:59:59,902.02,905.84,900.42,903.1,15272.644,13788916.15682,144930,7451.262,6729703.53284,5.420000000000073,0.600873594820522,1.080000000000041,0.11973126981663831,19315.13695,6.94350243412007
1765180800000,2025-12-08 08:00:00,1765195199999,2025-12-08 11:59:59,903.1,912.65,902.62,905.93,17934.211,16289277.48109,158913,9062.901,8232030.17699,10.029999999999973,1.110618979072082,2.8299999999999272,0.31336507584984247,19655.27615,7.285848196838043
1765195200000,2025-12-08 12:00:00,1765209599999,2025-12-08 15:59:59,905.93,913.29,896.33,896.56,33966.033,30760509.12059,310309,15876.657,14381294.9131,16.959999999999923,1.872109324119957,-9.370000000000005,-1.034296248054486,20569.4512,7.0431081655458545
1765209600000,2025-12-08 16:00:00,1765223999999,2025-12-08 19:59:59,896.57,900.81,888.93,894.78,20898.369,18710007.04674,227469,10630.972,9520982.45443,11.879999999999995,1.3250499124440918,-1.7900000000000773,-0.19964977636995185,20523.63395,7.053061653226226
1765224000000,2025-12-08 20:00:00,1765238399999,2025-12-08 23:59:59,894.78,905.0,894.75,897.12,12925.502,11633564.99449,113879,7106.927,6396523.72686,10.25,1.1455329801738976,2.340000000000032,0.26151679742506895,19342.857,7.069556749300389
1765238400000,2025-12-09 00:00:00,1765252799999,2025-12-09 03:59:59,897.13,899.74,888.16,894.04,16455.728,14700074.14806,147079,8467.096,7564236.32268,11.580000000000041,1.290782829690239,-3.090000000000032,-0.3444316877152733,18018.9306,6.727908469087615
1765252800000,2025-12-09 04:00:00,1765267199999,2025-12-09 07:59:59,894.05,896.26,884.54,889.16,23423.253,20823660.92392,161334,11626.998,10338318.74787,11.720000000000027,1.310888652759916,-4.889999999999986,-0.546949275767573,18720.5918,6.4041598323195075
1765267200000,2025-12-09 08:00:00,1765281599999,2025-12-09 11:59:59,889.18,889.19,883.58,887.16,20480.707,18158906.24043,139396,10273.961,9108826.48663,5.610000000000014,0.6309183742324405,-2.019999999999982,-0.22717559999100093,19171.1536,6.42402390701456
1765281600000,2025-12-09 12:00:00,1765295999999,2025-12-09 15:59:59,887.17,908.9,881.78,907.67,43695.458,39040799.9425,318247,23403.445,20926570.04799,27.120000000000005,3.0569113022306893,20.5,2.3107183516124308,20895.5019,6.776831486764287
1765296000000,2025-12-09 16:00:00,1765310399999,2025-12-09 19:59:59,907.67,928.0,907.67,914.21,76667.15,70477370.26933,405849,40810.579,37517822.73544,20.33000000000004,2.2398008086639463,6.540000000000077,0.7205261824231358,24129.959899999998,7.515150031769162
1765310400000,2025-12-09 20:00:00,1765324799999,2025-12-09 23:59:59,914.21,914.4,893.97,897.3,28923.277,26135229.24122,212627,12254.442,11078496.6508,20.42999999999995,2.2347163124446188,-16.910000000000082,-1.8496844269916193,24519.15275,7.377534105219998
1765324800000,2025-12-10 00:00:00,1765339199999,2025-12-10 03:59:59,897.3,898.96,887.26,890.51,34019.047,30354008.62541,173801,16358.884,14594834.96058,11.700000000000045,1.303911735205622,-6.789999999999964,-0.7567145882090677,25374.422899999998,7.332314490628027
1765339200000,2025-12-10 04:00:00,1765353599999,2025-12-10 07:59:59,890.51,897.05,889.1,894.19,20188.233,18022035.68998,112237,10918.126,9746692.38533,7.949999999999932,0.8927468529269668,3.6800000000000637,0.4132463419838142,25854.78635,7.205518553968132
1765353600000,2025-12-10 08:00:00,1765367999999,2025-12-10 11:59:59,894.2,896.16,884.53,886.67,27894.594,24826347.51209,170982,10315.181,9182779.05403,11.629999999999995,1.3006038917468121,-7.530000000000086,-0.8420934913889606,26726.40765,7.558460160641193
1765368000000,2025-12-10 12:00:00,1765382399999,2025-12-10 15:59:59,886.67,892.6,884.27,891.4,26809.368,23840460.23311,245163,13998.844,12449787.89296,8.330000000000041,0.9394701523678529,4.730000000000018,0.5334566411404489,27562.121,7.562596045497109
1765382400000,2025-12-10 16:00:00,1765396799999,2025-12-10 19:59:59,891.39,905.17,889.73,901.95,42232.198,37916131.44688,322877,21877.407,19641161.26273,15.43999999999994,1.732126229820835,10.56000000000006,1.184666644229805,28965.4827,7.379748444578805
1765396800000,2025-12-10 20:00:00,1765411199999,2025-12-10 23:59:59,901.96,915.0,890.72,893.43,35189.581,31734577.84234,295306,17798.689,16067051.44329,24.279999999999973,2.691915384274244,-8.530000000000086,-0.9457182136680213,28441.9103,7.25991199018716
1765411200000,2025-12-11 00:00:00,1765425599999,2025-12-11 03:59:59,893.43,894.7,861.46,868.19,53522.898,46759622.69153,352498,23620.997,20633254.67351,33.24000000000001,3.720492931735,-25.239999999999895,-2.825067436732581,29559.72965,9.572107437209093
1765425600000,2025-12-11 04:00:00,1765439999999,2025-12-11 07:59:59,868.19,873.86,864.84,866.88,26940.162,23427730.03709,175414,13127.335,11416478.92166,9.019999999999982,1.038943088494452,-1.3100000000000591,-0.15088863036893527,29889.7857,11.517114998763223
1765440000000,2025-12-11 08:00:00,1765454399999,2025-12-11 11:59:59,866.87,869.0,862.25,866.61,22144.007,19171005.43379,173715,11538.551,9990061.86068,6.75,0.7786634674172598,-0.2599999999999909,-0.02999296318940451,29979.121,12.879255494991277
1765454400000,2025-12-11 12:00:00,1765468799999,2025-12-11 15:59:59,866.6,870.9,859.54,865.91,32556.221,28180662.33574,305586,16496.057,14286164.22501,11.360000000000014,1.3108700669282267,-0.6900000000000546,-0.07962150934687913,30843.29985,13.889535733592275
1765468800000,2025-12-11 16:00:00,1765483199999,2025-12-11 19:59:59,865.9,881.21,861.09,876.05,22767.139,19854194.31817,227070,12416.556,10827562.76933,20.120000000000005,2.3235939484928982,10.149999999999977,1.1721907841552117,31084.94625,13.746876573473546
1765483200000,2025-12-11 20:00:00,1765497599999,2025-12-11 23:59:59,876.05,891.5,875.83,885.91,24546.437,21721372.35293,201923,12351.755,10933724.16149,15.669999999999959,1.7887106900291032,9.860000000000014,1.1255065350151263,30613.96645,13.64407606175469
1765497600000,2025-12-12 00:00:00,1765511999999,2025-12-12 03:59:59,885.92,896.07,880.0,892.42,20301.545,18033763.28991,141979,9892.21,8788066.82817,16.07000000000005,1.8139335380169825,6.5,0.7337005598699657,30584.12525,13.596636542290815
1765512000000,2025-12-12 04:00:00,1765526399999,2025-12-12 07:59:59,892.41,894.15,886.27,889.25,16357.61,14560696.82243,106443,7415.728,6601790.16211,7.8799999999999955,0.8830022075055183,-3.159999999999968,-0.3540973319438339,30755.730649999998,13.442135433032952
1765526400000,2025-12-12 08:00:00,1765540799999,2025-12-12 11:59:59,889.26,889.48,883.5,886.09,16792.455,14881773.41497,132157,9645.546,8548165.06605,5.980000000000018,0.6724692440905942,-3.169999999999959,-0.35647617119852,30772.567,13.369779197483917
1765540800000,2025-12-12 12:00:00,1765555199999,2025-12-12 15:59:59,886.08,892.31,872.37,874.18,29376.497,25981626.73262,275343,13825.293,12232567.28418,19.93999999999994,2.250361141206205,-11.900000000000091,-1.3429938605995047,31070.229199999998,13.690476482423449
1765555200000,2025-12-12 16:00:00,1765569599999,2025-12-12 19:59:59,874.18,882.11,870.58,877.35,21523.199,18864583.67825,258339,11374.766,9971443.06396,11.529999999999973,1.3189503305955264,3.1700000000000728,0.36262554622618604,31122.3538,13.851648685834821
1765569600000,2025-12-12 20:00:00,1765583999999,2025-12-12 23:59:59,877.35,882.66,875.2,881.58,6289.16,5529711.17546,59694,3205.826,2818792.64274,7.459999999999923,0.8502877984840624,4.230000000000018,0.48213369806804784,29252.0389,12.93202039818015
1765584000000,2025-12-13 00:00:00,1765598399999,2025-12-13 03:59:59,881.59,887.63,880.32,887.35,11162.182,9856283.07484,62386,6611.041,5838501.49469,7.309999999999945,0.8291836341156258,5.759999999999991,0.6533649428872822,25976.7905,10.987902869687382
1765598400000,2025-12-13 04:00:00,1765612799999,2025-12-13 07:59:59,887.34,889.2,883.7,886.21,11074.25,9813765.92038,85756,4767.353,4225557.71593,5.5,0.6198300538688665,-1.1299999999999955,-0.12734690197669388,25084.33915,10.533834846766272
1765612800000,2025-12-13 08:00:00,1765627199999,2025-12-13 11:59:59,886.2,894.26,885.8,892.11,17323.383,15423101.6041,121295,8710.921,7755740.53512,8.460000000000036,0.9546377792823332,5.909999999999968,0.6668923493568008,24249.55595,10.598895312347667
1765627200000,2025-12-13 12:00:00,1765641599999,2025-12-13 15:59:59,892.1,899.99,886.94,898.92,25761.366,23041981.21271,188378,13000.351,11633585.3488,13.049999999999955,1.4628404887344415,6.819999999999936,0.7644882860665774,24528.2126,10.905677951367688
1765641600000,2025-12-13 16:00:00,1765655999999,2025-12-13 19:59:59,898.92,904.22,891.2,893.49,19283.434,17323397.17146,139430,8623.776,7746661.80646,13.019999999999982,1.4484047523695083,-5.42999999999995,-0.6040582031771403,24097.6546,11.117123539363662
1765656000000,2025-12-13 20:00:00,1765670399999,2025-12-13 23:59:59,893.48,897.36,889.49,896.82,7796.439,6972864.02344,52804,3934.592,3519713.84981,7.8700000000000045,0.8808255361060129,3.340000000000032,0.3738192237095438,23147.00815,11.376106308260404
1765670400000,2025-12-14 00:00:00,1765684799999,2025-12-14 03:59:59,896.82,899.5,894.26,895.55,10026.819,8990303.27869,61143,4932.605,4423405.46342,5.240000000000009,0.5842867019022779,-1.2700000000000955,-0.1416114716442648,21536.7392,10.926790109875045
1765684800000,2025-12-14 04:00:00,1765699199999,2025-12-14 07:59:59,895.55,896.77,892.11,896.18,10764.571,9625022.95753,69164,5588.474,4997625.19836,4.659999999999968,0.5203506225224687,0.6299999999999955,0.0703478309418788,20315.4887,11.071815747535195
1765699200000,2025-12-14 08:00:00,1765713599999,2025-12-14 11:59:59,896.19,898.68,884.12,888.77,20898.951,18650653.68837,157334,9247.148,8252248.33255,14.559999999999945,1.6246554860018463,-7.420000000000073,-0.8279494303663367,18684.29135,10.480076473706518
1765713600000,2025-12-14 12:00:00,1765727999999,2025-12-14 15:59:59,888.78,894.73,883.04,886.51,23991.956,21330904.87598,208323,11662.778,10369209.4751,11.690000000000055,1.3152861225500185,-2.269999999999982,-0.25540628727018855,18536.88105,9.586556431301403
1765728000000,2025-12-14 16:00:00,1765742399999,2025-12-14 19:59:59,886.52,888.5,880.77,883.31,17986.443,15896410.01136,178240,8375.677,7403352.10835,7.730000000000018,0.8719487434011661,-3.2100000000000364,-0.36208996976943963,18329.00285,8.485388432010954
1765742400000,2025-12-14 20:00:00,1765756799999,2025-12-14 23:59:59,883.31,884.9,870.11,877.27,27245.288,23949084.0137,184478,13481.482,11852019.31496,14.789999999999964,1.6743838516489074,-6.039999999999964,-0.6837916473265291,18063.4562,7.3209442876693105
1765756800000,2025-12-15 00:00:00,1765771199999,2025-12-15 03:59:59,877.27,895.42,876.31,888.96,25016.568,22163235.91802,195048,13270.116,11756753.18583,19.110000000000014,2.1783487409805438,11.690000000000055,1.332543002724367,18175.92765,6.832838105717663
1765771200000,2025-12-15 04:00:00,1765785599999,2025-12-15 07:59:59,888.95,891.6,886.6,889.38,16299.868,14486551.9758,109976,6964.745,6190181.19279,5.0,0.5624613307835086,0.42999999999995,0.04837167444737611,17763.5992,6.823389727138633
1765785600000,2025-12-15 08:00:00,1765799999999,2025-12-15 11:59:59,889.38,893.32,887.12,887.76,19627.634,17470486.2335,116818,9527.648,8481444.71343,6.2000000000000455,0.6971148440486683,-1.6200000000000045,-0.18214936247723185,17729.90365,6.746702586410169
1765800000000,2025-12-15 12:00:00,1765814399999,2025-12-15 15:59:59,887.75,890.2,852.0,859.14,71042.976,61699357.69502,501813,32784.094,28476278.49358,38.200000000000045,4.3030132357082564,-28.610000000000014,-3.2227541537595057,20464.17195,9.296110830823146
1765814400000,2025-12-15 16:00:00,1765828799999,2025-12-15 19:59:59,859.13,859.95,840.75,849.95,55523.856,47239050.62395,486020,26907.521,22899744.55947,19.200000000000045,2.2348189447464346,-9.17999999999995,-1.0685228079568807,22400.742,12.357120885503516
1765828800000,2025-12-15 20:00:00,1765843199999,2025-12-15 23:59:59,849.95,859.09,844.7,858.6,23356.969,19912431.41296,176711,12628.088,10765085.06718,14.389999999999986,1.6930407671039456,8.649999999999977,1.0177069239366994,22099.7656,13.484244012140506
1765843200000,2025-12-16 00:00:00,1765857599999,2025-12-16 03:59:59,858.61,858.75,850.57,855.45,22790.773,19485613.68701,186364,11371.122,9722391.01366,8.17999999999995,0.9527026240085662,-3.159999999999968,-0.3680367104971953,22163.1443,14.852044507495632
1765857600000,2025-12-16 04:00:00,1765871999999,2025-12-16 07:59:59,855.46,865.9,847.0,859.57,33887.918,29029758.9028,241003,16170.886,13854788.06899,18.899999999999977,2.209337666284803,4.110000000000014,0.48044327028733236,23543.0822,15.726416093881474
1765872000000,2025-12-16 08:00:00,1765886399999,2025-12-16 11:59:59,859.58,866.25,857.03,865.8,24580.999,21172132.76232,189139,12410.474,10690348.4554,9.220000000000027,1.0726168593964527,6.219999999999914,0.7236092044952085,24214.02305,16.044234863913598
1765886400000,2025-12-16 12:00:00,1765900799999,2025-12-16 15:59:59,865.8,878.44,858.56,876.65,73754.17,64067499.78373,503269,36828.986,31994522.73064,19.88000000000011,2.296142296142309,10.850000000000023,1.253176253176256,27348.01905,16.007139352899927
1765900800000,2025-12-16 16:00:00,1765915199999,2025-12-16 19:59:59,876.64,876.66,866.26,870.37,50489.28,43979808.82951,308185,25747.526,22428194.67826,10.399999999999977,1.1863478736995776,-6.269999999999982,-0.7152308815477256,29006.3139,15.87982529235725
1765915200000,2025-12-16 20:00:00,1765929599999,2025-12-16 23:59:59,870.36,875.78,869.1,875.63,35332.196,30817208.91668,145070,18145.018,15827485.42393,6.67999999999995,0.7674985063651765,5.269999999999982,0.6054965761294157,29484.8554,15.174472192329757
1765929600000,2025-12-17 00:00:00,1765943999999,2025-12-17 03:59:59,875.64,875.75,862.0,863.43,35811.366,31089939.51932,162829,16689.418,14488420.36472,13.75,1.5702800237540542,-12.210000000000036,-1.3944086610936042,30311.252,15.022164501688467
1765944000000,2025-12-17 04:00:00,1765958399999,2025-12-17 07:59:59,863.44,871.13,855.55,868.06,63123.003,54528881.85926,297894,32596.679,28160841.24828,15.580000000000041,1.8044102659130965,4.619999999999891,0.535069026220686,33077.5802,14.309593800553587
1765958400000,2025-12-17 08:00:00,1765972799999,2025-12-17 11:59:59,868.07,868.07,855.41,859.82,64228.017,55340636.9118,282980,30895.517,26638480.53913,12.660000000000082,1.4584077320953472,-8.25,-0.9503841856071514,35787.6401,13.806455574343307
1765972800000,2025-12-17 12:00:00,1765987199999,2025-12-17 15:59:59,859.84,876.16,852.74,853.78,121657.932,105045132.73325,634369,64283.015,55515237.42426,23.41999999999996,2.723762560476363,-6.060000000000059,-0.7047822850763001,41332.30815,13.31113600869982
1765987200000,2025-12-17 16:00:00,1766001599999,2025-12-17 19:59:59,853.77,857.96,833.39,840.8,76305.52,64401849.67037,519171,33902.05,28613450.14043,24.57000000000005,2.8778242383780235,-12.970000000000027,-1.519144500275253,44102.6366,14.214827173727693
1766001600000,2025-12-17 20:00:00,1766015999999,2025-12-17 23:59:59,840.8,844.9,836.74,843.07,16947.371,14259034.0562,129130,8147.175,6855000.24706,8.159999999999968,0.9705042816365328,2.2700000000000955,0.269980970504293,43750.40735,14.632661016406153
1766016000000,2025-12-18 00:00:00,1766030399999,2025-12-18 03:59:59,843.07,846.76,833.2,836.7,35716.381,30060761.71297,177222,16787.763,14136305.76857,13.559999999999945,1.6084073683086748,-6.3700000000000045,-0.7555718979444179,44636.90425,15.475115329899287
1766030400000,2025-12-18 04:00:00,1766044799999,2025-12-18 07:59:59,836.69,839.5,830.12,833.72,45122.9,37640220.54303,223198,21084.752,17587170.85332,9.379999999999995,1.1210842725501673,-2.9700000000000273,-0.35497018011450204,45530.78485,16.538452037281886
1766044800000,2025-12-18 08:00:00,1766059199999,2025-12-18 11:59:59,833.72,841.73,832.78,839.72,57688.688,48304034.10171,264545,29486.133,24689613.87617,8.950000000000045,1.0735018951206694,6.0,0.7196660749412273,47164.39085,15.941786864120727
