open_time,open_time_iso,close_time,close_time_iso,open,high,low,close,volume,quote_volume,trades,taker_base,taker_quote,price_range,price_range_pct,price_change,price_change_pct,volume_avg_20,price_volatility_20
1742860800000,2025-03-25 00:00:00,1742947199999,2025-03-25 23:59:59,87498.16,88539.63,86310.0,87392.87,22643.25248,1979571590.8982937,2802815,9440.56294,825308072.6337814,2229.6300000000047,2.548202156479639,-105.29000000000815,-0.12033395902269048,25337.7788485,2661.386053861488
1742947200000,2025-03-26 00:00:00,1743033599999,2025-03-26 23:59:59,87392.88,88275.0,85860.0,86909.17,18408.78485,1606406955.5864632,2380154,8590.97753,749604853.2968135,2415.0,2.7633830124376266,-483.7100000000064,-0.5534890256506095,24541.09564,2402.800329592646
1743033600000,2025-03-27 00:00:00,1743119999999,2025-03-27 23:59:59,86909.17,87756.39,85800.0,87232.01,17098.03897,1487968807.7079022,2376381,8185.05517,712324893.2889168,1956.3899999999994,2.2510743112608247,322.8399999999965,0.37146828119517944,22496.979732,2428.8296177938523
1743120000000,2025-03-28 00:00:00,1743206399999,2025-03-28 23:59:59,87232.01,87515.67,83585.0,84424.38,27182.73169,2309946560.664114,3236085,11274.83736,958523321.8112731,3930.6699999999983,4.505994989683258,-2807.62999999999,-3.2185776757866638,23206.6547895,2384.8884559414714
1743206400000,2025-03-29 00:00:00,1743292799999,2025-03-29 23:59:59,84424.38,84624.73,81644.81,82648.54,11696.39864,970199917.9868716,2172387,5621.60485,466215575.4849069,2979.9199999999983,3.529691304810291,-1775.840000000011,-2.1034682161716924,22485.705049,2276.0660876895745
1743292800000,2025-03-30 00:00:00,1743379199999,2025-03-30 23:59:59,82648.53,83534.64,81565.0,82389.99,9864.49508,816584795.5288126,1907663,4725.07105,391214080.1101161,1969.6399999999994,2.383151884250088,-258.5399999999936,-0.3128186308939719,20597.260600499998,1907.7325047591114
1743379200000,2025-03-31 00:00:00,1743465599999,2025-03-31 23:59:59,82390.0,83943.08,81278.52,82550.01,20569.13885,1696009191.0809648,3964358,9912.88184,817875871.1107413,2664.5599999999977,3.23408180604442,160.00999999999476,0.19421046243475515,19187.2141165,1925.5609578107365
1743465600000,2025-04-01 00:00:00,1743551999999,2025-04-01 23:59:59,82550.0,85579.46,82432.74,85158.34,20190.39697,1698895702.5754683,3328693,10246.42648,862302772.4330863,3146.720000000001,3.8118958207147196,2608.3399999999965,3.1597092671108378,18600.034665,1923.745987213694
1743552000000,2025-04-02 00:00:00,1743638399999,2025-04-02 23:59:59,85158.35,88500.0,82320.0,82516.29,39931.457,3417279759.830764,5338238,20739.67809,1777735583.8407478,6180.0,7.257068743112096,-2642.060000000012,-3.1025260588069306,19219.293809,1816.535526759372
1743638400000,2025-04-03 00:00:00,1743724799999,2025-04-03 23:59:59,82516.28,83998.02,81211.24,83213.09,27337.84135,2259299724.8643928,4117486,13951.52792,1153439398.6198013,2786.779999999999,3.3772487077701503,696.8099999999977,0.8444515433802853,19243.259499,1837.6923710443148
1743724800000,2025-04-04 00:00:00,1743811199999,2025-04-04 23:59:59,83213.09,84720.0,81659.0,83889.87,32915.53976,2739842666.426737,4992586,15896.18779,1323832046.264688,3061.0,3.6785077924639022,676.7799999999988,0.8133095406023246,20322.799827,1842.9167213311912
1743811200000,2025-04-05 00:00:00,1743897599999,2025-04-05 23:59:59,83889.87,84266.0,82379.95,83537.99,9360.40468,779626577.9013436,1575750,4029.64658,335654613.7277184,1886.050000000003,2.24824522913196,-351.8799999999901,-0.4194546969735322,19911.0137955,1801.7901363889255
1743897600000,2025-04-06 00:00:00,1743983999999,2025-04-06 23:59:59,83537.99,83817.63,77153.83,78430.0,27942.71436,2239085051.1529646,3948493,12493.8449,1001459573.4944661,6663.800000000003,7.976969520094992,-5107.990000000005,-6.114571346521511,20447.4123345,2263.923901642956
