open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1772614500000,70667.26000000,71163.00000000,70667.26000000,71011.40000000,605.77988000,1772614799999,42984414.02287650,77275,379.85580000,26952477.33978800,0
1772614800000,71011.40000000,71070.91000000,70724.26000000,70815.23000000,231.92962000,1772615099999,16443305.09867150,62403,85.81174000,6084295.46900560,0
1772615100000,70815.23000000,71283.81000000,70784.78000000,71027.88000000,725.75163000,1772615399999,51562236.02799920,85899,314.07724000,22314375.94818800,0
1772615400000,71027.88000000,71126.08000000,70908.56000000,71072.59000000,378.80796000,1772615699999,26903553.37596110,62358,183.11866000,13004222.38198630,0
1772615700000,71072.59000000,71522.00000000,71072.59000000,71185.77000000,604.42418000,1772615999999,43089516.31613200,91403,316.48804000,22569099.92746050,0
1772616000000,71185.76000000,71364.00000000,71125.78000000,71232.04000000,370.22360000,1772616299999,26370456.36779990,58430,185.91654000,13242731.11244980,0
1772616300000,71232.05000000,71372.65000000,71199.15000000,71310.00000000,233.24510000,1772616599999,16625285.98126570,44604,74.53392000,5312914.32333620,0
1772616600000,71310.00000000,71537.42000000,71214.96000000,71486.21000000,354.60080000,1772616899999,25312271.60761860,58187,190.15886000,13576718.52342190,0
1772616900000,71486.22000000,71812.00000000,71450.93000000,71688.42000000,362.46930000,1772617199999,25975054.90867270,59693,219.81337000,15752102.75200000,0
1772617200000,71688.43000000,71878.70000000,71666.47000000,71767.23000000,210.96132000,1772617499999,15145819.23838630,44239,105.52369000,7576466.99660680,0
1772617500000,71767.24000000,71846.68000000,71674.01000000,71823.04000000,202.12029000,1772617799999,14507525.66028090,35217,102.97086000,7391578.42062510,0
1772617800000,71823.03000000,71893.00000000,71430.70000000,71467.81000000,299.94020000,1772618099999,21481723.35404280,46252,123.10938000,8816003.99709650,0
1772618100000,71467.81000000,71530.37000000,71343.82000000,71520.76000000,221.71604000,1772618399999,15838984.11379460,38621,87.99974000,6287589.07952130,0
1772618400000,71520.76000000,71636.55000000,71500.00000000,71634.62000000,187.87252000,1772618699999,13446938.19732110,52511,116.25304000,8321046.80033640,0
1772618700000,71634.63000000,71878.17000000,71423.47000000,71836.82000000,283.32641000,1772618999999,20305773.25067920,65190,162.94297000,11680359.25222370,0
1772619000000,71836.82000000,71842.34000000,71620.36000000,71655.44000000,206.01083000,1772619299999,14775384.23241870,57852,110.16548000,7901057.71531770,0
1772619300000,71655.44000000,71700.44000000,71464.00000000,71490.98000000,163.71299000,1772619599999,11719086.71695060,39578,79.87866000,5719031.06921410,0
1772619600000,71490.99000000,71547.57000000,71341.59000000,71386.01000000,196.40914000,1772619899999,14033942.26504500,36335,101.21014000,7232022.91605620,0
1772619900000,71386.01000000,71543.22000000,71362.01000000,71526.61000000,113.51900000,1772620199999,8110873.14440710,28892,59.96648000,4284899.58857380,0
1772620200000,71526.61000000,71554.98000000,71284.25000000,71359.72000000,183.96211000,1772620499999,13143094.22006120,47919,102.67709000,7336125.13297710,0
1772620500000,71359.72000000,71419.79000000,71285.20000000,71350.84000000,137.62373000,1772620799999,9821474.59906590,42734,95.96514000,6848807.38321870,0
1772620800000,71350.84000000,71433.55000000,71314.95000000,71322.40000000,168.86065000,1772621099999,12053539.99777870,35712,115.59038000,8250852.71894690,0
1772621100000,71322.40000000,71344.05000000,71200.00000000,71276.24000000,231.73230000,1772621399999,16516819.83796730,48334,133.11772000,9488215.96688700,0
1772621400000,71276.24000000,71461.92000000,71276.23000000,71277.79000000,140.21529000,1772621699999,10011117.45677520,43572,87.31314000,6234417.16195710,0
1772621700000,71277.79000000,71348.93000000,71235.26000000,71348.92000000,66.14649000,1772621999999,4714591.83968400,18265,34.62096000,2467789.13938620,0
1772622000000,71348.92000000,71437.59000000,71327.05000000,71366.45000000,128.19227000,1772622299999,9150472.01963680,27530,57.55259000,4107933.72567070,0
1772622300000,71366.46000000,71384.11000000,71210.70000000,71270.81000000,57.32823000,1772622599999,4086243.44714790,23623,26.38529000,1880662.69163830,0
1772622600000,71270.81000000,71450.00000000,71267.14000000,71427.72000000,60.03409000,1772622899999,4284975.85196380,17708,32.21338000,2299397.45701760,0
1772622900000,71427.71000000,71459.93000000,71388.95000000,71452.41000000,50.46240000,1772623199999,3604911.42276480,16009,21.40561000,1529130.25674520,0
1772623200000,71452.42000000,71499.75000000,71288.48000000,71293.84000000,54.90571000,1772623499999,3920721.48836560,19582,21.99491000,1570775.48435060,0
1772623500000,71293.84000000,71307.78000000,71201.51000000,71225.69000000,56.68770000,1772623799999,4038336.30583210,15941,20.85960000,1486103.13540190,0
1772623800000,71225.70000000,71308.59000000,71095.29000000,71163.14000000,71.39391000,1772624099999,5083432.17763790,21016,29.65418000,2111905.82208480,0
1772624100000,71163.15000000,71163.15000000,70928.25000000,70982.06000000,301.74386000,1772624399999,21420122.90991260,46184,124.63294000,8845376.21198800,0
1772624400000,70982.07000000,71157.14000000,70982.07000000,71109.22000000,136.48185000,1772624699999,9701201.06217350,33045,73.84719000,5248737.32427210,0
1772624700000,71109.22000000,71142.33000000,71045.66000000,71051.95000000,56.65728000,1772624999999,4027160.07008510,22699,25.17022000,1789188.95155940,0
1772625000000,71051.95000000,71179.35000000,70951.00000000,71175.59000000,144.32319000,1772625299999,10255970.86791190,26200,77.51264000,5508997.57217340,0
1772625300000,71175.59000000,71225.19000000,71094.86000000,71111.40000000,76.94928000,1772625599999,5475861.85006600,20415,38.73265000,2756331.27548160,0
1772625600000,71111.40000000,71145.00000000,70961.47000000,70997.77000000,86.90924000,1772625899999,6176318.14006730,30435,40.47919000,2876891.34899860,0
1772625900000,70997.76000000,71054.11000000,70816.66000000,70867.79000000,137.40773000,1772626199999,9744990.12026640,32093,57.01278000,4042430.46031570,0
1772626200000,70867.80000000,70969.16000000,70867.79000000,70880.40000000,60.62310000,1772626499999,4298983.41955010,22099,23.85538000,1691578.15646750,0
1772626500000,70880.39000000,70925.31000000,70686.26000000,70789.99000000,128.05741000,1772626799999,9067524.60535690,32683,58.29372000,4127971.06566020,0
1772626800000,70789.99000000,70800.00000000,70654.70000000,70670.00000000,106.66710000,1772627099999,7544387.75526870,24570,38.31750000,2710628.28039190,0
