open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
1734134400000,101424.24,102650.0,100609.41,101420.0,14191.70326,1734220799999,1441594367.0463192,3374538,,,
1734220800000,101420.0,105250.0,101237.14,104463.99,22228.921775,1734307199999,2290462903.835791,3638809,,,
1734307200000,104463.99,107793.07,103333.0,106058.66,41302.40274,1734393599999,4364964400.634553,8048054,,,
1734393600000,106058.65,108353.0,105321.49,106133.74,29064.936466,1734479999999,3103833327.775107,7212799,,,
1734480000000,106133.74,106524.98,100000.0,100204.01,50307.99755,1734566399999,5194263316.259236,8762120,,,
1734566400000,100204.01,102800.11,95700.0,97461.86,55147.398,1734652799999,5487546517.707752,7273941,,,
1734652800000,97461.86,98233.0,92232.54,97805.44,62884.1357,1734739199999,6022845238.832326,7429007,,,
1734739200000,97805.44,99540.61,96398.39,97291.99,23483.54143,1734825599999,2296232055.195926,3717638,,,
1734825600000,97292.0,97448.08,94250.35,95186.27,19353.83036,1734911999999,1857819866.3603997,3633551,,,
1734912000000,95186.28,96538.92,92520.0,94881.47,32810.76703,1734998399999,3100007213.494563,5464919,,,
1734998400000,94881.47,99487.99,93569.02,98663.58,23674.22488,1735084799999,2287214424.7064757,3421549,,,
1735084800000,98663.58,99569.15,97632.02,99429.6,14474.1651,1735171199999,1426143976.0493636,3283028,,,
1735171200000,99429.61,99963.7,95199.14,95791.6,21192.36727,1735257599999,2049123567.3867724,5203490,,,
1735257600000,95791.6,97544.58,93500.01,94299.03,26501.26429,1735343999999,2528567849.7794614,5718866,,,
1735344000000,94299.03,95733.99,94135.66,95300.0,8385.8929,1735430399999,794651624.8349555,2732061,,,
1735430400000,95300.0,95340.0,93009.52,93738.2,13576.00578,1735516799999,1278370863.9768472,2865838,,,
1735516800000,93738.19,95024.5,91530.45,92792.05,27619.4225,1735603199999,2573126059.769478,5560563,,,
1735603200000,92792.05,96250.0,92033.73,93576.0,19612.03389,1735689599999,1845718801.922704,3347847,,,
1735689600000,93576.0,95151.15,92888.0,94591.79,10373.32613,1735775999999,975444194.1379983,1516556,,,
1735776000000,94591.78,97839.5,94392.0,96984.79,21970.48948,1735862399999,2118411852.6812794,3569079,,,
1735862400000,96984.79,98976.91,96100.01,98174.18,15253.82936,1735948799999,1486610768.5907917,2851164,,,
1735948800000,98174.17,98778.43,97514.79,98220.5,8990.05651,1736035199999,881223751.6353602,1559982,,,
1736035200000,98220.51,98836.85,97276.79,98363.61,8095.63723,1736121599999,793931715.9546324,1685799,,,
1736121600000,98363.61,102480.0,97920.0,102235.6,25263.43375,1736207999999,2540561688.7771435,3853702,,,
